sac,1983013,1983053,889.5,148.9,704.6,225.6,247.0,200.17717152562625,Banco de Chile 1.jpg,None,None
fix,1983053,1983339,707.8,226.4,Banco de Chile 1.jpg,None
sac,1983339,1983395,707.2,224.2,1040.6,207.4,238.0,333.8230069962224,Banco de Chile 1.jpg,None,None
fix,1983395,1983571,1036.2,211.3,Banco de Chile 1.jpg,None
sac,1983571,1983619,1034.3,213.2,909.1,96.8,256.0,170.95028517086473,Banco de Chile 1.jpg,None,None
fix,1983619,1983907,907.9,93.8,Banco de Chile 1.jpg,None
sac,1983907,1983971,909.9,88.6,914.0,420.5,289.0,331.9253229267089,Banco de Chile 1.jpg,None,None
fix,1983971,1984261,915.8,421.2,Banco de Chile 1.jpg,None
sac,1985795,1985817,685.0,381.3,618.4,394.0,123.0,67.8000737462726,Banco de Chile 2.jpg,None,None
fix,1985817,1985973,608.6,403.0,Banco de Chile 2.jpg,None
sac,1985973,1986025,609.3,406.7,327.6,335.6,220.0,290.5341632235355,Banco de Chile 2.jpg,None,None
fix,1986025,1986269,321.6,335.3,Banco de Chile 2.jpg,None
sac,1986269,1986315,320.7,331.2,563.4,488.2,270.0,289.054129878817,Banco de Chile 2.jpg,None,None
fix,1986315,1986585,568.7,490.1,Banco de Chile 2.jpg,None
sac,1986585,1986601,569.0,488.0,544.1,510.6,93.0,33.626923736791625,Banco de Chile 2.jpg,None,None
fix,1986601,1986915,545.4,518.3,Banco de Chile 2.jpg,None
sac,1986915,1986971,546.2,519.9,229.1,514.9,201.0,317.13941729151236,Banco de Chile 2.jpg,None,None
fix,1986971,1987207,231.2,513.5,Banco de Chile 2.jpg,None
sac,1987207,1987229,231.3,515.7,193.8,504.2,61.0,39.223717314910395,Banco de Chile 2.jpg,None,None
fix,1987229,1987489,184.5,497.9,Banco de Chile 2.jpg,None
sac,1987489,1987543,183.9,497.4,527.7,601.8,247.0,359.301822984521,Banco de Chile 2.jpg,None,None
fix,1987543,1987745,529.5,602.9,Banco de Chile 2.jpg,None
sac,1987745,1987797,528.4,604.6,788.1,448.3,268.0,303.1068788397915,Banco de Chile 2.jpg,None,None
fix,1987797,1988035,784.6,452.5,Banco de Chile 2.jpg,None
sac,1988035,1988081,784.0,456.2,970.8,376.7,184.0,203.0135217171506,Banco de Chile 2.jpg,None,None
fix,1988081,1988263,967.6,381.0,Banco de Chile 2.jpg,None
sac,1988263,1988309,967.9,380.3,1069.1,187.2,302.0,218.01158226112665,Banco de Chile 2.jpg,None,None
fix,1988309,1988729,1062.4,203.5,Banco de Chile 2.jpg,None
sac,1988729,1988785,1057.7,212.0,759.6,203.5,217.0,298.22115954438914,Banco de Chile 2.jpg,None,None
fix,1988785,1989523,756.3,202.0,Banco de Chile 2.jpg,None
fix,1990003,1990153,1249.5,555.5,Banco de Chile 2.jpg,None
sac,1990153,1990199,1249.8,556.2,989.8,455.1,239.0,278.96453179571057,Banco de Chile 2.jpg,None,None
fix,1990199,1990541,992.6,458.3,Banco de Chile 2.jpg,None
sac,1990541,1990585,994.4,467.9,791.0,521.1,185.0,210.2422412361512,Banco de Chile 2.jpg,None,None
fix,1990585,1990879,792.2,521.9,Banco de Chile 2.jpg,None
sac,1990879,1990911,791.3,523.6,774.3,439.5,114.0,85.80099067027142,Banco de Chile 2.jpg,None,None
fix,1990911,1991073,771.8,432.2,Banco de Chile 2.jpg,None
sac,1991073,1991119,772.6,432.3,639.3,612.2,231.0,223.90377397444652,Banco de Chile 2.jpg,None,None
fix,1991119,1991383,638.5,608.4,Banco de Chile 2.jpg,None
fix,1992665,1992827,421.3,358.9,Banco de Chile 3.jpg,None
sac,1992827,1992865,422.0,363.8,249.5,376.9,155.0,172.9967051709367,Banco de Chile 3.jpg,None,None
fix,1992865,1993005,248.7,381.2,Banco de Chile 3.jpg,None
sac,1993005,1993057,246.7,384.8,209.7,653.0,260.0,270.74017064336795,Banco de Chile 3.jpg,None,None
fix,1993057,1993197,210.8,651.2,Banco de Chile 3.jpg,None
sac,1993197,1993219,212.9,652.4,199.4,600.3,125.0,53.820628015659594,Banco de Chile 3.jpg,None,None
fix,1993219,1993605,176.6,580.1,Banco de Chile 3.jpg,None
sac,1993605,1993643,167.8,578.8,262.3,693.0,191.0,148.22918066291808,Banco de Chile 3.jpg,None,None
fix,1993643,1993807,264.3,694.6,Banco de Chile 3.jpg,None
sac,1993807,1993859,262.9,694.5,626.2,686.2,257.0,363.39479908221034,Banco de Chile 3.jpg,None,None
fix,1993859,1994071,626.1,687.5,Banco de Chile 3.jpg,None
sac,1994071,1994121,628.1,686.9,934.1,685.3,207.0,306.00418297794556,Banco de Chile 3.jpg,None,None
fix,1994121,1994329,932.8,684.4,Banco de Chile 3.jpg,None
sac,1994329,1994335,926.7,682.8,917.8,683.0,42.0,8.90224690738252,Banco de Chile 3.jpg,None,None
fix,1994335,1994627,916.0,684.3,Banco de Chile 3.jpg,None
sac,1994627,1994673,916.6,687.1,1118.7,568.8,208.0,234.17792381008084,Banco de Chile 3.jpg,None,None
fix,1994673,1994973,1118.0,565.9,Banco de Chile 3.jpg,None
sac,1994973,1995021,1117.0,566.3,1063.8,350.3,243.0,222.45502916319958,Banco de Chile 3.jpg,None,None
fix,1995021,1995353,1057.2,353.1,Banco de Chile 3.jpg,None
sac,1995353,1995413,1055.1,358.2,1031.0,85.6,262.0,273.66324195989495,Banco de Chile 3.jpg,None,None
fix,1995413,1995679,1003.8,55.0,Banco de Chile 3.jpg,None
sac,1995679,1995733,1000.1,58.9,633.1,136.8,305.0,375.17650512791977,Banco de Chile 3.jpg,None,None
fix,1995733,1995937,629.5,140.0,Banco de Chile 3.jpg,None
sac,1995937,1995993,628.6,142.8,370.4,269.3,221.0,287.5230251649423,Banco de Chile 3.jpg,None,None
fix,1995993,1996137,369.4,271.6,Banco de Chile 3.jpg,None
sac,1996137,1996175,370.1,273.3,219.5,259.3,156.0,151.249330577031,Banco de Chile 3.jpg,None,None
fix,1996175,1996493,215.4,262.9,Banco de Chile 3.jpg,None
sac,1996493,1996533,217.2,268.1,448.7,348.7,257.0,245.1297819523364,Banco de Chile 3.jpg,None,None
fix,1996533,1996759,445.7,351.6,Banco de Chile 3.jpg,None
sac,1996759,1996775,446.0,352.1,480.9,363.8,92.0,36.80896629898751,Banco de Chile 3.jpg,None,None
fix,1996775,1996961,475.9,364.8,Banco de Chile 3.jpg,None
sac,1996961,1996979,476.3,369.3,454.3,345.9,89.0,32.117907777437836,Banco de Chile 3.jpg,None,None
fix,1996979,1997065,440.7,342.9,Banco de Chile 3.jpg,None
fix,1997221,1997315,447.7,343.8,Banco de Chile 3.jpg,None
sac,1997315,1997327,442.9,339.3,417.9,340.8,71.0,25.04495957273639,Banco de Chile 3.jpg,None,None
fix,1997327,1997467,411.9,341.8,Banco de Chile 3.jpg,None
sac,1997467,1997513,414.0,342.9,214.2,386.4,175.0,204.48053697112596,Banco de Chile 3.jpg,None,None
fix,1997513,1997725,214.8,387.6,Banco de Chile 3.jpg,None
sac,1997725,1997779,214.2,389.9,193.5,80.3,379.0,310.2912341655819,Banco de Chile 3.jpg,None,None
fix,1997779,1998159,189.9,80.0,Banco de Chile 3.jpg,None
sac,1998159,1998205,186.7,77.0,309.4,223.1,196.0,190.78915063493523,Banco de Chile 3.jpg,None,None
fix,1998205,1998367,310.9,220.0,Banco de Chile 3.jpg,None
sac,1998367,1998435,311.5,220.7,543.8,82.3,222.0,270.4031249819424,Banco de Chile 3.jpg,None,None
fix,1998435,1998731,539.3,90.7,Banco de Chile 3.jpg,None
fix,1999727,1999925,645.0,395.8,Banco de Chile 4.jpg,None
sac,1999925,1999985,648.5,400.5,291.2,458.7,217.0,362.00901922465965,Banco de Chile 4.jpg,None,None
fix,1999985,2000169,292.2,456.5,Banco de Chile 4.jpg,None
sac,2000169,2000219,291.3,460.3,177.5,669.0,247.0,237.71018068227536,Banco de Chile 4.jpg,None,None
fix,2000219,2000439,179.7,666.4,Banco de Chile 4.jpg,None
sac,2000439,2000453,181.7,667.9,214.5,675.5,76.0,33.668976818430366,Banco de Chile 4.jpg,None,None
fix,2000453,2000667,214.0,676.3,Banco de Chile 4.jpg,None
sac,2000667,2000713,212.7,676.0,538.4,657.8,249.0,326.20810842160256,Banco de Chile 4.jpg,None,None
fix,2000713,2000905,548.2,658.1,Banco de Chile 4.jpg,None
sac,2000905,2000949,549.4,659.0,805.4,679.2,223.0,256.795716475178,Banco de Chile 4.jpg,None,None
fix,2000949,2001097,808.4,683.0,Banco de Chile 4.jpg,None
sac,2001097,2001145,809.3,682.9,1067.0,700.6,191.0,258.30714275838375,Banco de Chile 4.jpg,None,None
fix,2001145,2001309,1066.2,697.5,Banco de Chile 4.jpg,None
sac,2001309,2001385,1065.0,701.3,1154.2,108.9,429.0,599.0779581990978,Banco de Chile 4.jpg,None,None
fix,2001385,2001573,1151.0,118.2,Banco de Chile 4.jpg,None
sac,2001573,2001609,1147.1,128.0,1009.6,144.2,156.0,138.45103827707456,Banco de Chile 4.jpg,None,None
fix,2001609,2001825,1000.3,153.8,Banco de Chile 4.jpg,None
sac,2001825,2001849,991.3,159.8,944.0,209.6,157.0,68.68282172421277,Banco de Chile 4.jpg,None,None
fix,2001849,2002077,941.2,210.8,Banco de Chile 4.jpg,None
sac,2002077,2002125,940.6,207.4,711.1,157.2,181.0,234.92613732831006,Banco de Chile 4.jpg,None,None
fix,2002125,2002335,713.4,154.5,Banco de Chile 4.jpg,None
sac,2002335,2002359,713.1,154.4,752.9,112.4,122.0,57.86225021549021,Banco de Chile 4.jpg,None,None
fix,2002359,2002553,760.2,110.1,Banco de Chile 4.jpg,None
sac,2002553,2002593,761.9,115.5,949.8,119.4,195.0,187.9404692981264,Banco de Chile 4.jpg,None,None
fix,2002593,2002981,945.0,122.2,Banco de Chile 4.jpg,None
sac,2002981,2003005,947.4,124.4,919.3,170.0,140.0,53.562766918821524,Banco de Chile 4.jpg,None,None
fix,2003005,2003303,911.2,188.0,Banco de Chile 4.jpg,None
sac,2003303,2003355,913.2,191.0,576.4,199.6,248.0,336.90978020829266,Banco de Chile 4.jpg,None,None
fix,2003355,2003581,576.0,194.1,Banco de Chile 4.jpg,None
sac,2003581,2003619,575.1,193.9,448.7,189.6,134.0,126.47311967370777,Banco de Chile 4.jpg,None,None
fix,2003619,2003829,452.9,186.2,Banco de Chile 4.jpg,None
sac,2003829,2003871,454.6,186.2,298.0,246.4,179.0,167.7724649637121,Banco de Chile 4.jpg,None,None
fix,2003871,2004261,295.8,254.7,Banco de Chile 4.jpg,None
sac,2004261,2004301,288.9,266.1,309.8,372.8,173.0,108.72764137973378,Banco de Chile 4.jpg,None,None
fix,2004301,2004629,305.7,369.7,Banco de Chile 4.jpg,None
sac,2004629,2004651,302.5,373.7,292.5,431.2,146.0,58.36308764964376,Banco de Chile 4.jpg,None,None
fix,2004651,2004865,291.2,440.3,Banco de Chile 4.jpg,None
sac,2004865,2004917,290.6,440.1,346.5,299.5,178.0,151.304890866092,Banco de Chile 4.jpg,None,None
fix,2004917,2005137,346.6,304.6,Banco de Chile 4.jpg,None
sac,2005137,2005173,347.2,300.0,320.3,222.7,119.0,81.8468081234693,Banco de Chile 4.jpg,None,None
fix,2005173,2005433,322.7,229.3,Banco de Chile 4.jpg,None
sac,2005433,2005465,321.0,226.1,223.7,221.3,116.0,97.41832476490242,Banco de Chile 4.jpg,None,None
fix,2005465,2005861,234.4,224.4,Banco de Chile 4.jpg,None
sac,2006799,2006849,633.7,416.0,357.7,359.1,219.0,281.8042050786326,Banco de Chile 5.jpg,None,None
fix,2006849,2007037,353.9,361.7,Banco de Chile 5.jpg,None
sac,2007037,2007081,353.2,366.3,212.7,189.8,294.0,225.5936612584671,Banco de Chile 5.jpg,None,None
fix,2007081,2007331,212.0,188.4,Banco de Chile 5.jpg,None
sac,2007331,2007351,212.3,187.8,210.9,172.3,42.0,15.563097378092833,Banco de Chile 5.jpg,None,None
fix,2007351,2007589,212.8,174.5,Banco de Chile 5.jpg,None
sac,2007589,2007631,214.3,178.8,251.3,366.0,288.0,190.82148725968992,Banco de Chile 5.jpg,None,None
fix,2007631,2007903,250.7,389.0,Banco de Chile 5.jpg,None
sac,2007903,2007913,249.2,390.0,240.0,398.6,46.0,12.59364919314494,Banco de Chile 5.jpg,None,None
fix,2007913,2008403,236.0,395.7,Banco de Chile 5.jpg,None
sac,2008403,2008527,227.8,392.6,526.0,527.2,280.0,327.1702920498742,Banco de Chile 5.jpg,None,None
fix,2008527,2008707,529.1,516.5,Banco de Chile 5.jpg,None
sac,2008707,2008741,528.5,514.0,491.7,449.4,125.0,74.3464861308186,Banco de Chile 5.jpg,None,None
fix,2008741,2008787,493.6,456.6,Banco de Chile 5.jpg,None
fix,2008977,2009067,501.6,462.9,Banco de Chile 5.jpg,None
sac,2009067,2009121,500.4,463.0,883.9,527.7,269.0,388.919451814897,Banco de Chile 5.jpg,None,None
fix,2009121,2009323,878.7,528.7,Banco de Chile 5.jpg,None
sac,2009323,2009337,878.2,528.1,849.4,517.1,76.0,30.82920693109059,Banco de Chile 5.jpg,None,None
fix,2009337,2009517,842.3,515.5,Banco de Chile 5.jpg,None
sac,2009517,2009529,845.1,517.7,866.1,520.2,58.0,21.1482859825566,Banco de Chile 5.jpg,None,None
fix,2009529,2009693,871.7,524.5,Banco de Chile 5.jpg,None
sac,2009693,2009721,871.7,526.9,957.2,528.2,94.0,85.5098824698058,Banco de Chile 5.jpg,None,None
fix,2009721,2010057,949.8,530.9,Banco de Chile 5.jpg,None
sac,2010057,2010079,942.8,530.3,1001.5,535.3,98.0,58.91256232757158,Banco de Chile 5.jpg,None,None
fix,2010079,2010287,1017.6,534.3,Banco de Chile 5.jpg,None
sac,2010287,2010303,1020.2,534.0,1057.7,531.4,83.0,37.59002527267041,Banco de Chile 5.jpg,None,None
fix,2010303,2010395,1065.8,530.3,Banco de Chile 5.jpg,None
sac,2010395,2010413,1067.6,529.1,1018.5,524.6,101.0,49.30578059416554,Banco de Chile 5.jpg,None,None
fix,2010413,2010561,1017.5,524.0,Banco de Chile 5.jpg,None
sac,2010561,2010587,1018.4,523.7,1105.3,525.8,118.0,86.92537028969159,Banco de Chile 5.jpg,None,None
fix,2010587,2010743,1105.2,524.1,Banco de Chile 5.jpg,None
sac,2010743,2010787,1103.1,522.7,856.5,545.3,200.0,247.6334387759455,Banco de Chile 5.jpg,None,None
fix,2010787,2011163,851.5,543.3,Banco de Chile 5.jpg,None
sac,2011163,2011187,853.6,543.8,930.0,540.6,123.0,76.46698634051165,Banco de Chile 5.jpg,None,None
fix,2011187,2011491,939.1,539.5,Banco de Chile 5.jpg,None
sac,2011491,2011507,943.4,535.0,988.6,535.4,96.0,45.20176987685332,Banco de Chile 5.jpg,None,None
fix,2011507,2011587,1002.5,536.3,Banco de Chile 5.jpg,None
fix,2011803,2011927,876.2,550.0,Banco de Chile 5.jpg,None
sac,2011927,2011935,872.9,555.0,858.7,557.4,54.0,14.401388821915681,Banco de Chile 5.jpg,None,None
fix,2011935,2012103,857.0,556.6,Banco de Chile 5.jpg,None
sac,2012103,2012153,854.9,559.3,988.9,360.2,277.0,239.9933540746493,Banco de Chile 5.jpg,None,None
fix,2012153,2012309,986.3,364.5,Banco de Chile 5.jpg,None
sac,2012309,2012325,987.1,363.4,950.0,349.1,95.0,39.760533195620006,Banco de Chile 5.jpg,None,None
fix,2012325,2012579,943.1,347.3,Banco de Chile 5.jpg,None
sac,2012579,2012621,945.5,343.5,1012.2,340.6,112.0,66.7630137126838,Banco de Chile 5.jpg,None,None
fix,2012705,2012781,1011.1,340.6,Banco Estado 1.jpg,None
sac,2012781,2012791,1011.2,339.5,1023.2,335.3,41.0,12.71377206025025,Banco Estado 1.jpg,None,None
fix,2012791,2013055,1025.6,335.8,Banco Estado 1.jpg,None
sac,2013055,2013117,1025.3,332.8,665.2,391.2,222.0,364.8048382354597,Banco Estado 1.jpg,None,None
fix,2013117,2013983,667.7,393.6,Banco Estado 1.jpg,None
sac,2013983,2014029,677.7,391.9,461.1,361.4,188.0,218.73685103338215,Banco Estado 1.jpg,None,None
fix,2014029,2014137,464.3,356.5,Banco Estado 1.jpg,None
sac,2014137,2014179,463.2,359.0,670.9,301.7,229.0,215.45899841965291,Banco Estado 1.jpg,None,None
fix,2014179,2014443,663.7,309.2,Banco Estado 1.jpg,None
fix,2014651,2014677,842.4,561.5,Banco Estado 1.jpg,None
sac,2014677,2014727,842.4,559.3,874.9,315.4,296.0,246.0558066780786,Banco Estado 1.jpg,None,None
fix,2014727,2014901,873.6,309.7,Banco Estado 1.jpg,None
sac,2014901,2014917,871.6,306.3,827.6,296.3,106.0,45.12205669071391,Banco Estado 1.jpg,None,None
fix,2014917,2015051,819.3,301.0,Banco Estado 1.jpg,None
sac,2015051,2015075,815.7,298.6,725.4,300.1,146.0,90.31245761244686,Banco Estado 1.jpg,None,None
fix,2015075,2015213,713.4,299.1,Banco Estado 1.jpg,None
sac,2015213,2015235,711.8,301.0,796.9,337.4,204.0,92.55792780740072,Banco Estado 1.jpg,None,None
fix,2015235,2015375,804.6,343.9,Banco Estado 1.jpg,None
fix,2015549,2015583,712.8,433.6,Banco Estado 1.jpg,None
sac,2015583,2015591,710.4,441.5,710.4,454.7,69.0,13.199999999999989,Banco Estado 1.jpg,None,None
fix,2015591,2015705,708.0,448.2,Banco Estado 1.jpg,None
sac,2015705,2015739,710.3,442.1,833.6,404.9,171.0,128.78947938399324,Banco Estado 1.jpg,None,None
fix,2015739,2015895,828.1,406.6,Banco Estado 1.jpg,None
sac,2015895,2015933,830.0,407.2,691.5,416.3,156.0,138.79863111716918,Banco Estado 1.jpg,None,None
fix,2015933,2016131,698.8,415.7,Banco Estado 1.jpg,None
sac,2016131,2016153,700.1,416.9,667.4,471.7,167.0,63.814810193245926,Banco Estado 1.jpg,None,None
fix,2016153,2016387,677.5,479.7,Banco Estado 1.jpg,None
sac,2016387,2016423,679.3,480.5,789.0,472.6,141.0,109.98408975847374,Banco Estado 1.jpg,None,None
fix,2016423,2016555,785.6,474.7,Banco Estado 1.jpg,None
sac,2016555,2016597,790.5,475.0,827.6,645.9,220.0,174.88058783066802,Banco Estado 1.jpg,None,None
fix,2016597,2016773,832.1,639.4,Banco Estado 1.jpg,None
sac,2016773,2016785,831.0,637.0,817.6,621.0,65.0,20.870074269153893,Banco Estado 1.jpg,None,None
fix,2016785,2017013,817.8,616.8,Banco Estado 1.jpg,None
sac,2017013,2017033,819.9,616.6,823.9,572.0,112.0,44.77901294133226,Banco Estado 1.jpg,None,None
fix,2017033,2017367,822.9,575.8,Banco Estado 1.jpg,None
sac,2017367,2017407,821.1,579.5,657.8,650.7,182.0,178.14693373729457,Banco Estado 1.jpg,None,None
fix,2017407,2017589,656.3,652.1,Banco Estado 1.jpg,None
sac,2017589,2017627,656.2,653.1,840.1,596.5,214.0,192.41301931002485,Banco Estado 1.jpg,None,None
fix,2017627,2017777,835.3,595.4,Banco Estado 1.jpg,None
sac,2017777,2017791,832.8,596.9,815.5,621.3,83.0,29.910700426435977,Banco Estado 1.jpg,None,None
fix,2017791,2017945,815.6,621.9,Banco Estado 1.jpg,None
sac,2017945,2017965,815.3,624.4,872.8,617.3,102.0,57.93668958440757,Banco Estado 1.jpg,None,None
fix,2017965,2018275,879.2,621.5,Banco Estado 1.jpg,None
sac,2018275,2018285,881.4,623.6,900.5,620.8,57.0,19.304144632694847,Banco Estado 1.jpg,None,None
fix,2018285,2018451,905.5,621.3,Banco Estado 1.jpg,None
sac,2018451,2018473,905.3,620.2,965.8,611.2,106.0,61.1657583947097,Banco Estado 1.jpg,None,None
fix,2018473,2018667,984.9,612.3,Banco Estado 1.jpg,None
sac,2018667,2018681,988.5,616.7,1017.9,613.4,66.0,29.584624384974013,Banco Estado 1.jpg,None,None
fix,2018681,2018865,1024.3,615.2,Banco Estado 1.jpg,None
sac,2018865,2018883,1029.7,615.6,1077.7,608.0,105.0,48.59794234327211,Banco Estado 1.jpg,None,None
fix,2018883,2019045,1080.3,609.3,Banco Estado 1.jpg,None
sac,2019045,2019091,1084.2,610.3,817.7,661.9,214.0,271.4494612262106,Banco Estado 1.jpg,None,None
fix,2019091,2019245,819.6,658.2,Banco Estado 1.jpg,None
sac,2019245,2019263,821.2,658.7,864.8,644.1,93.0,45.97956067645702,Banco Estado 1.jpg,None,None
fix,2019263,2019437,861.4,646.2,Banco Estado 1.jpg,None
sac,2019437,2019453,862.4,645.2,900.2,636.6,88.0,38.76596445337076,Banco Estado 1.jpg,None,None
fix,2019453,2019651,899.9,638.8,Banco Estado 1.jpg,None
sac,2019651,2019673,899.9,638.0,838.6,665.6,127.0,67.2268547531416,Banco Estado 1.jpg,None,None
fix,2019673,2020179,831.1,666.8,Banco Estado 1.jpg,None
sac,2020179,2020231,830.8,669.7,688.5,407.3,288.0,298.501340030493,Banco Estado 2.jpg,None,None
fix,2020231,2021025,680.4,403.6,Banco Estado 2.jpg,None
sac,2021025,2021079,681.9,397.2,530.9,300.6,196.0,179.25557174046222,Banco Estado 2.jpg,None,None
fix,2021079,2021185,526.4,299.3,Banco Estado 2.jpg,None
sac,2021185,2021235,524.6,304.1,281.1,362.3,197.0,250.35872263614064,Banco Estado 2.jpg,None,None
fix,2021235,2021453,277.2,361.5,Banco Estado 2.jpg,None
fix,2021617,2021773,264.1,360.2,Banco Estado 2.jpg,None
sac,2021773,2021789,267.0,369.2,237.2,388.6,88.0,35.55840266378682,Banco Estado 2.jpg,None,None
fix,2021789,2021917,238.6,399.6,Banco Estado 2.jpg,None
sac,2021917,2021929,240.8,405.0,225.4,416.2,56.0,19.04205871222962,Banco Estado 2.jpg,None,None
fix,2021929,2022245,226.1,416.7,Banco Estado 2.jpg,None
sac,2022245,2022271,226.1,412.6,334.3,409.2,185.0,108.25340641291618,Banco Estado 2.jpg,None,None
fix,2022271,2022403,332.1,414.6,Banco Estado 2.jpg,None
sac,2022403,2022445,335.1,417.7,278.5,356.9,143.0,83.06744247898814,Banco Estado 2.jpg,None,None
fix,2022445,2022695,278.3,349.2,Banco Estado 2.jpg,None
sac,2022695,2022707,277.1,352.9,267.0,371.9,76.0,21.517667159801512,Banco Estado 2.jpg,None,None
fix,2022707,2023167,274.8,375.7,Banco Estado 2.jpg,None
sac,2023167,2023221,278.4,373.4,279.1,614.9,215.0,241.5010144906228,Banco Estado 2.jpg,None,None
fix,2023221,2023411,278.0,612.1,Banco Estado 2.jpg,None
sac,2023411,2023435,278.6,615.0,222.4,601.1,101.0,57.89343658826967,Banco Estado 2.jpg,None,None
fix,2023435,2023625,209.4,596.2,Banco Estado 2.jpg,None
sac,2023625,2023645,209.1,599.5,270.1,594.7,112.0,61.188561022465656,Banco Estado 2.jpg,None,None
fix,2023645,2023797,264.9,595.4,Banco Estado 2.jpg,None
sac,2023797,2023815,264.6,597.4,320.7,595.5,116.0,56.13216546686932,Banco Estado 2.jpg,None,None
fix,2023815,2023965,333.0,596.9,Banco Estado 2.jpg,None
sac,2023965,2024001,332.5,598.2,510.6,603.8,204.0,178.1880186769021,Banco Estado 2.jpg,None,None
fix,2024001,2024147,509.6,605.2,Banco Estado 2.jpg,None
sac,2024147,2024157,509.5,607.5,487.2,603.5,68.0,22.655904307707527,Banco Estado 2.jpg,None,None
fix,2024157,2024381,484.7,603.9,Banco Estado 2.jpg,None
sac,2024381,2024401,485.5,602.6,547.6,603.9,128.0,62.11360559490974,Banco Estado 2.jpg,None,None
fix,2024401,2024589,554.7,605.5,Banco Estado 2.jpg,None
sac,2024589,2024609,556.0,605.3,511.7,624.9,109.0,48.44223363966614,Banco Estado 2.jpg,None,None
fix,2024609,2024851,512.7,621.0,Banco Estado 2.jpg,None
sac,2024851,2024861,516.9,622.6,534.8,625.1,54.0,18.073737853581896,Banco Estado 2.jpg,None,None
fix,2024861,2024961,538.0,624.1,Banco Estado 2.jpg,None
sac,2024961,2025015,538.7,622.9,515.4,366.0,293.0,257.95445334399636,Banco Estado 2.jpg,None,None
fix,2025015,2025445,515.7,359.6,Banco Estado 2.jpg,None
sac,2025445,2025453,515.3,357.5,519.5,347.5,53.0,10.846197490365016,Banco Estado 2.jpg,None,None
fix,2025453,2025589,524.4,347.0,Banco Estado 2.jpg,None
sac,2025589,2025629,525.2,345.6,742.4,334.3,227.0,217.4937470365527,Banco Estado 2.jpg,None,None
fix,2025629,2025967,732.6,339.6,Banco Estado 2.jpg,None
sac,2025967,2025991,722.5,340.6,807.8,338.6,150.0,85.3234434373109,Banco Estado 2.jpg,None,None
fix,2025991,2026269,813.4,343.3,Banco Estado 2.jpg,None
sac,2026269,2026327,813.9,345.6,807.6,532.3,217.0,186.80626327829583,Banco Estado 2.jpg,None,None
fix,2026327,2026435,805.0,543.7,Banco Estado 2.jpg,None
sac,2026435,2026457,802.4,544.1,757.0,589.9,147.0,64.48875871033644,Banco Estado 2.jpg,None,None
fix,2026457,2026661,744.1,595.6,Banco Estado 2.jpg,None
sac,2026661,2026681,744.2,596.4,805.7,592.1,126.0,61.65014193008804,Banco Estado 2.jpg,None,None
fix,2026681,2027215,815.3,592.0,Banco Estado 2.jpg,None
sac,2027215,2027265,810.6,595.1,709.0,358.8,266.0,257.2163486250437,Banco Estado 3.jpg,None,None
fix,2027265,2028127,700.0,352.5,Banco Estado 3.jpg,None
sac,2028127,2028185,712.5,345.3,351.4,340.4,235.0,361.13324410804387,Banco Estado 3.jpg,None,None
fix,2028185,2028313,351.0,345.4,Banco Estado 3.jpg,None
sac,2028313,2028357,348.4,349.4,229.2,478.8,219.0,175.93464695732905,Banco Estado 3.jpg,None,None
fix,2028357,2028455,228.0,478.9,Banco Estado 3.jpg,None
sac,2028455,2028497,225.8,481.2,319.1,311.8,233.0,193.3940278291964,Banco Estado 3.jpg,None,None
