sac,2689338,2689374,688.3,418.8,524.0,462.6,208.0,170.03802515908018,Banco BBVA 1.jpg,None,None
fix,2689374,2689546,526.1,461.3,Banco BBVA 1.jpg,None
sac,2689546,2689594,523.8,458.2,897.6,530.2,317.0,380.6710390875566,Banco BBVA 1.jpg,None,None
fix,2689594,2689806,901.9,530.1,Banco BBVA 1.jpg,None
sac,2689806,2689836,901.1,526.7,950.4,600.2,166.0,88.50276831828481,Banco BBVA 1.jpg,None,None
fix,2689836,2690078,949.7,598.8,Banco BBVA 1.jpg,None
sac,2690078,2690148,950.9,600.7,927.4,157.4,407.0,443.9224481821122,Banco BBVA 1.jpg,None,None
fix,2690148,2690328,931.0,162.6,Banco BBVA 1.jpg,None
sac,2690328,2690384,929.9,159.4,406.1,80.3,473.0,529.7388507557284,Banco BBVA 1.jpg,None,None
fix,2690384,2690514,414.5,80.7,Banco BBVA 1.jpg,None
sac,2690514,2690548,416.5,81.2,252.1,55.8,299.0,166.3505936268338,Banco BBVA 1.jpg,None,None
fix,2690548,2690776,251.9,41.6,Banco BBVA 1.jpg,None
sac,2690776,2690832,246.8,41.8,461.9,118.4,333.0,228.33214841541695,Banco BBVA 1.jpg,None,None
fix,2690832,2691044,460.3,119.6,Banco BBVA 1.jpg,None
sac,2691044,2691068,459.8,118.2,391.3,127.1,96.0,69.07575551523125,Banco BBVA 1.jpg,None,None
fix,2691068,2691350,377.3,125.6,Banco BBVA 1.jpg,None
sac,2691350,2691392,377.3,125.2,629.0,129.5,262.0,251.73672755480078,Banco BBVA 1.jpg,None,None
fix,2691392,2691652,624.2,128.5,Banco BBVA 1.jpg,None
sac,2691652,2691670,626.1,124.8,671.6,128.2,98.0,45.62685612662788,Banco BBVA 1.jpg,None,None
fix,2691670,2691820,672.8,126.7,Banco BBVA 1.jpg,None
sac,2691820,2691850,673.8,125.8,738.2,62.2,159.0,90.51143574156809,Banco BBVA 1.jpg,None,None
fix,2691850,2692038,738.2,68.9,Banco BBVA 1.jpg,None
sac,2692038,2692060,738.9,70.0,804.2,80.5,124.0,66.13879345739541,Banco BBVA 1.jpg,None,None
fix,2692060,2692356,808.5,81.7,Banco BBVA 1.jpg,None
sac,2692356,2692366,802.3,78.4,788.2,80.1,45.0,14.202112518917648,Banco BBVA 1.jpg,None,None
fix,2692366,2692528,785.4,79.5,Banco BBVA 1.jpg,None
sac,2692528,2692566,784.6,78.7,972.6,108.3,207.0,190.31594783412135,Banco BBVA 1.jpg,None,None
fix,2692566,2692766,968.4,109.0,Banco BBVA 1.jpg,None
