sac,769611,769631,683.0,391.4,663.1,353.8,94.0,42.541391608643885,Ripley 1.jpg,None,None
fix,769631,769801,662.5,342.6,Ripley 1.jpg,None
sac,769801,769821,665.0,334.7,654.7,289.0,122.0,46.84634457457698,Ripley 1.jpg,None,None
fix,769821,770243,662.9,279.0,Ripley 1.jpg,None
fix,770397,770853,671.5,278.1,Ripley 1.jpg,None
sac,770853,770891,670.6,278.8,521.9,218.6,152.0,160.42359552135719,Ripley 1.jpg,None,None
fix,770891,771073,500.1,199.2,Ripley 1.jpg,None
sac,771073,771109,496.4,198.7,381.7,187.6,122.0,115.23584511774102,Ripley 1.jpg,None,None
fix,771109,771245,383.5,184.4,Ripley 1.jpg,None
sac,771245,771295,381.8,183.7,168.3,17.8,262.0,270.37947407301465,Ripley 1.jpg,None,None
fix,771295,771643,167.8,16.0,Ripley 1.jpg,None
sac,771643,771655,176.3,24.2,191.7,17.5,46.0,16.7943442860982,Ripley 1.jpg,None,None
fix,771655,771727,201.9,22.9,Ripley 1.jpg,None
sac,771727,771733,201.6,25.1,205.7,30.2,40.0,6.543699259593149,Ripley 1.jpg,None,None
fix,771733,771855,206.6,30.1,Ripley 1.jpg,None
sac,771855,771893,208.7,33.7,395.3,98.1,275.0,197.40040526807437,Ripley 1.jpg,None,None
fix,771893,772181,395.9,100.0,Ripley 1.jpg,None
sac,772181,772227,398.4,100.6,581.0,106.7,169.0,182.701860964797,Ripley 1.jpg,None,None
fix,772227,772365,576.3,109.1,Ripley 1.jpg,None
sac,772365,772447,577.6,109.1,1128.9,115.9,235.0,551.3419356442969,Ripley 1.jpg,None,None
fix,772447,772699,1125.2,117.9,Ripley 1.jpg,None
sac,772699,772747,1126.6,123.4,1091.9,242.8,249.0,124.34005790572878,Ripley 1.jpg,None,None
fix,772747,772885,1090.6,258.0,Ripley 1.jpg,None
fix,773021,773205,1100.3,359.6,Ripley 1.jpg,None
sac,773205,773221,1099.6,361.2,1055.5,357.3,94.0,44.27211311875673,Ripley 1.jpg,None,None
fix,773221,773441,1045.5,362.8,Ripley 1.jpg,None
sac,773441,773493,1045.4,364.2,820.4,397.4,205.0,227.43623282142195,Ripley 1.jpg,None,None
fix,773493,774099,821.1,397.7,Ripley 1.jpg,None
sac,774099,774153,819.2,394.4,592.6,319.6,197.0,238.62648637567457,Ripley 1.jpg,None,None
fix,774153,774313,597.1,317.5,Ripley 1.jpg,None
sac,774313,774357,597.9,314.9,358.1,320.7,208.0,239.87013152954242,Ripley 1.jpg,None,None
fix,774357,774913,333.1,323.4,Ripley 1.jpg,None
sac,774913,774971,332.2,326.4,315.9,526.2,279.0,200.4637872534589,Ripley 1.jpg,None,None
fix,774971,775145,316.4,539.4,Ripley 1.jpg,None
sac,775145,775153,313.4,539.3,308.1,532.5,41.0,8.621484790916174,Ripley 1.jpg,None,None
fix,775153,775763,298.2,526.4,Ripley 1.jpg,None
sac,776935,776959,690.2,386.8,693.6,444.9,133.0,58.19939862232252,Ripley 2.jpg,None,None
fix,776959,777283,695.9,447.8,Ripley 2.jpg,None
sac,777283,777361,699.3,448.8,363.7,174.9,318.0,433.1842217809877,Ripley 2.jpg,None,None
fix,777361,777611,360.9,173.4,Ripley 2.jpg,None
sac,777611,777623,358.4,172.5,336.3,172.4,61.0,22.100226243185805,Ripley 2.jpg,None,None
fix,777623,778217,327.6,176.4,Ripley 2.jpg,None
sac,778217,778271,327.0,181.6,609.1,204.5,197.0,283.0279491499029,Ripley 2.jpg,None,None
fix,778271,778581,609.7,207.2,Ripley 2.jpg,None
sac,778581,778655,611.3,212.5,983.7,165.2,221.0,375.39186192564176,Ripley 2.jpg,None,None
fix,778655,779119,996.5,161.0,Ripley 2.jpg,None
fix,779231,779851,1007.2,187.0,Ripley 2.jpg,None
fix,779975,780273,1043.1,272.3,Ripley 2.jpg,None
sac,780273,780301,1039.8,272.0,1046.3,331.9,112.0,60.25163898185673,Ripley 2.jpg,None,None
fix,780301,780495,1041.6,329.5,Ripley 2.jpg,None
sac,780495,780511,1037.0,334.0,1023.0,361.0,86.0,30.4138126514911,Ripley 2.jpg,None,None
fix,780511,780787,1027.7,364.3,Ripley 2.jpg,None
sac,780787,780857,1031.2,367.7,656.9,442.3,197.0,381.661695746377,Ripley 2.jpg,None,None
fix,780857,781073,663.0,443.3,Ripley 2.jpg,None
sac,781073,781087,663.1,444.3,640.2,457.8,71.0,26.58307732374111,Ripley 2.jpg,None,None
fix,781087,781285,647.3,459.0,Ripley 2.jpg,None
sac,781285,781301,646.1,458.6,623.5,440.7,71.0,28.83001907734371,Ripley 2.jpg,None,None
fix,781301,781671,621.6,432.0,Ripley 2.jpg,None
sac,781671,781687,627.3,430.5,645.7,454.3,81.0,30.08321791298271,Ripley 2.jpg,None,None
fix,781687,781827,646.9,457.1,Ripley 2.jpg,None
sac,781827,781887,647.3,458.3,342.7,456.4,171.0,304.60592574669323,Ripley 2.jpg,None,None
fix,781887,782247,310.3,442.3,Ripley 2.jpg,None
sac,782247,782267,309.0,442.7,264.3,423.0,95.0,48.84854143165381,Ripley 2.jpg,None,None
fix,782267,782483,259.6,415.4,Ripley 2.jpg,None
sac,783711,783755,706.6,351.0,564.5,292.5,182.0,153.67062178568813,Ripley 3.jpg,None,None
fix,783755,783911,571.1,290.4,Ripley 3.jpg,None
sac,783911,783931,571.9,284.8,523.3,252.3,134.0,58.46545988872406,Ripley 3.jpg,None,None
fix,783931,784669,520.7,240.5,Ripley 3.jpg,None
sac,784669,784691,518.6,236.6,461.8,246.2,98.0,57.60555528766302,Ripley 3.jpg,None,None
fix,784691,784977,443.8,252.2,Ripley 3.jpg,None
sac,784977,785003,442.3,252.6,469.9,324.4,159.0,76.92203845452873,Ripley 3.jpg,None,None
fix,785003,785171,469.3,329.1,Ripley 3.jpg,None
sac,785171,785189,466.9,331.9,422.0,330.0,95.0,44.940182465139124,Ripley 3.jpg,None,None
fix,785189,785731,406.5,335.8,Ripley 3.jpg,None
sac,785731,785751,400.7,338.7,457.7,367.3,133.0,63.77272144106759,Ripley 3.jpg,None,None
fix,785751,785921,466.4,375.2,Ripley 3.jpg,None
sac,785921,785961,468.2,377.3,474.6,513.3,232.0,136.1505049568307,Ripley 3.jpg,None,None
fix,785961,786169,476.9,507.6,Ripley 3.jpg,None
fix,786293,786395,460.0,567.5,Ripley 3.jpg,None
sac,786395,786415,460.7,569.8,452.8,513.4,144.0,56.950592622026306,Ripley 3.jpg,None,None
fix,786415,786539,453.1,501.5,Ripley 3.jpg,None
sac,786539,786597,454.0,497.1,790.0,520.7,211.0,336.82778982738347,Ripley 3.jpg,None,None
fix,786597,786771,790.0,522.1,Ripley 3.jpg,None
sac,786771,786795,792.5,519.3,754.2,573.8,147.0,66.61186080571535,Ripley 3.jpg,None,None
fix,786795,786957,752.0,575.5,Ripley 3.jpg,None
sac,786957,786967,751.2,576.1,737.2,581.3,49.0,14.934523762075552,Ripley 3.jpg,None,None
fix,786967,787111,735.8,578.6,Ripley 3.jpg,None
sac,787111,787157,737.8,578.8,932.3,559.4,161.0,195.46511197653663,Ripley 3.jpg,None,None
fix,787157,787457,934.1,555.7,Ripley 3.jpg,None
sac,787457,787491,935.5,553.8,1088.1,555.0,158.0,152.60471814462346,Ripley 3.jpg,None,None
fix,787491,788091,1117.7,553.3,Ripley 3.jpg,None
sac,788091,788099,1115.0,553.4,1104.3,553.4,41.0,10.700000000000045,Ripley 3.jpg,None,None
fix,788099,788469,1102.8,555.8,Ripley 3.jpg,None
sac,788469,788485,1106.3,557.7,1149.3,561.3,89.0,43.150434528518936,Ripley 3.jpg,None,None
fix,788485,788699,1151.8,563.0,Ripley 3.jpg,None
sac,788699,788727,1151.5,565.7,1111.9,481.9,176.0,92.6854896949895,Ripley 3.jpg,None,None
fix,788727,788993,1114.9,478.8,Ripley 3.jpg,None
sac,788993,789023,1113.9,479.7,1129.8,571.5,160.0,93.1667859271747,Ripley 3.jpg,None,None
fix,789023,789175,1128.3,570.1,Ripley 3.jpg,None
sac,789175,789187,1131.0,572.3,1138.5,592.6,71.0,21.6411644788353,Ripley 3.jpg,None,None
fix,789187,789287,1137.2,592.7,Ripley 3.jpg,None
sac,789287,789319,1134.7,594.0,963.5,613.6,205.0,172.31831011241962,Ripley 3.jpg,None,None
fix,789319,789765,936.2,613.3,Ripley 3.jpg,None
sac,790481,790519,630.1,343.6,733.6,357.6,125.0,104.44256795004611,None,None,None
fix,790519,790733,728.2,357.3,Ripley 4.jpg,None
sac,790733,790777,728.6,358.5,768.8,251.2,161.0,114.5832884848397,Ripley 4.jpg,None,None
fix,790777,790999,771.5,252.1,Ripley 4.jpg,None
sac,790999,791017,775.2,244.4,778.6,207.0,109.0,37.55422745843669,Ripley 4.jpg,None,None
fix,791017,791499,783.3,205.6,Ripley 4.jpg,None
sac,791499,791553,784.8,205.1,1042.4,178.7,169.0,258.9492614393794,Ripley 4.jpg,None,None
fix,791553,791829,1044.6,178.9,Ripley 4.jpg,None
sac,791829,791849,1046.8,179.2,1047.9,217.0,98.0,37.816001903955964,Ripley 4.jpg,None,None
fix,791849,792081,1046.5,217.1,Ripley 4.jpg,None
sac,792081,792091,1044.1,219.2,1030.2,222.3,47.0,14.241488686229271,Ripley 4.jpg,None,None
fix,792091,792263,1025.0,224.8,Ripley 4.jpg,None
sac,792263,792285,1025.8,225.2,1090.4,227.0,108.0,64.62507253380856,Ripley 4.jpg,None,None
fix,792285,792489,1100.7,230.2,Ripley 4.jpg,None
sac,792489,792511,1102.1,230.2,1058.3,264.9,139.0,55.879602718702245,Ripley 4.jpg,None,None
fix,792511,792893,1059.1,267.3,Ripley 4.jpg,None
sac,792893,792985,1064.7,258.3,525.5,223.1,252.0,540.3477398860849,Ripley 4.jpg,None,None
fix,792985,793171,528.0,222.6,Ripley 4.jpg,None
sac,793171,793191,526.8,222.3,468.7,225.6,112.0,58.19364226442607,Ripley 4.jpg,None,None
fix,793191,793361,451.9,226.7,Ripley 4.jpg,None
sac,793361,793379,451.5,226.5,486.9,196.5,117.0,46.40215512236472,Ripley 4.jpg,None,None
fix,793379,793869,493.0,194.0,Ripley 4.jpg,None
sac,793869,793889,491.4,195.3,439.7,218.5,113.0,56.66683333308822,Ripley 4.jpg,None,None
fix,793889,794123,429.5,225.7,Ripley 4.jpg,None
sac,794123,794181,427.6,226.8,486.5,424.1,302.0,205.90410389305018,Ripley 4.jpg,None,None
fix,794181,794271,489.2,437.5,Ripley 4.jpg,None
fix,794419,794957,522.5,560.8,Ripley 4.jpg,None
sac,794957,795029,526.0,560.2,176.8,320.9,279.0,423.3262689699282,Ripley 4.jpg,None,None
fix,795029,795285,175.4,312.9,Ripley 4.jpg,None
sac,795285,795331,175.6,311.6,160.7,87.7,341.0,224.39523167839377,Ripley 4.jpg,None,None
fix,795331,795377,164.4,94.3,Ripley 4.jpg,None
sac,795377,795383,166.9,95.7,160.6,89.4,50.0,8.909545442950504,Ripley 4.jpg,None,None
fix,795383,795431,159.4,87.0,Ripley 4.jpg,None
sac,795431,795439,159.8,88.3,169.4,99.5,58.0,14.751271131668618,Ripley 4.jpg,None,None
fix,795439,795557,165.4,90.5,Ripley 4.jpg,None
sac,795557,795579,164.7,88.8,215.3,93.4,91.0,50.80866067906142,Ripley 4.jpg,None,None
