sac,3663621,3663631,686.8,397.3,704.5,396.9,57.0,17.704519197086423,VTR 1.jpg,None,None
sac,3663621,3663631,677.0,389.5,697.3,388.2,64.0,20.341583025910207,VTR 1.jpg,None,None
fix,3663631,3663875,709.6,396.2,VTR 1.jpg,None
fix,3663631,3663875,698.5,389.4,VTR 1.jpg,None
sac,3663875,3663899,711.4,396.3,712.8,354.6,94.0,41.72349458039198,VTR 1.jpg,None,None
sac,3663875,3663907,699.8,390.5,705.2,332.5,98.0,58.25083690385917,VTR 1.jpg,None,None
fix,3663907,3663929,706.3,337.0,VTR 1.jpg,None
fix,3663899,3663931,718.3,344.6,VTR 1.jpg,None
sac,3663931,3663955,720.9,342.9,802.0,309.4,143.0,87.74656688440867,VTR 1.jpg,None,None
sac,3663929,3663955,707.1,336.0,784.2,290.3,166.0,89.62644698971394,VTR 1.jpg,None,None
fix,3663955,3664143,814.6,304.3,VTR 1.jpg,None
fix,3663955,3664143,791.4,289.8,VTR 1.jpg,None
sac,3664143,3664153,818.0,303.5,830.7,298.1,46.0,13.8003623140844,VTR 1.jpg,None,None
sac,3664143,3664153,794.1,290.0,807.2,285.3,47.0,13.917614738165462,VTR 1.jpg,None,None
fix,3664153,3664237,835.2,296.0,VTR 1.jpg,None
fix,3664153,3664241,809.3,285.4,VTR 1.jpg,None
fix,3664367,3664651,850.8,274.7,VTR 1.jpg,None
fix,3664361,3664651,825.1,257.0,VTR 1.jpg,None
sac,3664651,3664677,850.6,277.8,755.1,281.0,165.0,95.55359752515862,VTR 1.jpg,None,None
sac,3664651,3664677,821.0,260.6,733.9,263.6,145.0,87.15164943935372,VTR 1.jpg,None,None
fix,3664677,3664839,748.3,284.3,VTR 1.jpg,None
fix,3664677,3664839,731.1,276.0,VTR 1.jpg,None
sac,3664839,3664861,747.4,285.2,805.5,294.0,122.0,58.762658210805974,VTR 1.jpg,None,None
sac,3664839,3664863,729.9,284.7,772.2,288.4,109.0,42.46151198438423,VTR 1.jpg,None,None
fix,3664861,3665361,791.8,293.3,VTR 1.jpg,None
fix,3664863,3665363,767.0,297.4,VTR 1.jpg,None
sac,3665363,3665371,765.2,301.7,755.6,297.7,43.0,10.400000000000022,VTR 1.jpg,None,None
sac,3665361,3665371,787.0,293.8,770.6,291.9,54.0,16.50969412193937,VTR 1.jpg,None,None
fix,3665371,3667349,760.7,295.6,VTR 1.jpg,None
fix,3665371,3667349,752.9,300.1,VTR 1.jpg,None
sac,3667349,3667363,752.9,298.0,768.8,287.3,52.0,19.16507239746302,VTR 1.jpg,None,None
sac,3667349,3667363,749.3,302.7,768.1,291.3,60.0,21.986359407596385,VTR 1.jpg,None,None
fix,3667363,3668265,770.4,286.6,VTR 1.jpg,None
fix,3667363,3668267,765.2,298.3,VTR 1.jpg,None
sac,3668265,3668285,773.8,286.3,724.7,275.7,103.0,50.231165624540225,VTR 1.jpg,None,None
sac,3668267,3668287,760.5,299.8,725.2,275.9,94.0,42.62980178232123,VTR 1.jpg,None,None
fix,3668285,3668719,733.5,271.2,VTR 1.jpg,None
fix,3668287,3668719,730.1,273.6,VTR 1.jpg,None
sac,3669777,3669801,688.1,355.8,665.6,270.9,215.0,87.83086018023509,VTR 2.jpg,None,None
sac,3669775,3669807,695.8,357.5,672.8,249.7,226.0,110.22631264811503,VTR 2.jpg,None,None
fix,3669801,3670075,674.9,269.9,VTR 2.jpg,None
fix,3669807,3670075,679.5,263.7,VTR 2.jpg,None
sac,3670075,3670087,685.0,281.4,706.6,284.7,60.0,21.850629281556195,VTR 2.jpg,None,None
sac,3670075,3670087,683.4,270.3,706.8,278.0,70.0,24.634325645326662,VTR 2.jpg,None,None
fix,3670087,3670351,703.9,280.6,VTR 2.jpg,None
sac,3670351,3670363,702.5,276.3,697.1,265.2,43.0,12.3438243668646,VTR 2.jpg,None,None
fix,3670363,3670715,698.2,268.0,VTR 2.jpg,None
fix,3670087,3670717,709.7,282.8,VTR 2.jpg,None
sac,3670717,3670737,702.9,274.9,738.9,233.9,123.0,54.56189146281494,VTR 2.jpg,None,None
sac,3670715,3670737,697.7,270.4,733.2,226.9,108.0,56.14712815451915,VTR 2.jpg,None,None
fix,3670737,3671011,734.7,224.0,VTR 2.jpg,None
fix,3670737,3671011,729.0,228.8,VTR 2.jpg,None
sac,3671011,3671051,731.7,224.5,668.1,325.7,228.0,119.52572944768,VTR 2.jpg,None,None
sac,3671011,3671051,730.6,234.6,676.7,328.4,197.0,108.18340907921137,VTR 2.jpg,None,None
fix,3671051,3671265,673.1,321.6,VTR 2.jpg,None
fix,3671051,3671269,665.4,320.4,VTR 2.jpg,None
sac,3671265,3671299,674.6,323.6,700.1,159.3,387.0,166.26707431118166,VTR 2.jpg,None,None
