fix,5085609,5085735,710.2,368.3,Movistar 1.jpg,None
fix,5085929,5086243,726.4,386.5,Movistar 1.jpg,None
sac,5086243,5086263,731.6,389.6,782.6,392.6,86.0,51.088159097779204,Movistar 1.jpg,None,None
fix,5086263,5086403,794.5,396.0,Movistar 1.jpg,None
fix,5086923,5087113,396.4,179.3,Movistar 1.jpg,None
sac,5087113,5087127,393.5,180.8,371.6,193.1,66.0,25.117722826721348,Movistar 1.jpg,None,None
fix,5087127,5087227,365.1,196.3,Movistar 1.jpg,None
fix,5088757,5089091,388.0,178.0,Movistar 1.jpg,None
fix,5089177,5089331,577.3,137.0,Movistar 1.jpg,None
fix,5089391,5089629,547.3,140.9,Movistar 1.jpg,None
sac,5089629,5089653,549.3,148.1,623.5,181.5,160.0,81.37075641776968,Movistar 1.jpg,None,None
fix,5089653,5089801,628.3,184.4,Movistar 1.jpg,None
sac,5089801,5089827,631.6,182.3,731.9,181.7,157.0,100.30179460009673,Movistar 1.jpg,None,None
fix,5089827,5090139,727.7,181.7,Movistar 1.jpg,None
fix,5090307,5090487,788.3,174.1,Movistar 1.jpg,None
sac,5090487,5090517,789.2,178.0,895.9,169.5,137.0,107.03803062463352,Movistar 1.jpg,None,None
fix,5090517,5091185,896.8,173.5,Movistar 1.jpg,None
sac,5091185,5091253,902.3,175.1,306.7,233.0,427.0,598.407695471908,Movistar 1.jpg,None,None
fix,5091253,5091561,315.8,228.6,Movistar 1.jpg,None
sac,5092559,5092603,654.3,410.6,540.3,288.9,179.0,166.75398046223668,Movistar 2.jpg,None,None
fix,5092603,5092805,540.7,288.1,Movistar 2.jpg,None
sac,5092805,5092821,541.6,291.0,534.8,314.8,70.0,24.75237362355379,Movistar 2.jpg,None,None
fix,5092821,5092997,536.4,319.7,Movistar 2.jpg,None
sac,5092997,5093041,537.2,318.5,211.5,258.5,422.0,331.1804493021894,Movistar 2.jpg,None,None
fix,5093041,5093965,220.5,257.4,Movistar 2.jpg,None
sac,5093965,5094009,222.0,252.1,546.2,306.5,425.0,328.7324139782994,Movistar 2.jpg,None,None
fix,5094009,5094235,544.5,312.1,Movistar 2.jpg,None
sac,5094235,5094247,541.1,313.0,524.5,311.1,44.0,16.70838113043872,Movistar 2.jpg,None,None
fix,5094247,5094391,521.8,312.0,Movistar 2.jpg,None
sac,5094391,5094439,523.4,313.0,827.1,320.5,256.0,303.7925937214402,Movistar 2.jpg,None,None
fix,5094439,5094627,813.6,325.5,Movistar 2.jpg,None
sac,5094627,5094633,814.3,324.9,820.0,321.9,38.0,6.441273166075207,Movistar 2.jpg,None,None
fix,5094633,5094707,822.2,318.3,Movistar 2.jpg,None
sac,5094707,5094725,818.1,318.8,768.3,318.4,101.0,49.80160639979404,Movistar 2.jpg,None,None
fix,5094725,5094957,769.0,318.5,Movistar 2.jpg,None
sac,5094957,5094979,773.7,317.5,836.9,310.5,99.0,63.58647654965631,Movistar 2.jpg,None,None
fix,5094979,5095213,844.1,313.2,Movistar 2.jpg,None
sac,5095213,5095261,845.8,316.2,1127.0,284.3,230.0,283.0036218849505,Movistar 2.jpg,None,None
