sac,953562,953586,680.8,387.3,633.4,327.3,185.0,76.46410922779391,Falabella 1.jpg,None,None
fix,953586,953810,625.2,312.6,Falabella 1.jpg,None
sac,953810,953842,626.3,306.9,776.8,300.3,212.0,150.6446480961073,Falabella 1.jpg,None,None
fix,953842,954168,780.0,297.9,Falabella 1.jpg,None
sac,954168,954208,782.2,301.3,738.1,182.5,194.0,126.72115056295853,Falabella 1.jpg,None,None
fix,954208,954446,736.1,184.0,Falabella 1.jpg,None
sac,954446,954504,735.4,185.7,269.6,184.7,297.0,465.80107342083267,Falabella 1.jpg,None,None
fix,954504,954674,278.6,190.0,Falabella 1.jpg,None
sac,954674,954690,278.1,190.9,270.6,165.9,78.0,26.100766272276374,Falabella 1.jpg,None,None
fix,954690,954878,274.5,167.0,Falabella 1.jpg,None
sac,954878,954922,275.0,166.3,272.1,280.0,271.0,113.73697727652163,Falabella 1.jpg,None,None
fix,954922,955120,274.4,290.2,Falabella 1.jpg,None
sac,955120,955142,274.7,290.6,278.2,251.3,101.0,39.4555446040224,Falabella 1.jpg,None,None
fix,955142,955338,277.4,244.0,Falabella 1.jpg,None
sac,955338,955368,279.1,244.6,424.2,233.5,232.0,145.52394991890506,Falabella 1.jpg,None,None
fix,955368,955616,426.7,233.0,Falabella 1.jpg,None
sac,955616,955652,428.8,233.4,563.3,153.6,255.0,156.39146396143232,Falabella 1.jpg,None,None
fix,955652,955818,572.5,155.4,Falabella 1.jpg,None
sac,955818,955830,573.2,156.1,570.3,136.9,76.0,19.41777536176583,Falabella 1.jpg,None,None
fix,955830,956016,569.7,134.6,Falabella 1.jpg,None
sac,956016,956064,567.6,133.1,740.7,157.8,280.0,174.8533671394406,Falabella 1.jpg,None,None
fix,956064,956272,756.2,164.8,Falabella 1.jpg,None
sac,956272,956312,758.1,165.2,953.4,178.7,245.0,195.76603382609554,Falabella 1.jpg,None,None
fix,956312,956458,945.1,175.8,Falabella 1.jpg,None
sac,956458,956486,945.6,179.5,1060.8,171.4,198.0,115.484414532871,Falabella 1.jpg,None,None
fix,956486,956712,1053.7,169.0,Falabella 1.jpg,None
sac,956712,956740,1052.1,163.7,983.6,226.5,192.0,92.93056547767256,Falabella 1.jpg,None,None
fix,956740,956928,991.2,225.2,Falabella 1.jpg,None
sac,956928,956966,992.2,227.1,740.5,222.7,323.0,251.73845554463867,Falabella 1.jpg,None,None
fix,956966,957106,741.1,225.2,Falabella 1.jpg,None
sac,957106,957138,741.1,225.1,597.7,220.0,245.0,143.49066171706085,Falabella 1.jpg,None,None
fix,957138,957350,604.5,224.8,Falabella 1.jpg,None
sac,957350,957368,604.2,224.0,561.5,221.4,89.0,42.7790836741509,Falabella 1.jpg,None,None
fix,957368,957510,567.2,224.0,Falabella 1.jpg,None
sac,957510,957546,565.4,222.2,746.7,227.6,254.0,181.38040136685117,Falabella 1.jpg,None,None
fix,957546,957752,745.8,229.5,Falabella 1.jpg,None
