sac,988982,988996,681.7,388.5,648.7,382.3,83.0,33.57737333383896,Falabella 1.jpg,None,None
fix,988996,989216,642.6,387.3,Falabella 1.jpg,None
fix,989368,989512,324.7,410.4,Falabella 1.jpg,None
sac,989512,989560,319.9,412.1,505.7,517.0,350.0,213.3674061331768,Falabella 1.jpg,None,None
fix,989560,989748,511.5,530.7,Falabella 1.jpg,None
sac,989748,989762,511.0,530.6,481.4,512.1,88.0,34.90573018860945,Falabella 1.jpg,None,None
fix,989762,989794,481.1,510.2,Falabella 1.jpg,None
sac,989794,989840,480.1,510.4,215.0,448.5,293.0,272.2308211793808,Falabella 1.jpg,None,None
fix,989840,990006,215.2,444.9,Falabella 1.jpg,None
sac,990006,990022,213.9,446.2,211.5,415.6,99.0,30.693973349828756,Falabella 1.jpg,None,None
fix,990022,990262,210.9,413.2,Falabella 1.jpg,None
sac,990262,990284,211.3,412.6,215.1,349.2,167.0,63.5137780328017,Falabella 1.jpg,None,None
fix,990284,990506,215.8,339.7,Falabella 1.jpg,None
sac,990506,990518,215.5,339.4,219.7,320.1,72.0,19.751708786836602,Falabella 1.jpg,None,None
fix,990518,990722,216.6,320.4,Falabella 1.jpg,None
sac,990722,990736,216.8,318.2,227.6,302.9,54.0,18.72778684201633,Falabella 1.jpg,None,None
fix,990736,991304,227.1,303.9,Falabella 1.jpg,None
sac,991304,991322,232.9,307.3,247.5,321.1,64.0,20.089798406156298,Falabella 1.jpg,None,None
fix,991322,991460,243.7,322.8,Falabella 1.jpg,None
fix,991624,991782,200.2,332.2,Falabella 1.jpg,None
sac,991782,991814,199.1,330.4,233.7,329.7,141.0,34.60708020044453,Falabella 1.jpg,None,None
fix,991814,992016,245.9,332.7,Falabella 1.jpg,None
sac,992016,992034,244.7,332.3,192.6,336.5,111.0,52.26901567850689,Falabella 1.jpg,None,None
fix,992034,992308,201.7,339.0,Falabella 1.jpg,None
sac,992308,992324,201.6,339.8,231.3,331.5,72.0,30.837963616296086,Falabella 1.jpg,None,None
fix,992324,992470,223.1,335.6,Falabella 1.jpg,None
sac,992470,992492,222.9,337.1,274.0,338.6,119.0,51.12201091506475,Falabella 1.jpg,None,None
fix,992492,992642,265.6,339.2,Falabella 1.jpg,None
sac,992642,992680,264.1,339.7,208.0,352.3,176.0,57.49756516583988,Falabella 1.jpg,None,None
fix,992680,992890,196.4,357.4,Falabella 1.jpg,None
sac,992890,992912,197.1,360.4,234.3,353.8,99.0,37.78094757943481,Falabella 1.jpg,None,None
fix,992912,993088,226.2,358.4,Falabella 1.jpg,None
sac,993088,993136,228.5,357.9,202.6,425.9,204.0,72.76544509586951,Falabella 1.jpg,None,None
fix,993136,993640,203.4,436.6,Falabella 1.jpg,None
sac,993640,993648,198.3,440.9,206.4,445.2,37.0,9.170605214488301,Falabella 1.jpg,None,None
fix,993648,994096,205.9,444.9,Falabella 1.jpg,None
sac,994096,994106,209.1,445.1,222.0,451.7,47.0,14.490341610879975,Falabella 1.jpg,None,None
fix,994106,994440,219.7,452.8,Falabella 1.jpg,None
sac,994440,994488,222.1,453.3,188.3,530.0,213.0,83.81724166303731,Falabella 1.jpg,None,None
fix,994488,994574,187.6,544.4,Falabella 1.jpg,None
sac,994574,994594,188.2,543.9,206.4,529.4,73.0,23.269937687926898,Falabella 1.jpg,None,None
fix,994594,994718,203.2,537.2,Falabella 1.jpg,None
sac,995916,995976,543.1,399.0,268.4,476.1,347.0,285.31473849067106,Falabella 2.jpg,None,None
fix,995976,996114,246.8,489.3,Falabella 2.jpg,None
sac,996114,996130,244.0,493.8,207.1,503.2,91.0,38.07847160798343,Falabella 2.jpg,None,None
fix,996130,996402,215.2,509.6,Falabella 2.jpg,None
