sac,315426,315462,692.9,372.8,527.2,413.9,179.0,170.7211176158356,Banco BBVA 1.jpg,None,None
fix,315462,315614,514.3,416.1,Banco BBVA 1.jpg,None
sac,315614,315630,517.7,416.1,504.1,437.3,67.0,25.187298386289868,Banco BBVA 1.jpg,None,None
fix,315630,315892,501.5,450.1,Banco BBVA 1.jpg,None
sac,315892,315956,501.9,457.5,954.5,539.8,288.0,460.0217929620291,Banco BBVA 1.jpg,None,None
fix,315956,316184,929.0,531.6,Banco BBVA 1.jpg,None
sac,316184,316196,924.4,533.2,936.1,546.6,55.0,17.789041570584978,Banco BBVA 1.jpg,None,None
fix,316196,316350,933.6,556.2,Banco BBVA 1.jpg,None
sac,316350,316410,933.5,555.3,497.3,488.3,322.0,441.31557869624316,Banco BBVA 1.jpg,None,None
fix,316410,316586,532.7,494.6,Banco BBVA 1.jpg,None
sac,316586,316604,536.8,496.5,508.0,473.7,72.0,36.732546876033496,Banco BBVA 1.jpg,None,None
fix,316604,316776,501.2,471.1,Banco BBVA 1.jpg,None
sac,316776,316828,498.4,470.8,456.2,174.0,381.0,299.7850563320327,Banco BBVA 1.jpg,None,None
fix,316828,316894,455.4,185.8,Banco BBVA 1.jpg,None
sac,316894,316940,457.3,191.3,285.0,18.3,289.0,244.16447325522196,Banco BBVA 1.jpg,None,None
fix,316940,317150,295.1,33.9,Banco BBVA 1.jpg,None
sac,317150,317172,297.0,37.7,288.6,93.8,142.0,56.72539114012348,Banco BBVA 1.jpg,None,None
fix,317172,317412,286.9,93.6,Banco BBVA 1.jpg,None
sac,317412,317436,287.4,96.1,374.3,115.7,135.0,89.08293888281867,Banco BBVA 1.jpg,None,None
fix,317436,317576,398.5,120.3,Banco BBVA 1.jpg,None
sac,317576,317628,396.2,120.9,547.8,550.5,531.0,455.5641776961837,Banco BBVA 1.jpg,None,None
fix,317628,317822,533.0,530.4,Banco BBVA 1.jpg,None
sac,317822,317844,529.8,520.9,515.1,469.7,120.0,53.26847097486464,Banco BBVA 1.jpg,None,None
fix,317844,317918,513.7,452.0,Banco BBVA 1.jpg,None
sac,317918,317974,512.6,450.3,889.0,293.7,320.0,407.67697997311546,Banco BBVA 1.jpg,None,None
fix,317974,318210,874.3,298.3,Banco BBVA 1.jpg,None
sac,318210,318234,870.4,297.1,941.3,305.6,102.0,71.40770266574886,Banco BBVA 1.jpg,None,None
fix,318234,318330,954.1,311.8,Banco BBVA 1.jpg,None
fix,318448,318694,946.2,279.1,Banco BBVA 1.jpg,None
sac,318694,318708,942.1,279.4,911.9,282.5,74.0,30.35868903625456,Banco BBVA 1.jpg,None,None
fix,318708,318982,902.1,281.4,Banco BBVA 1.jpg,None
sac,318982,319024,900.4,277.9,933.8,489.7,269.0,214.41735004425365,Banco BBVA 1.jpg,None,None
fix,319024,319358,918.2,499.2,Banco BBVA 1.jpg,None
fix,319502,319626,871.7,465.2,Banco BBVA 1.jpg,None
sac,319626,319650,871.8,467.1,796.5,465.5,109.0,75.31699675372083,Banco BBVA 1.jpg,None,None
fix,319650,319838,757.2,469.8,Banco BBVA 1.jpg,None
sac,319838,319850,754.9,471.7,730.3,469.2,66.0,24.726706210087933,Banco BBVA 1.jpg,None,None
fix,319850,320416,723.0,467.6,Banco BBVA 1.jpg,None
sac,320416,320432,718.4,467.8,754.2,462.3,81.0,36.22002208723795,Banco BBVA 1.jpg,None,None
fix,320432,320616,758.1,459.2,Banco BBVA 1.jpg,None
sac,320616,320642,755.0,460.5,845.3,467.1,136.0,90.54087474726535,Banco BBVA 1.jpg,None,None
fix,320642,321006,866.7,470.3,Banco BBVA 1.jpg,None
sac,321006,321016,864.3,470.2,845.6,469.9,60.0,18.702406262296773,Banco BBVA 1.jpg,None,None
fix,321016,321112,843.5,466.4,Banco BBVA 1.jpg,None
sac,322288,322324,680.5,401.7,588.4,327.6,152.0,118.20837533779067,None,None,None
fix,322324,322540,583.8,322.4,Banco BBVA 2.jpg,None
sac,322540,322584,584.4,319.0,430.9,149.3,297.0,228.82381869027532,Banco BBVA 2.jpg,None,None
fix,322584,322660,424.6,155.1,Banco BBVA 2.jpg,None
sac,322660,322680,422.8,152.3,429.1,111.4,108.0,41.382363393117124,Banco BBVA 2.jpg,None,None
fix,322680,322812,434.4,110.4,Banco BBVA 2.jpg,None
sac,322812,322830,433.2,110.5,390.4,107.8,80.0,42.88507899025022,Banco BBVA 2.jpg,None,None
fix,322830,323030,373.9,106.4,Banco BBVA 2.jpg,None
sac,323030,323056,375.5,106.4,467.0,106.6,121.0,91.5002185789739,Banco BBVA 2.jpg,None,None
fix,323056,323204,487.0,108.5,Banco BBVA 2.jpg,None
sac,323204,323246,486.4,108.4,685.5,129.1,188.0,200.17317502602592,Banco BBVA 2.jpg,None,None
fix,323246,323436,683.1,127.3,Banco BBVA 2.jpg,None
sac,323436,323486,680.8,127.0,929.0,130.7,207.0,248.22757703365681,Banco BBVA 2.jpg,None,None
fix,323486,323738,920.6,131.1,Banco BBVA 2.jpg,None
sac,323738,323790,914.1,129.9,874.1,463.5,355.0,335.9895236461995,Banco BBVA 2.jpg,None,None
fix,323790,323920,861.9,462.1,Banco BBVA 2.jpg,None
sac,323920,323938,859.8,455.1,875.0,473.9,59.0,24.176021178018512,Banco BBVA 2.jpg,None,None
fix,323938,323964,876.8,481.2,Banco BBVA 2.jpg,None
sac,323964,324002,879.2,480.1,657.2,496.6,275.0,222.61233119483745,Banco BBVA 2.jpg,None,None
fix,324002,324170,648.1,497.8,Banco BBVA 2.jpg,None
sac,324170,324210,654.1,498.6,428.0,511.4,219.0,226.46202772208858,Banco BBVA 2.jpg,None,None
fix,324210,324282,424.4,513.9,Banco BBVA 2.jpg,None
fix,324440,324632,434.9,518.5,Banco BBVA 2.jpg,None
sac,324632,324668,434.4,518.5,441.0,696.1,250.0,177.72259282376007,Banco BBVA 2.jpg,None,None
fix,324668,324836,438.4,703.1,Banco BBVA 2.jpg,None
sac,324836,324882,437.1,701.0,702.4,546.4,302.0,307.0590334121437,Banco BBVA 2.jpg,None,None
fix,324882,325036,693.8,549.8,Banco BBVA 2.jpg,None
sac,325036,325054,691.6,552.2,690.9,514.8,90.0,37.40655022853627,Banco BBVA 2.jpg,None,None
fix,325054,325226,689.1,505.1,Banco BBVA 2.jpg,None
sac,325226,325272,689.4,509.1,930.2,505.8,213.0,240.82261106465904,Banco BBVA 2.jpg,None,None
fix,325272,326100,922.2,503.3,Banco BBVA 2.jpg,None
sac,326100,326154,923.3,510.5,662.9,652.8,248.0,296.744755640264,Banco BBVA 2.jpg,None,None
fix,326154,326284,681.5,641.1,Banco BBVA 2.jpg,None
sac,326284,326304,686.3,636.9,668.8,677.0,85.0,43.7522570846351,Banco BBVA 2.jpg,None,None
fix,326304,326550,659.8,681.0,Banco BBVA 2.jpg,None
sac,326550,326592,658.3,683.0,694.0,490.2,237.0,196.07735718333214,Banco BBVA 2.jpg,None,None
fix,326592,326800,693.1,492.9,Banco BBVA 2.jpg,None
sac,326800,326830,692.3,495.3,770.3,441.2,129.0,94.92528640989188,Banco BBVA 2.jpg,None,None
fix,326830,327118,794.8,427.9,Banco BBVA 2.jpg,None
sac,327118,327140,794.4,426.4,844.3,407.5,79.0,53.3593478221014,Banco BBVA 2.jpg,None,None
fix,327140,327368,852.2,395.3,Banco BBVA 2.jpg,None
sac,327368,327414,848.4,393.4,859.1,228.6,209.0,165.14699512858232,Banco BBVA 2.jpg,None,None
fix,327414,327636,855.1,226.7,Banco BBVA 2.jpg,None
sac,327636,327678,854.1,226.8,640.3,275.4,189.0,219.25419038184887,Banco BBVA 2.jpg,None,None
fix,327678,327812,626.9,288.4,Banco BBVA 2.jpg,None
sac,327812,327834,630.2,289.8,645.2,344.4,148.0,56.62296353953929,Banco BBVA 2.jpg,None,None
fix,327834,327934,645.6,346.5,Banco BBVA 2.jpg,None
fix,328084,328242,669.5,526.4,Banco BBVA 2.jpg,None
sac,328242,328260,667.1,522.4,669.8,498.0,68.0,24.548930730278222,Banco BBVA 2.jpg,None,None
fix,328260,328542,671.2,493.7,Banco BBVA 2.jpg,None
sac,329542,329582,648.4,374.7,545.7,201.1,275.0,201.7033713154046,Banco BBVA 3.jpg,None,None
fix,329582,329672,541.4,204.3,Banco BBVA 3.jpg,None
sac,329672,329710,540.9,206.4,344.9,214.3,195.0,196.15914457399126,Banco BBVA 3.jpg,None,None
fix,329710,329840,335.2,221.2,Banco BBVA 3.jpg,None
sac,329840,329866,338.3,220.8,283.4,285.5,155.0,84.85340299599069,Banco BBVA 3.jpg,None,None
fix,329866,330032,271.9,301.4,Banco BBVA 3.jpg,None
sac,330032,330042,271.9,301.4,257.8,303.5,44.0,14.255525244620035,Banco BBVA 3.jpg,None,None
fix,330042,330220,251.4,301.5,Banco BBVA 3.jpg,None
sac,330220,330242,253.4,303.3,310.6,299.0,93.0,57.3613981698494,Banco BBVA 3.jpg,None,None
fix,330242,330436,330.1,296.5,Banco BBVA 3.jpg,None
sac,330436,330488,326.8,296.6,514.6,630.5,400.0,383.09013299744487,Banco BBVA 3.jpg,None,None
fix,330488,330616,502.8,621.9,Banco BBVA 3.jpg,None
sac,330616,330650,502.0,619.4,342.7,604.0,175.0,160.042650565404,Banco BBVA 3.jpg,None,None
fix,330650,330874,334.2,604.9,Banco BBVA 3.jpg,None
sac,330874,330926,334.4,605.5,662.0,591.9,235.0,327.8821739588781,Banco BBVA 3.jpg,None,None
fix,330926,331158,649.6,592.8,Banco BBVA 3.jpg,None
fix,331320,331572,900.6,586.1,Banco BBVA 3.jpg,None
sac,331572,331590,902.0,586.0,941.4,585.1,69.0,39.4102778472824,Banco BBVA 3.jpg,None,None
fix,331590,331774,952.0,580.8,Banco BBVA 3.jpg,None
sac,331774,331800,949.9,583.0,1033.1,580.8,93.0,83.22908145594296,Banco BBVA 3.jpg,None,None
fix,331800,332030,1048.6,582.1,Banco BBVA 3.jpg,None
