sac,6408982,6409002,681.6,369.4,670.4,329.0,104.0,41.92374029115245,Banco Santander 1.jpg,None,None
fix,6409002,6409224,677.6,331.7,Banco Santander 1.jpg,None
sac,6409224,6409238,682.8,333.4,681.0,311.8,75.0,21.674870241826095,Banco Santander 1.jpg,None,None
fix,6409238,6409386,682.3,319.4,Banco Santander 1.jpg,None
sac,6409386,6409444,684.3,319.7,316.5,407.7,243.0,378.1809619745552,Banco Santander 1.jpg,None,None
fix,6409444,6409756,316.7,414.3,Banco Santander 1.jpg,None
sac,6409756,6409808,313.0,416.0,266.1,123.5,379.0,296.23615579466326,Banco Santander 1.jpg,None,None
fix,6409808,6409974,262.6,131.6,Banco Santander 1.jpg,None
sac,6409974,6409998,263.6,133.7,325.2,116.9,118.0,63.84982380555169,Banco Santander 1.jpg,None,None
fix,6409998,6410152,324.2,123.0,Banco Santander 1.jpg,None
sac,6410152,6410208,326.1,122.3,686.1,283.3,315.0,394.361509277972,Banco Santander 1.jpg,None,None
fix,6410208,6410502,686.2,284.4,Banco Santander 1.jpg,None
sac,6410502,6410548,690.2,287.6,908.4,311.6,197.0,219.51592197378295,Banco Santander 1.jpg,None,None
fix,6410548,6410774,906.8,313.2,Banco Santander 1.jpg,None
sac,6410774,6410796,908.5,313.1,948.7,329.3,92.0,43.341435140059716,Banco Santander 1.jpg,None,None
fix,6410796,6411002,939.3,326.8,Banco Santander 1.jpg,None
sac,6411002,6411058,939.6,326.8,1041.6,509.3,301.0,209.06996436599871,Banco Santander 1.jpg,None,None
fix,6411058,6411394,1049.9,526.7,Banco Santander 1.jpg,None
sac,6411394,6411428,1052.5,529.3,885.7,523.5,246.0,166.9008088656253,Banco Santander 1.jpg,None,None
fix,6411428,6411548,886.2,524.8,Banco Santander 1.jpg,None
sac,6411548,6411594,884.5,528.7,763.7,347.9,275.0,217.44259012438206,Banco Santander 1.jpg,None,None
fix,6411594,6411732,762.8,348.0,Banco Santander 1.jpg,None
sac,6411732,6411772,760.7,347.8,926.9,337.7,183.0,166.50660647553892,Banco Santander 1.jpg,None,None
fix,6411772,6411982,924.6,341.1,Banco Santander 1.jpg,None
sac,6411982,6411996,926.7,341.1,935.4,316.3,86.0,26.281742712384947,Banco Santander 1.jpg,None,None
fix,6411996,6412138,937.1,315.5,Banco Santander 1.jpg,None
sac,6412138,6412170,935.5,315.0,949.4,214.6,199.0,101.35763414760628,Banco Santander 1.jpg,None,None
fix,6412170,6412324,949.7,193.5,Banco Santander 1.jpg,None
sac,6412324,6412350,950.4,191.5,864.2,135.1,191.0,103.01164982660936,Banco Santander 1.jpg,None,None
fix,6412350,6412518,840.0,127.1,Banco Santander 1.jpg,None
sac,6412518,6412546,838.5,128.3,718.0,122.9,204.0,120.62093516467198,Banco Santander 1.jpg,None,None
fix,6412546,6412650,710.5,127.6,Banco Santander 1.jpg,None
sac,6412650,6412714,710.0,129.7,359.1,497.1,403.0,508.0487870273878,Banco Santander 1.jpg,None,None
fix,6412714,6412888,351.8,501.6,Banco Santander 1.jpg,None
sac,6412888,6412910,350.5,504.1,297.1,479.6,113.0,58.75210634521964,Banco Santander 1.jpg,None,None
fix,6412910,6413060,304.4,477.5,Banco Santander 1.jpg,None
sac,6413060,6413100,304.4,479.3,287.3,589.9,289.0,111.91411885906082,Banco Santander 1.jpg,None,None
fix,6413100,6413260,285.0,603.5,Banco Santander 1.jpg,None
sac,6413260,6413298,285.1,605.4,482.0,585.5,226.0,197.903057075933,Banco Santander 1.jpg,None,None
fix,6413298,6413592,480.8,587.3,Banco Santander 1.jpg,None
sac,6413592,6413632,480.7,589.4,660.1,589.8,204.0,179.40044593032653,Banco Santander 1.jpg,None,None
fix,6413632,6413810,663.7,589.9,Banco Santander 1.jpg,None
sac,6413810,6413834,664.5,589.2,722.4,617.9,154.0,64.62275141155779,Banco Santander 1.jpg,None,None
fix,6413834,6414042,708.0,611.3,Banco Santander 1.jpg,None
sac,6414042,6414060,708.9,612.9,667.1,615.2,91.0,41.863229689071964,Banco Santander 1.jpg,None,None
fix,6414060,6414288,671.5,615.6,Banco Santander 1.jpg,None
sac,6414288,6414312,670.6,620.6,759.0,609.0,157.0,89.15783756911108,Banco Santander 1.jpg,None,None
fix,6414312,6414508,757.5,616.4,Banco Santander 1.jpg,None
sac,6414508,6414546,755.6,615.8,922.0,581.7,207.0,169.85808782627922,Banco Santander 1.jpg,None,None
fix,6414546,6414682,911.3,581.3,Banco Santander 1.jpg,None
sac,6416136,6416170,705.3,386.0,608.5,309.6,180.0,123.31747645812408,Banco Santander 2.jpg,None,None
fix,6416170,6416414,607.1,304.6,Banco Santander 2.jpg,None
sac,6416414,6416422,611.4,301.5,621.3,297.1,45.0,10.833743581975686,Banco Santander 2.jpg,None,None
fix,6416422,6416568,625.2,297.0,Banco Santander 2.jpg,None
sac,6416568,6416612,626.2,297.6,787.6,398.6,232.0,190.3968487134175,Banco Santander 2.jpg,None,None
fix,6416612,6416800,788.8,399.8,Banco Santander 2.jpg,None
sac,6416800,6416824,789.1,405.4,707.2,395.0,155.0,82.5576768083986,Banco Santander 2.jpg,None,None
fix,6416824,6417120,711.7,396.9,Banco Santander 2.jpg,None
sac,6417120,6417136,710.0,395.3,680.9,376.3,81.0,34.753560968625955,Banco Santander 2.jpg,None,None
fix,6417136,6417506,687.0,380.6,Banco Santander 2.jpg,None
sac,6417506,6417532,686.6,379.9,782.7,364.8,156.0,97.27908305488906,Banco Santander 2.jpg,None,None
fix,6417532,6417756,781.9,366.1,Banco Santander 2.jpg,None
sac,6417756,6417782,780.3,364.9,695.8,346.8,158.0,86.41678077780958,Banco Santander 2.jpg,None,None
fix,6417782,6418442,705.2,358.2,Banco Santander 2.jpg,None
sac,6418442,6418464,703.5,363.5,674.8,383.3,97.0,34.867319942892124,Banco Santander 2.jpg,None,None
fix,6418464,6418650,680.2,379.8,Banco Santander 2.jpg,None
sac,6418650,6418710,678.8,378.8,716.5,601.0,371.0,225.37553105871984,Banco Santander 2.jpg,None,None
fix,6418710,6418920,721.7,631.1,Banco Santander 2.jpg,None
sac,6418920,6418970,722.1,632.0,699.6,425.3,260.0,207.92099461093386,Banco Santander 2.jpg,None,None
fix,6418970,6419138,702.1,435.6,Banco Santander 2.jpg,None
