sac,969498,969510,689.3,386.7,705.1,370.3,73.0,22.77279078198369,Movistar 1.jpg,None,None
fix,969510,970000,705.1,365.0,Movistar 1.jpg,None
sac,970000,970034,707.3,361.4,609.6,311.0,123.0,109.93384374249808,Movistar 1.jpg,None,None
fix,970034,970120,609.3,311.9,Movistar 1.jpg,None
sac,970120,970184,611.7,314.1,231.6,364.4,220.0,383.41374518918855,Movistar 1.jpg,None,None
fix,970184,970344,239.3,361.4,Movistar 1.jpg,None
sac,970344,970364,241.4,359.5,192.9,361.2,84.0,48.52978466879902,Movistar 1.jpg,None,None
fix,970364,970626,183.9,360.3,Movistar 1.jpg,None
sac,970626,970680,181.7,363.2,116.1,171.2,314.0,202.89741250198338,Movistar 1.jpg,None,None
fix,970680,970772,112.2,165.2,Movistar 1.jpg,None
sac,970772,970802,109.3,163.8,36.6,-38.8,479.0,215.24880952051745,Movistar 1.jpg,None,None
fix,970802,970988,57.8,-59.9,Movistar 1.jpg,None
sac,970988,971010,59.2,-62.2,34.2,-99.0,89.0,44.48865023801014,Movistar 1.jpg,None,None
fix,971010,971192,35.6,-97.4,Movistar 1.jpg,None
sac,971192,971236,36.5,-97.3,352.2,105.0,745.0,374.9557040504918,Movistar 1.jpg,None,None
fix,971236,971430,350.4,103.9,Movistar 1.jpg,None
sac,971430,971454,348.9,103.1,429.5,116.7,145.0,81.73934181286269,Movistar 1.jpg,None,None
fix,971454,971622,447.7,121.2,Movistar 1.jpg,None
sac,971622,971656,448.1,121.8,575.2,125.9,149.0,127.16611183802077,Movistar 1.jpg,None,None
fix,971656,971832,576.6,125.7,Movistar 1.jpg,None
sac,971832,971880,576.7,125.4,824.3,127.1,198.0,247.605835957071,Movistar 1.jpg,None,None
fix,971880,971962,821.3,127.0,Movistar 1.jpg,None
sac,971962,971994,817.8,126.7,947.2,130.4,174.0,129.45288718294398,Movistar 1.jpg,None,None
fix,971994,972142,937.0,132.9,Movistar 1.jpg,None
sac,972142,972154,933.4,134.3,913.9,135.9,54.0,19.565530915362352,Movistar 1.jpg,None,None
fix,972154,972294,910.8,137.4,Movistar 1.jpg,None
sac,972294,972334,911.0,138.3,1102.1,242.8,277.0,217.80601460933067,Movistar 1.jpg,None,None
fix,972334,972500,1089.0,241.9,Movistar 1.jpg,None
sac,972500,972516,1087.6,240.3,1045.1,231.3,97.0,43.44249072049161,Movistar 1.jpg,None,None
fix,972516,972744,1036.4,225.9,Movistar 1.jpg,None
sac,972744,972770,1035.4,226.6,1135.2,228.0,157.0,99.80981915623327,Movistar 1.jpg,None,None
fix,972770,973124,1164.5,224.3,Movistar 1.jpg,None
sac,973124,973160,1163.2,224.4,1120.6,362.9,218.0,144.9034506145385,Movistar 1.jpg,None,None
fix,973160,973294,1121.0,361.8,Movistar 1.jpg,None
sac,973294,973342,1120.4,368.1,1126.6,539.2,219.0,171.21229511924665,Movistar 1.jpg,None,None
fix,973342,973506,1125.8,545.9,Movistar 1.jpg,None
sac,973506,973536,1130.0,542.3,1139.7,634.0,182.0,92.21160447579257,Movistar 1.jpg,None,None
fix,973536,973668,1142.6,627.2,Movistar 1.jpg,None
sac,973668,973684,1142.9,625.1,1100.6,627.1,85.0,42.347254928743794,Movistar 1.jpg,None,None
fix,973684,973968,1101.8,625.3,Movistar 1.jpg,None
sac,973968,974010,1107.2,625.1,885.3,631.2,206.0,221.98382823980677,Movistar 1.jpg,None,None
fix,974010,974164,892.6,633.8,Movistar 1.jpg,None
sac,974164,974184,896.4,634.3,841.9,629.5,102.0,54.71096782181795,Movistar 1.jpg,None,None
fix,974184,974276,834.4,627.3,Movistar 1.jpg,None
fix,974416,974494,390.6,617.2,Movistar 1.jpg,None
sac,974494,974538,388.7,624.8,186.0,670.5,157.0,207.78782447487148,Movistar 1.jpg,None,None
fix,974538,974690,192.4,667.1,Movistar 1.jpg,None
sac,974690,974702,192.2,666.9,172.6,675.5,56.0,21.40373799129489,Movistar 1.jpg,None,None
fix,974702,974818,171.5,673.6,Movistar 1.jpg,None
sac,974818,974860,172.3,672.1,215.9,454.8,287.0,221.63088683665012,Movistar 1.jpg,None,None
fix,974860,975024,217.0,457.3,Movistar 1.jpg,None
fix,975236,975320,337.8,369.4,Movistar 1.jpg,None
sac,976498,976544,682.1,381.3,521.7,216.5,258.0,229.97217222959824,Movistar 2.jpg,None,None
fix,976544,976760,525.3,220.4,Movistar 2.jpg,None
sac,976760,976778,525.4,222.3,530.6,252.0,75.0,30.15178270019867,Movistar 2.jpg,None,None
fix,976778,976874,532.1,256.1,Movistar 2.jpg,None
sac,976874,976930,532.5,252.5,9.6,-140.1,690.0,653.8800883954183,Movistar 2.jpg,None,None
fix,976930,977062,18.2,-135.8,Movistar 2.jpg,None
sac,977062,977092,23.7,-135.8,37.5,-64.6,124.0,72.52503016200684,Movistar 2.jpg,None,None
fix,977092,977234,40.5,-63.5,Movistar 2.jpg,None
sac,977234,977298,39.7,-63.9,134.9,-39.6,570.0,98.25237910605524,Movistar 2.jpg,None,None
fix,977298,977470,152.4,-29.2,Movistar 2.jpg,None
sac,977470,977478,157.3,-26.8,168.0,-22.8,46.0,11.423221962301168,Movistar 2.jpg,None,None
fix,977478,977564,177.9,-22.1,Movistar 2.jpg,None
sac,977564,977652,177.9,-20.4,851.7,215.0,578.0,713.7363658942986,Movistar 2.jpg,None,None
fix,977652,977866,838.2,211.8,Movistar 2.jpg,None
sac,977866,977888,836.2,213.3,836.7,267.1,135.0,53.80232336990663,Movistar 2.jpg,None,None
fix,977888,977998,831.2,276.1,Movistar 2.jpg,None
sac,977998,978018,831.8,274.5,781.1,290.0,118.0,53.01641255309522,Movistar 2.jpg,None,None
fix,978018,978170,780.4,292.3,Movistar 2.jpg,None
sac,978170,978178,782.1,293.1,771.0,293.4,44.0,11.10405331399307,Movistar 2.jpg,None,None
fix,978178,978542,770.7,293.6,Movistar 2.jpg,None
sac,978542,978560,773.1,294.2,814.3,292.9,82.0,41.2205046063242,Movistar 2.jpg,None,None
fix,978560,978694,826.6,290.0,Movistar 2.jpg,None
sac,978694,978712,825.2,292.5,869.7,292.0,89.0,44.50280890011326,Movistar 2.jpg,None,None
fix,978712,978812,878.6,290.8,Movistar 2.jpg,None
sac,978812,978872,876.8,292.0,483.3,292.9,273.0,393.50102922355865,Movistar 2.jpg,None,None
fix,978872,979286,492.5,292.8,Movistar 2.jpg,None
sac,979286,979302,495.8,290.5,527.5,294.1,71.0,31.903761533712597,Movistar 2.jpg,None,None
fix,979302,979468,538.9,293.4,Movistar 2.jpg,None
sac,979468,979522,537.1,292.5,217.9,282.4,226.0,319.3597501251528,Movistar 2.jpg,None,None
fix,979522,979938,223.1,279.6,Movistar 2.jpg,None
sac,979938,979978,227.8,278.5,152.9,413.9,202.0,154.73580710359187,Movistar 2.jpg,None,None
fix,979978,980196,159.6,411.3,Movistar 2.jpg,None
sac,980196,980232,162.8,411.5,304.3,405.5,158.0,141.6271513517094,Movistar 2.jpg,None,None
fix,980232,980312,305.6,405.3,Movistar 2.jpg,None
sac,980312,980330,305.4,407.1,357.6,406.7,115.0,52.2015325445528,Movistar 2.jpg,None,None
fix,980330,980400,363.5,407.2,Movistar 2.jpg,None
sac,980400,980464,363.7,407.5,811.3,459.9,264.0,450.65676517722443,Movistar 2.jpg,None,None
fix,980464,980706,801.3,458.5,Movistar 2.jpg,None
sac,980706,980734,799.2,457.0,893.8,469.2,147.0,95.38343671728327,Movistar 2.jpg,None,None
fix,980734,980972,890.9,468.4,Movistar 2.jpg,None
sac,980972,980992,891.6,465.9,845.4,470.4,93.0,46.41863849791379,Movistar 2.jpg,None,None
fix,980992,981138,840.1,468.4,Movistar 2.jpg,None
sac,981138,981160,843.2,470.4,768.0,492.2,144.0,78.29610462851909,Movistar 2.jpg,None,None
fix,981160,981346,762.2,501.8,Movistar 2.jpg,None
sac,981346,981368,763.0,504.0,826.5,499.0,115.0,63.69654621720082,Movistar 2.jpg,None,None
fix,981368,981520,827.9,498.7,Movistar 2.jpg,None
