sac,5391510,5391544,680.8,395.0,644.8,283.4,246.0,117.2627818192968,Banco Estado 1.jpg,None,None
fix,5391544,5391746,646.8,287.9,Banco Estado 1.jpg,None
sac,5391746,5391796,646.6,287.4,350.7,309.4,252.0,296.7167167518541,Banco Estado 1.jpg,None,None
fix,5391796,5391958,363.8,305.8,Banco Estado 1.jpg,None
sac,5391958,5391976,363.4,306.5,312.1,296.0,113.0,52.363536931723736,Banco Estado 1.jpg,None,None
fix,5391976,5392984,314.4,297.0,Banco Estado 1.jpg,None
sac,5392984,5393016,318.2,297.2,185.1,315.8,169.0,134.3933406088263,Banco Estado 1.jpg,None,None
fix,5393016,5393218,196.0,312.0,Banco Estado 1.jpg,None
sac,5393218,5393268,196.1,312.8,496.8,465.7,322.0,337.34092547451166,Banco Estado 1.jpg,None,None
fix,5393268,5393414,493.8,460.5,Banco Estado 1.jpg,None
sac,5393414,5393458,492.3,463.1,651.3,591.1,319.0,204.12006270820117,Banco Estado 1.jpg,None,None
fix,5393458,5393712,656.8,590.6,Banco Estado 1.jpg,None
sac,5393712,5393718,659.8,598.0,664.0,604.7,48.0,7.9075912893877485,Banco Estado 1.jpg,None,None
fix,5393718,5394074,663.9,611.3,Banco Estado 1.jpg,None
sac,5394074,5394120,663.3,608.9,690.9,381.3,316.0,229.26735485018355,Banco Estado 1.jpg,None,None
fix,5394120,5394362,689.8,385.5,Banco Estado 1.jpg,None
sac,5394362,5394396,687.7,387.5,787.5,297.1,239.0,134.65585765201598,Banco Estado 1.jpg,None,None
fix,5394396,5394602,790.7,293.3,Banco Estado 1.jpg,None
sac,5394602,5394634,791.2,295.8,649.5,260.3,242.0,146.07922508009142,Banco Estado 1.jpg,None,None
fix,5394634,5394842,653.1,259.5,Banco Estado 1.jpg,None
sac,5394842,5394874,651.9,259.3,802.8,248.0,217.0,151.32250328354996,Banco Estado 1.jpg,None,None
fix,5394874,5395078,804.7,248.2,Banco Estado 1.jpg,None
sac,5395078,5395102,804.4,249.0,876.1,263.3,135.0,73.11210570076618,Banco Estado 1.jpg,None,None
fix,5395102,5395270,874.6,269.1,Banco Estado 1.jpg,None
sac,5395270,5395290,871.7,271.4,842.3,299.7,108.0,40.80747480548148,Banco Estado 1.jpg,None,None
fix,5395290,5395462,848.6,297.1,Banco Estado 1.jpg,None
sac,5395462,5395488,848.1,297.5,758.5,329.3,198.0,95.07575926596645,Banco Estado 1.jpg,None,None
fix,5395488,5395660,763.1,330.7,Banco Estado 1.jpg,None
sac,5395660,5395684,763.2,336.1,685.1,375.0,200.0,87.25147563222069,Banco Estado 1.jpg,None,None
fix,5395684,5396096,696.3,377.5,Banco Estado 1.jpg,None
sac,5396096,5396122,695.8,380.4,807.2,368.4,192.0,112.04445546299924,Banco Estado 1.jpg,None,None
fix,5396122,5396310,812.1,371.4,Banco Estado 1.jpg,None
sac,5396310,5396334,813.0,375.4,888.3,369.4,134.0,75.53866559583902,Banco Estado 1.jpg,None,None
fix,5396334,5396448,889.1,374.5,Banco Estado 1.jpg,None
sac,5396448,5396522,889.8,377.6,281.3,346.0,356.0,609.3199570012458,Banco Estado 1.jpg,None,None
fix,5396522,5396750,295.6,344.6,Banco Estado 1.jpg,None
sac,5396750,5396772,298.5,343.3,311.6,290.7,145.0,54.20673389902774,Banco Estado 1.jpg,None,None
fix,5396772,5397064,310.6,293.8,Banco Estado 1.jpg,None
sac,5398144,5398158,687.8,385.7,695.2,363.2,74.0,23.685649663878788,Banco Estado 2.jpg,None,None
fix,5398158,5398418,690.8,364.2,Banco Estado 2.jpg,None
sac,5398418,5398458,687.1,363.7,563.9,247.4,304.0,169.422342092181,Banco Estado 2.jpg,None,None
fix,5398458,5398610,564.9,245.2,Banco Estado 2.jpg,None
sac,5398610,5398648,564.8,244.9,349.6,255.6,268.0,215.4658441609713,Banco Estado 2.jpg,None,None
fix,5398648,5398780,348.8,255.5,Banco Estado 2.jpg,None
sac,5398780,5398802,349.6,254.5,281.8,290.0,162.0,76.53162744904881,Banco Estado 2.jpg,None,None
fix,5398802,5398940,287.0,292.2,Banco Estado 2.jpg,None
sac,5398940,5398956,285.6,293.2,252.6,311.9,98.0,37.930067229046685,Banco Estado 2.jpg,None,None
fix,5398956,5399178,259.9,310.4,Banco Estado 2.jpg,None
sac,5399178,5399200,259.0,309.5,319.1,303.6,118.0,60.388906265969105,Banco Estado 2.jpg,None,None
fix,5399200,5399442,318.4,308.2,Banco Estado 2.jpg,None
sac,5399442,5399464,319.6,309.1,264.5,336.2,138.0,61.4037458140788,Banco Estado 2.jpg,None,None
fix,5399464,5399774,274.3,334.5,Banco Estado 2.jpg,None
sac,5399774,5399820,274.8,335.9,531.0,270.0,300.0,264.5396945639727,Banco Estado 2.jpg,None,None
fix,5399820,5400060,530.4,274.5,Banco Estado 2.jpg,None
sac,5400060,5400080,528.9,277.0,488.5,292.7,113.0,43.34339626748229,Banco Estado 2.jpg,None,None
fix,5400080,5400162,497.3,293.1,Banco Estado 2.jpg,None
fix,5400296,5400524,521.2,296.3,Banco Estado 2.jpg,None
sac,5400524,5400546,522.1,296.7,589.9,288.0,143.0,68.3559068405942,Banco Estado 2.jpg,None,None
fix,5400546,5400788,587.4,290.4,Banco Estado 2.jpg,None
sac,5400788,5400810,588.0,289.6,535.1,315.9,145.0,59.077068309116314,Banco Estado 2.jpg,None,None
fix,5400810,5401096,546.8,315.4,Banco Estado 2.jpg,None
sac,5401096,5401134,547.5,314.9,733.2,285.3,255.0,188.04427670099406,Banco Estado 2.jpg,None,None
fix,5401134,5401516,732.1,289.8,Banco Estado 2.jpg,None
sac,5401516,5401536,732.1,292.8,795.8,288.0,123.0,63.88059173176146,Banco Estado 2.jpg,None,None
fix,5401536,5401754,797.0,289.8,Banco Estado 2.jpg,None
sac,5401754,5401770,796.8,291.7,839.9,289.7,98.0,43.14637875882519,Banco Estado 2.jpg,None,None
fix,5401770,5402146,845.7,292.2,Banco Estado 2.jpg,None
sac,5402146,5402174,844.9,292.5,707.2,285.8,231.0,137.86290291445331,Banco Estado 2.jpg,None,None
fix,5402174,5402434,706.9,289.2,Banco Estado 2.jpg,None
sac,5402434,5402458,706.7,291.2,789.1,289.3,158.0,82.42190242890537,Banco Estado 2.jpg,None,None
fix,5402458,5402762,789.7,293.3,Banco Estado 2.jpg,None
sac,5402762,5402782,792.6,294.6,851.8,295.7,118.0,59.21021871265122,Banco Estado 2.jpg,None,None
fix,5402782,5402976,855.9,297.9,Banco Estado 2.jpg,None
sac,5402976,5403012,858.4,298.9,997.3,267.6,178.0,142.38293437066113,Banco Estado 2.jpg,None,None
fix,5403012,5403248,1000.0,269.5,Banco Estado 2.jpg,None
sac,5403248,5403270,1000.8,270.8,971.6,312.6,123.0,50.989018425539406,Banco Estado 2.jpg,None,None
fix,5403270,5403446,975.1,310.7,Banco Estado 2.jpg,None
sac,5403446,5403474,974.3,312.5,828.6,298.4,252.0,146.38066812253584,Banco Estado 2.jpg,None,None
fix,5403474,5403742,826.1,297.7,Banco Estado 2.jpg,None
sac,5403742,5403754,828.3,299.5,848.9,298.3,55.0,20.634921855921842,Banco Estado 2.jpg,None,None
fix,5403754,5403946,848.9,297.2,Banco Estado 2.jpg,None
sac,5403946,5403972,847.9,297.6,743.3,291.2,218.0,104.79561059510081,Banco Estado 2.jpg,None,None
fix,5403972,5404172,750.7,290.0,Banco Estado 2.jpg,None
sac,5405406,5405428,680.1,369.6,619.9,387.8,138.0,62.89101684660541,Banco Estado 3.jpg,None,None
fix,5405428,5405528,632.3,381.8,Banco Estado 3.jpg,None
sac,5405528,5405568,631.1,380.3,628.8,204.5,371.0,175.8150448624918,Banco Estado 3.jpg,None,None
fix,5405568,5405806,629.6,209.4,Banco Estado 3.jpg,None
sac,5405806,5405854,629.4,207.4,295.4,218.1,294.0,334.1713482631328,Banco Estado 3.jpg,None,None
fix,5405854,5406338,307.5,213.2,Banco Estado 3.jpg,None
sac,5406338,5406392,306.8,214.7,682.4,188.5,333.0,376.5126823893187,Banco Estado 3.jpg,None,None
fix,5406392,5406680,683.8,197.2,Banco Estado 3.jpg,None
sac,5406680,5406724,685.8,200.2,959.4,204.9,276.0,273.6403661742909,Banco Estado 3.jpg,None,None
fix,5406724,5407074,962.5,211.3,Banco Estado 3.jpg,None
sac,5407074,5407114,962.4,214.0,693.6,199.0,323.0,269.21820146490836,Banco Estado 3.jpg,None,None
fix,5407114,5407526,689.4,203.0,Banco Estado 3.jpg,None
sac,5407526,5407578,690.5,204.7,331.0,233.9,313.0,360.68391979682156,Banco Estado 3.jpg,None,None
fix,5407578,5408084,341.5,229.8,Banco Estado 3.jpg,None
sac,5408084,5408092,337.7,231.4,327.9,227.1,43.0,10.701868995647457,Banco Estado 3.jpg,None,None
fix,5408092,5408466,327.9,227.9,Banco Estado 3.jpg,None
sac,5408466,5408494,324.9,228.4,286.5,290.7,170.0,73.18367304255776,Banco Estado 3.jpg,None,None
fix,5408494,5408788,292.8,287.1,Banco Estado 3.jpg,None
sac,5408788,5408814,293.9,288.1,397.6,279.3,174.0,104.0727149641058,Banco Estado 3.jpg,None,None
fix,5408814,5409086,393.8,283.7,Banco Estado 3.jpg,None
fix,5409230,5409464,631.1,223.1,Banco Estado 3.jpg,None
sac,5409464,5409484,630.8,227.8,606.0,268.0,134.0,47.2343095641293,Banco Estado 3.jpg,None,None
fix,5409484,5409852,610.2,265.6,Banco Estado 3.jpg,None
sac,5409852,5409876,608.0,264.9,675.8,265.1,127.0,67.80029498460898,Banco Estado 3.jpg,None,None
fix,5409876,5410142,671.1,267.3,Banco Estado 3.jpg,None
sac,5410142,5410160,673.4,267.3,717.3,262.8,98.0,44.13003512348475,Banco Estado 3.jpg,None,None
fix,5410160,5410384,710.5,262.6,Banco Estado 3.jpg,None
sac,5410384,5410424,709.6,261.5,936.5,251.2,267.0,227.13366108967645,Banco Estado 3.jpg,None,None
fix,5410424,5410802,940.8,261.6,Banco Estado 3.jpg,None
sac,5410802,5410824,943.4,266.9,1012.3,273.2,130.0,69.18742660339376,Banco Estado 3.jpg,None,None
fix,5410824,5411106,1017.4,282.1,Banco Estado 3.jpg,None
sac,5411106,5411118,1022.6,285.4,1044.5,285.4,58.0,21.899999999999977,Banco Estado 3.jpg,None,None
fix,5411118,5411344,1046.4,285.3,Banco Estado 3.jpg,None
sac,5412424,5412462,687.9,351.6,484.6,352.3,266.0,203.30120511202088,Banco Estado 4.jpg,None,None
fix,5412462,5412582,496.7,350.9,Banco Estado 4.jpg,None
sac,5412582,5412620,493.0,350.3,383.8,262.4,254.0,140.18220286470034,Banco Estado 4.jpg,None,None
fix,5412620,5412916,380.6,266.5,Banco Estado 4.jpg,None
sac,5412916,5412938,379.8,264.7,335.2,298.8,126.0,56.14240821339965,Banco Estado 4.jpg,None,None
fix,5412938,5413018,343.8,296.1,Banco Estado 4.jpg,None
sac,5413018,5413052,344.9,298.5,537.8,222.4,323.0,207.36831966334682,Banco Estado 4.jpg,None,None
fix,5413052,5413248,552.7,221.4,Banco Estado 4.jpg,None
sac,5413248,5413266,554.1,222.8,509.9,221.8,98.0,44.21131076998288,Banco Estado 4.jpg,None,None
fix,5413266,5413616,521.8,219.3,Banco Estado 4.jpg,None
fix,5413752,5414212,529.8,328.3,Banco Estado 4.jpg,None
sac,5414212,5414226,530.6,328.1,538.0,349.2,75.0,22.360008944542,Banco Estado 4.jpg,None,None
fix,5414226,5414424,535.9,345.8,Banco Estado 4.jpg,None
sac,5414424,5414468,534.6,346.6,707.9,212.5,306.0,219.1248502566516,Banco Estado 4.jpg,None,None
fix,5414468,5414638,707.8,209.8,Banco Estado 4.jpg,None
sac,5414638,5414654,709.1,207.3,744.6,203.5,82.0,35.70280101056498,Banco Estado 4.jpg,None,None
fix,5414654,5414998,744.6,204.0,Banco Estado 4.jpg,None
sac,5414998,5415028,740.6,207.4,743.7,325.6,295.0,118.24064445020589,Banco Estado 4.jpg,None,None
fix,5415028,5415878,746.6,327.7,Banco Estado 4.jpg,None
sac,5415878,5415912,745.5,330.0,753.9,531.8,414.0,201.97475089723463,Banco Estado 4.jpg,None,None
fix,5415912,5416052,754.5,532.1,Banco Estado 4.jpg,None
sac,5416052,5416074,754.9,536.6,753.4,568.0,68.0,31.435807608521824,Banco Estado 4.jpg,None,None
fix,5416074,5416450,756.2,567.2,Banco Estado 4.jpg,None
sac,5416450,5416468,758.4,575.8,811.8,572.9,101.0,53.47868734365119,Banco Estado 4.jpg,None,None
fix,5416468,5416748,815.5,573.4,Banco Estado 4.jpg,None
sac,5416748,5416770,816.0,569.6,747.9,595.6,139.0,72.89451282504056,Banco Estado 4.jpg,None,None
fix,5416770,5417306,751.8,599.8,Banco Estado 4.jpg,None
sac,5417306,5417360,758.6,597.3,937.6,255.6,412.0,385.7458878588338,Banco Estado 4.jpg,None,None
fix,5417360,5417562,944.3,230.6,Banco Estado 4.jpg,None
sac,5417562,5417572,944.6,228.7,953.5,216.3,61.0,15.263354808167142,Banco Estado 4.jpg,None,None
fix,5417572,5417910,954.1,219.5,Banco Estado 4.jpg,None
sac,5417910,5417924,952.2,224.4,964.4,242.2,68.0,21.579620015190205,Banco Estado 4.jpg,None,None
fix,5417924,5418156,967.2,243.9,Banco Estado 4.jpg,None
sac,5419420,5419450,672.5,311.3,554.9,295.5,218.0,118.65664751711135,Banco Estado 5.jpg,None,None
fix,5419450,5419538,570.6,302.0,Banco Estado 5.jpg,None
sac,5419538,5419564,572.6,305.8,666.2,305.7,178.0,93.6000534187882,Banco Estado 5.jpg,None,None
fix,5419564,5419800,655.6,300.6,Banco Estado 5.jpg,None
sac,5419800,5419826,656.4,295.1,653.7,357.8,165.0,62.75810704602233,Banco Estado 5.jpg,None,None
fix,5419826,5419990,657.2,351.9,Banco Estado 5.jpg,None
sac,5419990,5420010,659.1,350.9,611.8,357.4,101.0,47.74452848232985,Banco Estado 5.jpg,None,None
fix,5420010,5420222,618.4,354.7,Banco Estado 5.jpg,None
sac,5420222,5420244,619.2,355.3,691.5,346.3,128.0,72.85801259985064,Banco Estado 5.jpg,None,None
fix,5420244,5420574,699.8,345.2,Banco Estado 5.jpg,None
sac,5420574,5420598,698.9,349.6,699.1,285.7,183.0,63.9003129882789,Banco Estado 5.jpg,None,None
fix,5420598,5420836,699.0,293.0,Banco Estado 5.jpg,None
sac,5420836,5420862,698.0,292.6,630.6,347.3,205.0,86.80351375376458,Banco Estado 5.jpg,None,None
fix,5420862,5421142,637.6,347.3,Banco Estado 5.jpg,None
sac,5421142,5421160,636.4,352.8,684.4,343.9,113.0,48.818131877408014,Banco Estado 5.jpg,None,None
fix,5421160,5421340,682.5,351.1,Banco Estado 5.jpg,None
sac,5421340,5421382,682.1,350.8,419.7,297.3,310.0,267.798450331588,Banco Estado 5.jpg,None,None
fix,5421382,5421664,426.0,291.9,Banco Estado 5.jpg,None
sac,5421664,5421688,426.0,293.6,498.2,271.6,149.0,75.4774138401681,Banco Estado 5.jpg,None,None
fix,5421688,5421862,492.0,277.6,Banco Estado 5.jpg,None
sac,5421862,5421896,492.3,279.9,332.0,331.8,251.0,168.4924330645148,Banco Estado 5.jpg,None,None
fix,5421896,5422244,341.4,337.5,Banco Estado 5.jpg,None
fix,5422422,5422604,464.9,323.5,Banco Estado 5.jpg,None
sac,5422604,5422636,465.2,321.9,579.1,428.1,292.0,155.72941276457706,Banco Estado 5.jpg,None,None
fix,5422636,5422778,587.2,430.2,Banco Estado 5.jpg,None
sac,5422778,5422818,586.5,427.7,726.5,353.2,240.0,158.5883034779047,Banco Estado 5.jpg,None,None
fix,5422818,5423238,725.2,357.8,Banco Estado 5.jpg,None
sac,5423238,5423264,726.6,352.9,709.1,291.4,156.0,63.94137940332536,Banco Estado 5.jpg,None,None
fix,5423264,5423578,711.2,298.7,Banco Estado 5.jpg,None
sac,5423578,5423622,711.5,306.9,620.7,456.2,299.0,174.74303991861876,Banco Estado 5.jpg,None,None
fix,5423622,5423846,620.4,454.1,Banco Estado 5.jpg,None
sac,5423846,5423878,619.8,454.1,716.4,382.5,234.0,120.24192280565047,Banco Estado 5.jpg,None,None
fix,5423878,5424084,716.3,374.8,Banco Estado 5.jpg,None
sac,5424084,5424108,719.0,374.1,675.8,296.2,258.0,89.076652384337,Banco Estado 5.jpg,None,None
fix,5424108,5424450,676.6,308.1,Banco Estado 5.jpg,None
sac,5424450,5424474,677.7,311.4,628.9,366.9,191.0,73.90324756057751,Banco Estado 5.jpg,None,None
fix,5424474,5424780,638.3,359.5,Banco Estado 5.jpg,None
sac,5424780,5424806,639.5,362.0,747.4,355.0,177.0,108.1268236840424,Banco Estado 5.jpg,None,None
fix,5424806,5425256,755.8,358.5,Banco Estado 5.jpg,None
sac,5425256,5425282,754.4,358.5,604.8,411.8,267.0,158.81136609197722,Banco Estado 5.jpg,None,None
fix,5425362,5425458,580.5,437.5,Banco de Chile 1.jpg,None
sac,5425458,5425482,579.6,437.5,497.8,484.0,212.0,94.09298592350017,Banco de Chile 1.jpg,None,None
fix,5425482,5425598,504.9,486.0,Banco de Chile 1.jpg,None
sac,5425598,5425640,503.9,487.0,683.2,342.4,350.0,230.34246243365558,Banco de Chile 1.jpg,None,None
fix,5425640,5425818,684.4,349.3,Banco de Chile 1.jpg,None
sac,5425818,5425838,684.5,349.3,683.3,383.9,102.0,34.62080299473133,Banco de Chile 1.jpg,None,None
fix,5425838,5426180,681.2,376.8,Banco de Chile 1.jpg,None
sac,5426180,5426200,681.3,382.9,672.6,340.0,126.0,43.77327952073042,Banco de Chile 1.jpg,None,None
fix,5426200,5426528,670.9,347.2,Banco de Chile 1.jpg,None
fix,5426650,5426682,601.7,399.6,Banco de Chile 1.jpg,None
sac,5426682,5426704,604.4,387.1,658.3,369.3,118.0,56.76310421391697,Banco de Chile 1.jpg,None,None
fix,5426704,5426826,653.7,369.8,Banco de Chile 1.jpg,None
sac,5426826,5426848,655.4,371.6,723.5,362.5,140.0,68.70531274945195,Banco de Chile 1.jpg,None,None
fix,5426848,5427130,723.5,362.7,Banco de Chile 1.jpg,None
sac,5427130,5427148,727.0,359.3,772.7,350.6,101.0,46.52074805933374,Banco de Chile 1.jpg,None,None
fix,5427148,5427314,766.9,348.5,Banco de Chile 1.jpg,None
sac,5427314,5427376,766.1,346.4,273.5,316.5,308.0,493.5066058321814,Banco de Chile 1.jpg,None,None
fix,5427376,5427562,290.9,313.9,Banco de Chile 1.jpg,None
sac,5427562,5427580,290.5,313.5,244.9,314.5,92.0,45.61096359429386,Banco de Chile 1.jpg,None,None
fix,5427580,5427738,257.8,314.7,Banco de Chile 1.jpg,None
sac,5427738,5427796,259.1,315.4,700.9,370.4,350.0,445.2103323149632,Banco de Chile 1.jpg,None,None
fix,5427796,5427978,704.4,378.9,Banco de Chile 1.jpg,None
sac,5427978,5428004,706.0,384.1,796.6,349.3,182.0,97.05359344197413,Banco de Chile 1.jpg,None,None
fix,5428004,5428234,807.7,352.7,Banco de Chile 1.jpg,None
sac,5428234,5428256,810.3,353.4,877.1,348.0,128.0,67.0179080544895,Banco de Chile 1.jpg,None,None
fix,5428256,5428566,873.4,352.3,Banco de Chile 1.jpg,None
sac,5428566,5428590,872.9,357.4,958.2,339.0,169.0,87.26196193072909,Banco de Chile 1.jpg,None,None
fix,5428590,5429176,956.7,349.0,Banco de Chile 1.jpg,None
sac,5429176,5429194,955.0,358.3,901.5,355.9,120.0,53.55380472011303,Banco de Chile 1.jpg,None,None
fix,5429194,5429462,902.9,363.1,Banco de Chile 1.jpg,None
sac,5429462,5429486,901.9,366.9,973.1,348.6,144.0,73.51414829813378,Banco de Chile 1.jpg,None,None
fix,5429486,5429690,966.4,357.4,Banco de Chile 1.jpg,None
sac,5429690,5429730,964.2,364.0,717.8,389.5,335.0,247.71598656525995,Banco de Chile 1.jpg,None,None
fix,5429730,5430046,721.4,398.1,Banco de Chile 1.jpg,None
sac,5430046,5430074,718.6,401.7,832.6,398.3,188.0,114.05069048453849,Banco de Chile 1.jpg,None,None
fix,5430074,5430530,838.5,407.2,Banco de Chile 1.jpg,None
fix,5430668,5430918,914.7,394.7,Banco de Chile 1.jpg,None
sac,5430918,5430932,915.4,389.5,947.9,394.8,78.0,32.92931824377784,Banco de Chile 1.jpg,None,None
fix,5430932,5431270,948.0,399.8,Banco de Chile 1.jpg,None
sac,5431270,5431294,947.2,403.8,864.0,395.8,178.0,83.5837304742975,Banco de Chile 1.jpg,None,None
fix,5431294,5431600,870.5,396.6,Banco de Chile 1.jpg,None
sac,5431600,5431622,870.5,398.0,944.6,400.8,144.0,74.15288261423154,Banco de Chile 1.jpg,None,None
fix,5431622,5431846,951.7,403.8,Banco de Chile 1.jpg,None
sac,5431846,5431878,950.7,404.6,773.4,382.3,273.0,178.69689420916086,Banco de Chile 1.jpg,None,None
fix,5431878,5432264,768.2,381.6,Banco de Chile 1.jpg,None
sac,5432264,5432284,768.2,379.1,823.5,394.2,117.0,57.32451482568338,Banco de Chile 1.jpg,None,None
fix,5432284,5432684,837.7,399.2,Banco de Chile 1.jpg,None
sac,5432684,5432716,835.1,404.6,696.5,379.0,236.0,140.9443861954069,Banco de Chile 2.jpg,None,None
fix,5432716,5432890,705.1,383.4,Banco de Chile 2.jpg,None
sac,5432890,5432900,702.7,384.8,686.0,385.6,54.0,16.71915069613291,Banco de Chile 2.jpg,None,None
fix,5432900,5433224,685.6,386.0,Banco de Chile 2.jpg,None
sac,5433224,5433242,683.3,387.1,675.7,350.9,106.0,36.9891876093542,Banco de Chile 2.jpg,None,None
fix,5433242,5433696,676.5,355.8,Banco de Chile 2.jpg,None
sac,5433696,5433720,677.6,361.5,594.8,349.4,177.0,83.67944789492824,Banco de Chile 2.jpg,None,None
fix,5433720,5433832,607.0,347.4,Banco de Chile 2.jpg,None
sac,5433832,5433862,608.1,348.7,631.7,465.7,264.0,119.35644096570574,Banco de Chile 2.jpg,None,None
fix,5433862,5434016,632.8,465.0,Banco de Chile 2.jpg,None
sac,5434016,5434038,632.5,467.6,666.0,522.7,144.0,64.48457179822164,Banco de Chile 2.jpg,None,None
fix,5434038,5434216,666.2,523.2,Banco de Chile 2.jpg,None
sac,5434216,5434254,667.0,523.1,684.0,361.3,325.0,162.69062665070783,Banco de Chile 2.jpg,None,None
fix,5434254,5434402,686.4,368.1,Banco de Chile 2.jpg,None
sac,5434402,5434420,686.8,368.2,705.7,400.3,101.0,37.25077180408488,Banco de Chile 2.jpg,None,None
fix,5434420,5434748,701.9,399.7,Banco de Chile 2.jpg,None
fix,5434896,5435072,687.3,404.6,Banco de Chile 2.jpg,None
sac,5435072,5435096,687.7,392.1,763.6,376.6,139.0,77.46650889255302,Banco de Chile 2.jpg,None,None
fix,5435096,5435386,762.1,381.3,Banco de Chile 2.jpg,None
sac,5435386,5435402,765.4,379.7,790.0,372.0,65.0,25.776927667974725,Banco de Chile 2.jpg,None,None
fix,5435402,5435670,787.7,380.3,Banco de Chile 2.jpg,None
sac,5435670,5435692,785.9,385.5,846.3,374.0,127.0,61.48503883059681,Banco de Chile 2.jpg,None,None
fix,5435692,5435950,850.5,380.5,Banco de Chile 2.jpg,None
sac,5435950,5435958,851.7,386.0,865.4,383.6,53.0,13.908630414242733,Banco de Chile 2.jpg,None,None
