sac,8185577,8185603,684.9,366.4,631.0,327.5,124.0,66.47119676972873,Ripley 1.jpg,None,None
fix,8185603,8185657,638.6,312.2,Ripley 1.jpg,None
sac,8185657,8185671,635.4,308.6,632.9,281.6,88.0,27.115493725912497,Ripley 1.jpg,None,None
fix,8185671,8185825,628.5,269.8,Ripley 1.jpg,None
sac,8185825,8185841,628.8,263.3,654.8,247.0,72.0,30.68696791799412,Ripley 1.jpg,None,None
fix,8185841,8186439,654.8,242.8,Ripley 1.jpg,None
sac,8186439,8186457,653.9,235.6,603.8,233.6,109.0,50.139904267958094,Ripley 1.jpg,None,None
fix,8186457,8186671,600.9,233.0,Ripley 1.jpg,None
sac,8186671,8186685,601.3,232.2,632.0,233.5,75.0,30.727512102348975,Ripley 1.jpg,None,None
fix,8186685,8186889,634.7,236.2,Ripley 1.jpg,None
sac,8186889,8186953,635.7,238.2,330.9,279.3,260.0,307.55853101482984,Ripley 1.jpg,None,None
fix,8186953,8187209,315.7,289.4,Ripley 1.jpg,None
sac,8187209,8187223,313.5,292.6,321.3,316.8,82.0,25.425970974576362,Ripley 1.jpg,None,None
fix,8187223,8187483,320.1,314.0,Ripley 1.jpg,None
sac,8187483,8187519,321.9,313.3,342.3,228.5,163.0,87.21926392718528,Ripley 1.jpg,None,None
fix,8187519,8187731,342.1,231.4,Ripley 1.jpg,None
sac,8187731,8187755,341.4,229.7,304.3,282.5,158.0,64.53100030218033,Ripley 1.jpg,None,None
fix,8187755,8188143,311.2,275.2,Ripley 1.jpg,None
sac,8188143,8188165,311.9,277.7,381.5,278.5,140.0,69.60459754929988,Ripley 1.jpg,None,None
fix,8188165,8188389,374.4,280.0,Ripley 1.jpg,None
sac,8188389,8188433,375.7,281.9,258.3,150.5,209.0,176.20646980176406,Ripley 1.jpg,None,None
fix,8188433,8188625,258.3,155.9,Ripley 1.jpg,None
sac,8188625,8188645,253.4,156.2,197.0,154.9,108.0,56.414980280063915,Ripley 1.jpg,None,None
fix,8188645,8188941,194.1,150.3,Ripley 1.jpg,None
sac,8188941,8188987,191.9,151.0,441.8,115.5,282.0,252.4089142641361,Ripley 1.jpg,None,None
fix,8188987,8189277,435.3,118.2,Ripley 1.jpg,None
sac,8189277,8189291,434.6,118.9,402.9,120.5,83.0,31.740352865083317,Ripley 1.jpg,None,None
fix,8189291,8189455,401.0,122.1,Ripley 1.jpg,None
sac,8189455,8189511,398.3,123.2,761.2,269.1,355.0,391.13069426983105,Ripley 1.jpg,None,None
fix,8189511,8189699,755.6,276.3,Ripley 1.jpg,None
sac,8189699,8189741,758.4,282.8,818.2,360.5,233.0,98.04759048543725,Ripley 1.jpg,None,None
fix,8189741,8189891,827.0,368.4,Ripley 1.jpg,None
sac,8189891,8189935,828.8,373.5,1051.1,276.6,295.0,242.5013402024821,Ripley 1.jpg,None,None
fix,8189935,8190295,1048.4,285.7,Ripley 1.jpg,None
sac,8190295,8190311,1046.8,284.3,1009.8,293.6,89.0,38.15088465553584,Ripley 1.jpg,None,None
fix,8190311,8190723,1017.1,295.1,Ripley 1.jpg,None
sac,8190723,8190735,1018.5,297.3,1037.7,305.9,60.0,21.03806074713164,Ripley 1.jpg,None,None
fix,8190735,8191049,1031.8,311.4,Ripley 1.jpg,None
sac,8191049,8191099,1029.0,314.4,1131.3,135.2,247.0,206.3442027293231,Ripley 1.jpg,None,None
fix,8191099,8191319,1129.2,140.9,Ripley 1.jpg,None
sac,8191319,8191345,1127.3,141.3,1027.3,141.8,159.0,100.0012499921876,Ripley 1.jpg,None,None
fix,8191345,8191747,1015.5,144.6,Ripley 1.jpg,None
sac,8192695,8192717,680.6,375.9,653.4,343.1,88.0,42.610796753874475,Ripley 2.jpg,None,None
fix,8192717,8192839,654.2,343.3,Ripley 2.jpg,None
sac,8192839,8192897,652.9,342.5,1023.3,168.7,355.0,409.14862825139716,Ripley 2.jpg,None,None
fix,8192897,8193053,1020.7,165.1,Ripley 2.jpg,None
sac,8193053,8193065,1022.2,160.6,1008.2,143.9,75.0,21.791970998512266,Ripley 2.jpg,None,None
fix,8193065,8193931,1006.8,141.8,Ripley 2.jpg,None
sac,8193931,8193999,1005.3,147.0,611.2,151.7,302.0,394.1280248853156,Ripley 2.jpg,None,None
fix,8193999,8194377,591.8,154.7,Ripley 2.jpg,None
sac,8194377,8194437,591.7,154.8,347.8,179.3,239.0,245.12743624490508,Ripley 2.jpg,None,None
fix,8194437,8194619,331.9,183.7,Ripley 2.jpg,None
sac,8194619,8194633,331.5,182.3,304.5,190.0,72.0,28.076502631203905,Ripley 2.jpg,None,None
fix,8194633,8195031,311.0,189.8,Ripley 2.jpg,None
sac,8195031,8195049,308.6,189.2,291.6,226.1,103.0,40.62769991028289,Ripley 2.jpg,None,None
fix,8195049,8195427,299.8,226.1,Ripley 2.jpg,None
sac,8195427,8195481,301.3,222.0,269.6,405.8,301.0,186.51361880570545,Ripley 2.jpg,None,None
fix,8195481,8195603,263.7,416.3,Ripley 2.jpg,None
sac,8195603,8195625,260.6,420.2,243.8,376.9,105.0,46.4449136074124,Ripley 2.jpg,None,None
fix,8195625,8195801,241.0,367.4,Ripley 2.jpg,None
sac,8195801,8195839,241.5,365.3,317.3,207.0,301.0,175.5121933086132,Ripley 2.jpg,None,None
fix,8195839,8196071,312.6,200.7,Ripley 2.jpg,None
sac,8196071,8196081,310.8,196.0,312.3,184.5,49.0,11.597413504743201,Ripley 2.jpg,None,None
fix,8196081,8196731,313.4,184.7,Ripley 2.jpg,None
sac,8196731,8196789,317.0,187.8,603.1,240.9,287.0,290.9859446777456,Ripley 2.jpg,None,None
fix,8196789,8197145,615.6,246.5,Ripley 2.jpg,None
