fix,9809553,9809895,303.9,312.1,Claro 1.jpg,None
sac,9809895,9809927,290.6,303.3,435.5,316.9,222.0,145.53683382566763,Claro 1.jpg,None,None
fix,9809927,9810095,440.4,316.2,Claro 1.jpg,None
sac,9810095,9810117,447.5,320.2,536.8,325.1,190.0,89.43433345198024,Claro 1.jpg,None,None
fix,9810117,9810399,557.1,328.0,Claro 1.jpg,None
sac,9810399,9810450,558.8,329.2,265.3,340.4,229.0,293.7136190237013,Claro 1.jpg,None,None
fix,9810450,9810608,265.5,340.4,Claro 1.jpg,None
sac,9810608,9810671,264.5,340.1,-177.3,96.0,446.0,504.7494923226769,Claro 1.jpg,None,None
fix,9810671,9810964,-184.3,89.0,Claro 1.jpg,None
sac,9810964,9811015,-185.0,87.3,103.8,191.6,430.0,307.0568839808025,Claro 1.jpg,None,None
fix,9811015,9811232,119.8,198.6,Claro 1.jpg,None
sac,9811232,9811252,127.5,201.5,76.0,196.4,89.0,51.75190817738028,Claro 1.jpg,None,None
fix,9811252,9811382,73.8,196.5,Claro 1.jpg,None
sac,9811382,9811414,72.3,193.6,112.4,134.6,208.0,71.33729739764466,Claro 1.jpg,None,None
fix,9811414,9812040,105.1,122.2,Claro 1.jpg,None
sac,9812040,9812073,103.7,124.2,200.2,187.3,202.0,115.29900259759404,Claro 1.jpg,None,None
fix,9812073,9812396,193.3,185.7,Claro 1.jpg,None
fix,9812598,9812794,921.0,442.2,Claro 1.jpg,None
sac,9812794,9812843,921.6,439.3,1003.6,533.7,237.0,125.04143313318193,Claro 1.jpg,None,None
fix,9812843,9813175,1006.9,540.0,Claro 1.jpg,None
sac,9813175,9813191,1010.3,536.6,1046.0,539.3,77.0,35.801955253868506,Claro 1.jpg,None,None
fix,9813191,9813313,1046.5,538.6,Claro 1.jpg,None
sac,9813313,9813338,1047.7,539.7,1060.1,607.4,167.0,68.82623046484521,Claro 1.jpg,None,None
fix,9813338,9813844,1052.5,615.0,Claro 1.jpg,None
sac,9813844,9813867,1048.4,617.6,990.6,625.1,88.0,58.28456056281121,Claro 1.jpg,None,None
fix,9813867,9814043,973.4,623.5,Claro 1.jpg,None
sac,9814043,9814097,973.3,623.7,691.3,671.9,210.0,286.0895663948617,Claro 1.jpg,None,None
fix,9814097,9814326,692.5,672.9,Claro 1.jpg,None
sac,9814326,9814349,691.2,678.1,625.9,646.7,116.0,72.45722876290542,Claro 1.jpg,None,None
fix,9814349,9814539,598.4,642.5,Claro 1.jpg,None
sac,9814539,9814551,594.3,643.2,575.4,637.8,48.0,19.656296701057403,Claro 1.jpg,None,None
fix,9814551,9814730,573.5,640.5,Claro 1.jpg,None
sac,9814730,9814755,576.1,639.8,667.3,632.1,130.0,91.52447760025723,Claro 1.jpg,None,None
fix,9814755,9814943,686.1,630.9,Claro 1.jpg,None
sac,9814943,9815000,688.1,627.1,946.2,436.7,254.0,320.7300578368046,Claro 1.jpg,None,None
fix,9815000,9815203,952.6,427.7,Claro 1.jpg,None
sac,9816424,9816450,685.0,393.2,595.2,350.6,186.0,99.39215260773855,Claro 2.jpg,None,None
fix,9816450,9816639,557.5,333.6,Claro 2.jpg,None
sac,9816639,9816693,561.0,332.7,247.4,282.8,319.0,317.54522512549295,Claro 2.jpg,None,None
fix,9816693,9816830,236.6,271.0,Claro 2.jpg,None
sac,9816830,9816854,233.2,264.4,138.3,206.9,251.0,110.96062364640888,Claro 2.jpg,None,None
fix,9816854,9817204,114.7,186.6,Claro 2.jpg,None
sac,9817204,9817226,113.2,181.0,173.6,178.2,91.0,60.46486583132389,Claro 2.jpg,None,None
