sac,609696,609742,688.4,395.7,422.4,398.9,244.0,266.0192474239411,Adidas 1.jpg,None,None
sac,609696,609744,682.2,397.5,432.3,365.4,216.0,251.95320994184618,Adidas 1.jpg,None,None
fix,609742,609872,429.0,399.9,Adidas 1.jpg,None
fix,609744,609872,438.0,362.7,Adidas 1.jpg,None
sac,609872,609896,427.1,401.0,346.0,356.0,173.0,92.7480997109914,Adidas 1.jpg,None,None
sac,609872,609898,437.4,362.0,357.8,323.8,137.0,88.29156245078005,Adidas 1.jpg,None,None
fix,609896,610042,332.6,347.9,Adidas 1.jpg,None
fix,609898,610042,339.8,317.6,Adidas 1.jpg,None
sac,610042,610060,341.1,316.6,344.6,287.2,80.0,29.607600375579274,Adidas 1.jpg,None,None
sac,610042,610062,332.0,346.6,333.7,315.1,71.0,31.545839662307294,Adidas 1.jpg,None,None
fix,610062,610352,342.6,310.3,Adidas 1.jpg,None
fix,610060,610352,351.4,281.1,Adidas 1.jpg,None
sac,610352,610396,343.6,313.5,316.6,470.9,224.0,159.69896680943177,Adidas 1.jpg,None,None
sac,610352,610396,349.7,279.5,317.0,435.7,203.0,159.58612095041346,Adidas 1.jpg,None,None
fix,610396,610550,317.8,469.7,Adidas 1.jpg,None
fix,610396,610550,320.4,434.1,Adidas 1.jpg,None
sac,610550,610564,320.2,436.7,316.9,462.9,82.0,26.407006645964238,Adidas 1.jpg,None,None
sac,610550,610566,316.6,472.9,315.1,500.8,81.0,27.940293484500156,Adidas 1.jpg,None,None
fix,610564,610732,318.4,461.5,Adidas 1.jpg,None
fix,610566,610734,313.9,498.0,Adidas 1.jpg,None
sac,610734,610758,314.6,498.6,389.4,510.9,115.0,75.80455131454835,Adidas 1.jpg,None,None
sac,610732,610760,318.4,458.6,414.1,473.0,150.0,96.77732172363527,Adidas 1.jpg,None,None
fix,610758,610980,386.5,510.4,Adidas 1.jpg,None
fix,610760,610980,406.6,473.4,Adidas 1.jpg,None
sac,610980,611004,384.5,509.7,308.3,520.2,119.0,76.92002340093248,Adidas 1.jpg,None,None
sac,610980,611008,409.0,472.0,320.2,477.5,123.0,88.97016353812104,Adidas 1.jpg,None,None
fix,611008,611246,327.5,478.3,Adidas 1.jpg,None
fix,611004,611248,318.0,525.2,Adidas 1.jpg,None
sac,611248,611266,320.4,528.7,325.8,569.7,110.0,41.354080814352535,Adidas 1.jpg,None,None
sac,611246,611266,327.0,478.2,337.7,521.3,108.0,44.40833255144801,Adidas 1.jpg,None,None
fix,611266,611308,334.3,524.3,Adidas 1.jpg,None
fix,611266,611310,324.2,572.4,Adidas 1.jpg,None
sac,611308,611376,333.9,524.4,904.7,477.3,343.0,572.7399497154009,Adidas 1.jpg,None,None
sac,611310,611390,324.6,571.9,907.5,444.0,336.0,596.7669729467273,Adidas 1.jpg,None,None
fix,611390,611568,922.6,439.4,Adidas 1.jpg,None
fix,611376,611568,902.6,475.7,Adidas 1.jpg,None
sac,611568,611584,903.0,477.7,942.0,467.9,86.0,40.21243588742169,Adidas 1.jpg,None,None
sac,611568,611588,921.4,439.3,971.4,418.9,106.0,54.00148146115995,Adidas 1.jpg,None,None
fix,611588,611882,967.9,427.2,Adidas 1.jpg,None
sac,611882,611892,966.5,431.2,953.3,426.9,45.0,13.882723075823463,Adidas 1.jpg,None,None
fix,611892,612350,955.9,426.5,Adidas 1.jpg,None
fix,611584,612350,932.9,461.0,Adidas 1.jpg,None
sac,612350,612402,952.4,424.6,1018.7,649.4,287.0,234.37305732528213,Adidas 1.jpg,None,None
sac,612350,612402,928.0,454.9,966.7,705.9,296.0,253.96592291092915,Adidas 1.jpg,None,None
fix,612402,612534,1020.5,646.6,Adidas 1.jpg,None
fix,612402,612536,970.1,704.1,Adidas 1.jpg,None
sac,612536,612550,969.0,705.8,943.4,720.7,72.0,29.620432137293403,Adidas 1.jpg,None,None
sac,612534,612556,1019.3,646.9,970.2,670.4,116.0,54.433996729984756,Adidas 1.jpg,None,None
fix,612556,612634,980.8,666.6,Adidas 1.jpg,None
fix,612550,612634,941.6,719.6,Adidas 1.jpg,None
sac,612634,612672,981.3,666.3,1015.5,482.5,276.0,186.9547538844626,Adidas 1.jpg,None,None
sac,612634,612674,940.8,718.5,978.8,522.9,272.0,199.2570199516193,Adidas 1.jpg,None,None
fix,612672,612820,992.6,458.9,Adidas 1.jpg,None
fix,612674,612822,960.2,494.0,Adidas 1.jpg,None
sac,612822,612840,960.8,490.4,936.7,457.0,100.0,41.1870125160832,Adidas 1.jpg,None,None
sac,612820,612842,992.0,455.9,951.1,424.7,95.0,51.4417145903983,Adidas 1.jpg,None,None
fix,612842,613022,951.5,417.7,Adidas 1.jpg,None
fix,612840,613024,932.4,450.9,Adidas 1.jpg,None
sac,613022,613084,952.2,417.9,394.7,285.8,418.0,572.9368726133796,Adidas 1.jpg,None,None
sac,613024,613086,930.8,454.5,428.7,260.6,344.0,538.2393705406545,Adidas 1.jpg,None,None
fix,613084,613218,373.6,267.8,Adidas 1.jpg,None
fix,613086,613222,392.0,248.2,Adidas 1.jpg,None
fix,613360,613524,338.9,271.3,Adidas 1.jpg,None
fix,613348,613524,353.7,246.6,Adidas 1.jpg,None
sac,613524,613554,354.6,249.6,337.7,338.5,174.0,90.49209910262886,Adidas 1.jpg,None,None
sac,613524,613556,338.1,269.0,325.1,374.9,198.0,106.69493896150837,Adidas 1.jpg,None,None
fix,613556,613754,321.9,371.0,Adidas 1.jpg,None
fix,613554,613754,340.2,334.6,Adidas 1.jpg,None
sac,613754,613772,338.3,335.5,294.2,343.0,84.0,44.73320914041381,Adidas 1.jpg,None,None
sac,613754,613772,319.4,373.1,274.5,382.2,91.0,45.81288028491548,Adidas 1.jpg,None,None
fix,613772,614008,294.7,344.2,Adidas 1.jpg,None
fix,613772,614010,278.0,382.3,Adidas 1.jpg,None
sac,614010,614034,280.4,381.6,361.6,373.7,134.0,81.58339291792177,Adidas 1.jpg,None,None
sac,614008,614034,294.4,344.5,392.4,331.3,176.0,98.8849836931776,Adidas 1.jpg,None,None
fix,614034,614210,379.4,335.4,Adidas 1.jpg,None
fix,614034,614212,358.7,375.4,Adidas 1.jpg,None
sac,614212,614232,362.5,377.2,417.9,379.0,105.0,55.42923416393192,Adidas 1.jpg,None,None
sac,614210,614232,380.0,337.5,445.5,337.0,131.0,65.50190836914601,Adidas 1.jpg,None,None
fix,614232,614344,435.9,337.4,Adidas 1.jpg,None
fix,614232,614346,415.5,381.6,Adidas 1.jpg,None
sac,614346,614370,416.6,383.5,487.4,373.5,130.0,71.50272722071512,Adidas 1.jpg,None,None
sac,614344,614370,435.3,339.3,514.7,336.6,151.0,79.4458935376776,Adidas 1.jpg,None,None
fix,614370,614542,504.1,338.5,Adidas 1.jpg,None
fix,614370,614544,482.2,376.4,Adidas 1.jpg,None
sac,614544,614558,484.2,376.2,517.1,370.7,80.0,33.356558575488606,Adidas 1.jpg,None,None
sac,614542,614558,506.5,338.4,549.3,343.8,97.0,43.13930922024594,Adidas 1.jpg,None,None
