sac,2297235,2297271,683.0,404.9,612.5,340.1,129.0,95.75640970713133,Entel 1.jpg,None,None
fix,2297271,2297439,617.2,340.7,Entel 1.jpg,None
sac,2297439,2297505,618.5,343.8,164.6,246.3,284.0,464.25365911320506,Entel 1.jpg,None,None
fix,2297505,2297617,171.7,245.5,Entel 1.jpg,None
sac,2297617,2297657,177.0,245.3,88.5,124.0,208.0,150.15305524697126,Entel 1.jpg,None,None
fix,2297657,2297987,93.5,126.4,Entel 1.jpg,None
sac,2297987,2298041,92.1,123.1,442.9,201.0,275.0,359.3453074690137,Entel 1.jpg,None,None
fix,2298041,2298179,445.6,206.3,Entel 1.jpg,None
sac,2298179,2298225,444.4,209.7,703.9,387.6,382.0,314.6246334920392,Entel 1.jpg,None,None
fix,2298225,2298635,695.4,391.7,Entel 1.jpg,None
sac,2298635,2298647,693.3,394.2,698.2,408.7,53.0,15.305554547287755,Entel 1.jpg,None,None
fix,2298647,2298807,698.3,411.8,Entel 1.jpg,None
sac,2298807,2298849,700.3,408.7,706.6,248.6,237.0,160.22390583180777,Entel 1.jpg,None,None
fix,2298849,2299107,713.1,253.4,Entel 1.jpg,None
sac,2299107,2299123,715.3,255.6,727.0,258.0,40.0,11.943617542436675,Entel 1.jpg,None,None
fix,2299123,2299325,732.9,263.0,Entel 1.jpg,None
sac,2299325,2299355,733.6,264.4,714.3,336.3,117.0,74.44528191900416,Entel 1.jpg,None,None
fix,2299355,2299821,714.5,336.1,Entel 1.jpg,None
sac,2299821,2299853,715.3,340.3,641.9,413.4,146.0,103.59136064363665,Entel 1.jpg,None,None
fix,2299853,2300073,645.0,415.2,Entel 1.jpg,None
sac,2300073,2300095,645.3,418.7,706.6,443.7,110.0,66.20188819059474,Entel 1.jpg,None,None
fix,2300095,2300407,721.0,454.7,Entel 1.jpg,None
sac,2300407,2300429,721.7,457.4,745.0,494.3,83.0,43.64057744805859,Entel 1.jpg,None,None
fix,2300429,2300635,743.5,501.3,Entel 1.jpg,None
sac,2300635,2300705,743.1,501.8,287.0,227.6,359.0,532.1774610033763,Entel 1.jpg,None,None
fix,2300705,2300949,300.0,206.9,Entel 1.jpg,None
sac,2300949,2300975,305.7,207.8,364.8,246.2,124.0,70.4795715083456,Entel 1.jpg,None,None
fix,2300975,2301135,363.9,245.0,Entel 1.jpg,None
sac,2301135,2301179,363.3,245.0,159.0,151.1,218.0,224.84594726167515,Entel 1.jpg,None,None
fix,2301179,2301359,166.0,152.6,Entel 1.jpg,None
sac,2301359,2301381,165.1,153.5,107.4,123.9,134.0,64.84944101532409,Entel 1.jpg,None,None
fix,2301381,2301549,104.6,117.7,Entel 1.jpg,None
sac,2301549,2301589,104.7,119.3,311.0,115.9,201.0,206.3280155480588,Entel 1.jpg,None,None
fix,2301589,2301743,310.3,118.7,Entel 1.jpg,None
sac,2301743,2301789,311.0,117.6,542.7,95.7,191.0,232.73267926958607,Entel 1.jpg,None,None
fix,2301789,2301929,541.6,100.0,Entel 1.jpg,None
sac,2301929,2301979,541.5,102.4,800.5,135.0,207.0,261.0435978912335,Entel 1.jpg,None,None
fix,2301979,2302107,798.6,133.5,Entel 1.jpg,None
sac,2302107,2302147,797.8,136.3,955.4,134.8,158.0,157.60713816321902,Entel 1.jpg,None,None
fix,2302147,2302275,953.8,137.6,Entel 1.jpg,None
sac,2302275,2302331,953.8,137.8,1269.9,45.7,240.0,329.24401285368896,Entel 1.jpg,None,None
fix,2302331,2302649,1262.7,50.1,Entel 1.jpg,None
fix,2302843,2302977,1291.6,601.4,Entel 1.jpg,None
sac,2304209,2304261,609.2,487.3,358.9,316.1,268.0,303.2482976044549,Entel 2.jpg,None,None
fix,2304261,2304471,361.4,319.6,Entel 2.jpg,None
sac,2304471,2304497,361.3,324.3,348.1,264.6,125.0,61.1418841711637,Entel 2.jpg,None,None
fix,2304497,2304639,347.6,254.3,Entel 2.jpg,None
sac,2304639,2304685,348.4,254.6,92.6,228.9,201.0,257.0877865632671,Entel 2.jpg,None,None
fix,2304685,2304891,98.2,227.5,Entel 2.jpg,None
sac,2304891,2304935,98.3,226.8,403.3,234.0,281.0,305.0849717701611,Entel 2.jpg,None,None
fix,2304935,2305127,410.1,236.4,Entel 2.jpg,None
sac,2305127,2305175,412.7,236.7,704.1,235.2,237.0,291.40386064704086,Entel 2.jpg,None,None
fix,2305175,2305477,705.0,237.3,Entel 2.jpg,None
sac,2305477,2305499,705.6,241.5,712.3,299.5,148.0,58.38570030409843,Entel 2.jpg,None,None
fix,2305499,2305759,713.3,307.7,Entel 2.jpg,None
sac,2305759,2305811,711.9,308.7,704.0,91.7,258.0,217.14375422747023,Entel 2.jpg,None,None
fix,2305811,2305947,705.8,87.2,Entel 2.jpg,None
sac,2305947,2306011,706.3,86.5,213.9,85.7,318.0,492.400649877719,Entel 2.jpg,None,None
fix,2306011,2306225,221.2,84.6,Entel 2.jpg,None
sac,2306225,2306265,220.1,84.2,418.6,62.2,198.0,199.715422539172,Entel 2.jpg,None,None
fix,2306265,2306411,423.1,63.3,Entel 2.jpg,None
sac,2306411,2306475,421.7,64.5,976.5,95.1,344.0,555.6432308595147,Entel 2.jpg,None,None
fix,2306475,2306639,980.5,97.9,Entel 2.jpg,None
sac,2306639,2306685,977.8,98.3,1156.1,328.7,393.0,291.33322845154476,Entel 2.jpg,None,None
fix,2306685,2306845,1149.9,329.1,Entel 2.jpg,None
sac,2306845,2306879,1146.8,331.2,1122.7,430.9,178.0,102.57143851969707,Entel 2.jpg,None,None
fix,2306879,2307219,1124.1,434.8,Entel 2.jpg,None
