sac,3684084,3684108,660.8,362.6,579.6,362.3,138.0,81.2005541853009,Dafiti 1.jpg,None,None
fix,3684108,3684306,560.0,363.7,Dafiti 1.jpg,None
sac,3684306,3684342,561.0,366.8,454.1,355.2,127.0,107.5275313582526,Dafiti 1.jpg,None,None
fix,3684342,3684380,448.5,350.1,Dafiti 1.jpg,None
sac,3684380,3684428,447.7,352.0,467.3,156.6,281.0,196.38054893496965,Dafiti 1.jpg,None,None
fix,3684428,3684540,471.5,161.9,Dafiti 1.jpg,None
sac,3684540,3684566,472.9,165.0,448.2,115.0,135.0,55.76818089197459,Dafiti 1.jpg,None,None
fix,3684566,3684622,441.9,92.7,Dafiti 1.jpg,None
sac,3684622,3684668,444.1,91.2,655.1,142.2,215.0,217.07602354935472,Dafiti 1.jpg,None,None
fix,3684668,3684922,657.3,150.9,Dafiti 1.jpg,None
sac,3684922,3684976,658.5,154.4,451.4,68.6,191.0,224.16969019026638,Dafiti 1.jpg,None,None
fix,3684976,3685128,453.9,71.6,Dafiti 1.jpg,None
sac,3685128,3685148,452.9,74.7,409.1,76.4,89.0,43.83297845230228,Dafiti 1.jpg,None,None
fix,3685148,3685244,399.7,78.8,Dafiti 1.jpg,None
sac,3685244,3685290,399.5,79.0,424.8,325.1,325.0,247.3970492952574,Dafiti 1.jpg,None,None
fix,3685290,3685558,421.9,328.4,Dafiti 1.jpg,None
sac,3685558,3685578,420.6,332.2,396.8,377.9,139.0,51.52601284788101,Dafiti 1.jpg,None,None
fix,3685578,3685728,384.8,385.9,Dafiti 1.jpg,None
sac,3685728,3685736,382.3,387.8,373.9,393.7,45.0,10.264989040422805,Dafiti 1.jpg,None,None
fix,3685736,3686008,368.5,396.5,Dafiti 1.jpg,None
sac,3686008,3686074,366.8,395.2,801.3,395.6,236.0,434.50018411963873,Dafiti 1.jpg,None,None
fix,3686074,3686218,799.6,398.5,Dafiti 1.jpg,None
sac,3686218,3686238,803.2,401.3,863.1,419.7,134.0,62.66234914204858,Dafiti 1.jpg,None,None
fix,3686238,3686400,869.9,419.8,Dafiti 1.jpg,None
sac,3686400,3686426,873.1,423.4,972.8,417.1,148.0,99.89884884221631,Dafiti 1.jpg,None,None
fix,3686426,3686634,1001.2,420.0,Dafiti 1.jpg,None
sac,3686634,3686676,1004.3,424.1,923.2,350.8,189.0,109.31651293377405,Dafiti 1.jpg,None,None
fix,3686676,3686888,928.8,357.9,Dafiti 1.jpg,None
sac,3686888,3686914,930.5,363.5,935.2,445.3,187.0,81.93491319333903,Dafiti 1.jpg,None,None
fix,3686914,3687026,935.7,444.6,Dafiti 1.jpg,None
sac,3687026,3687072,935.9,449.0,897.9,637.2,252.0,191.9980208231325,Dafiti 1.jpg,None,None
fix,3687072,3687194,896.3,640.8,Dafiti 1.jpg,None
sac,3687194,3687242,896.7,641.9,680.0,659.7,199.0,217.42982776059043,Dafiti 1.jpg,None,None
fix,3687242,3687428,683.0,659.5,Dafiti 1.jpg,None
sac,3687428,3687442,683.3,661.2,649.3,662.3,83.0,34.01778946374969,Dafiti 1.jpg,None,None
fix,3687442,3687622,647.8,660.1,Dafiti 1.jpg,None
sac,3687622,3687678,647.8,660.5,361.1,685.8,181.0,287.81414141768636,Dafiti 1.jpg,None,None
fix,3687678,3687868,367.6,689.5,Dafiti 1.jpg,None
sac,3687868,3687878,366.3,694.1,347.8,691.6,54.0,18.66815470259447,Dafiti 1.jpg,None,None
fix,3687878,3688094,346.4,692.7,Dafiti 1.jpg,None
sac,3688094,3688114,345.8,696.0,408.0,686.5,116.0,62.921300050141994,Dafiti 1.jpg,None,None
fix,3688114,3688558,407.9,687.9,Dafiti 1.jpg,None
sac,3688558,3688572,408.5,692.5,380.0,691.9,62.0,28.506315089818255,Dafiti 1.jpg,None,None
fix,3688572,3688880,370.3,691.6,Dafiti 1.jpg,None
sac,3688880,3688894,372.4,692.2,406.1,685.6,84.0,34.3402096673856,Dafiti 1.jpg,None,None
fix,3688894,3689102,413.5,684.7,Dafiti 1.jpg,None
sac,3689102,3689114,411.2,686.0,387.3,691.2,63.0,24.459149617270004,Dafiti 1.jpg,None,None
fix,3689114,3689328,362.9,700.7,Dafiti 1.jpg,None
sac,3689328,3689386,362.6,702.4,432.0,416.4,275.0,294.29977913685224,Dafiti 1.jpg,None,None
fix,3689386,3689512,439.4,417.4,Dafiti 1.jpg,None
sac,3689512,3689526,440.0,417.7,409.6,416.1,72.0,30.442076144704693,Dafiti 1.jpg,None,None
fix,3689526,3689682,405.2,419.4,Dafiti 1.jpg,None
sac,3689682,3689730,405.7,421.4,351.2,668.7,302.0,253.234160412848,Dafiti 1.jpg,None,None
fix,3689730,3689964,351.8,678.0,Dafiti 1.jpg,None
