sac,2353265,2353301,783.2,429.3,690.2,369.1,124.0,110.78375332150468,Movistar 1.jpg,None,None
fix,2353301,2353427,666.3,354.1,Movistar 1.jpg,None
sac,2353427,2353493,667.7,356.7,189.7,351.0,271.0,478.0339841475709,Movistar 1.jpg,None,None
fix,2353493,2353661,195.8,355.9,Movistar 1.jpg,None
sac,2353661,2353685,194.1,358.1,168.6,320.2,92.0,45.6799737302902,Movistar 1.jpg,None,None
fix,2353685,2353869,154.3,308.3,Movistar 1.jpg,None
sac,2353869,2353879,148.8,308.4,141.4,299.1,44.0,11.884864324004681,Movistar 1.jpg,None,None
fix,2353879,2354075,133.6,293.3,Movistar 1.jpg,None
sac,2354075,2354113,131.7,293.5,156.9,173.2,166.0,122.91106540909978,Movistar 1.jpg,None,None
fix,2354113,2354471,151.9,157.5,Movistar 1.jpg,None
sac,2354471,2354495,155.5,158.2,230.4,152.3,121.0,75.13201714315942,Movistar 1.jpg,None,None
fix,2354495,2354607,251.8,151.5,Movistar 1.jpg,None
sac,2354607,2354631,254.9,152.0,340.7,154.7,129.0,85.84247200541232,Movistar 1.jpg,None,None
fix,2354631,2354823,365.9,153.1,Movistar 1.jpg,None
sac,2354823,2354841,368.6,149.7,407.0,139.4,79.0,39.75738925030161,Movistar 1.jpg,None,None
fix,2354841,2355003,419.8,138.5,Movistar 1.jpg,None
sac,2355003,2355049,421.5,139.0,691.0,133.9,250.0,269.548251710153,Movistar 1.jpg,None,None
fix,2355049,2355215,689.0,131.8,Movistar 1.jpg,None
sac,2355215,2355239,688.8,132.0,753.1,130.1,97.0,64.32806541471622,Movistar 1.jpg,None,None
fix,2355239,2355375,778.6,129.1,Movistar 1.jpg,None
sac,2355375,2355397,782.3,126.8,863.8,125.4,132.0,81.51202365295565,Movistar 1.jpg,None,None
fix,2355397,2355575,887.8,129.4,Movistar 1.jpg,None
fix,2355771,2355909,1158.4,310.4,Movistar 1.jpg,None
sac,2355909,2355933,1156.8,315.9,1087.8,352.3,139.0,78.01256309082532,Movistar 1.jpg,None,None
fix,2355933,2356233,1071.7,359.4,Movistar 1.jpg,None
sac,2356233,2356241,1069.6,360.8,1068.2,353.6,39.0,7.334848328356862,Movistar 1.jpg,None,None
fix,2356241,2356413,1058.0,349.8,Movistar 1.jpg,None
sac,2356413,2356443,1055.7,352.5,1111.2,259.9,194.0,107.95837160683743,Movistar 1.jpg,None,None
fix,2356443,2356705,1116.8,236.5,Movistar 1.jpg,None
sac,2356705,2356725,1114.0,237.5,1069.6,232.5,72.0,44.68064457905692,Movistar 1.jpg,None,None
fix,2356725,2357653,1056.7,229.0,Movistar 1.jpg,None
sac,2357653,2357719,1057.5,228.8,1097.8,590.9,281.0,364.335696851132,Movistar 1.jpg,None,None
fix,2357719,2357925,1103.0,584.0,Movistar 1.jpg,None
sac,2357925,2358025,1107.1,578.8,1088.1,188.5,452.0,390.7621911086076,Movistar 1.jpg,None,None
fix,2358025,2358493,1078.7,197.8,Movistar 1.jpg,None
sac,2358493,2358511,1075.8,199.5,1051.8,216.7,63.0,29.526936854336917,Movistar 1.jpg,None,None
