fix,2387374,2387636,830.5,435.5,Banco de Chile 2.jpg,None
sac,2387636,2387686,836.3,436.0,1007.6,214.9,296.0,279.694297403433,Banco de Chile 2.jpg,None,None
fix,2387686,2388342,1010.0,215.3,Banco de Chile 2.jpg,None
sac,2389016,2389056,712.8,340.2,555.8,309.4,152.0,159.99262483002147,Banco de Chile 3.jpg,None,None
fix,2389056,2389286,561.1,312.9,Banco de Chile 3.jpg,None
sac,2389286,2389326,561.6,311.4,517.0,138.1,282.0,178.94705921025917,Banco de Chile 3.jpg,None,None
fix,2389326,2389472,514.2,138.4,Banco de Chile 3.jpg,None
sac,2389472,2389490,515.2,139.4,514.5,108.0,97.0,31.407801578588725,Banco de Chile 3.jpg,None,None
fix,2389490,2389616,515.9,108.7,Banco de Chile 3.jpg,None
sac,2389616,2389672,516.0,110.2,224.4,359.4,345.0,383.5768501878079,Banco de Chile 3.jpg,None,None
fix,2389672,2390010,222.1,358.6,Banco de Chile 3.jpg,None
sac,2390010,2390034,215.5,368.7,291.7,367.1,118.0,76.2167960491649,Banco de Chile 3.jpg,None,None
fix,2390034,2390184,294.1,368.3,Banco de Chile 3.jpg,None
sac,2390184,2390220,293.3,368.4,426.4,307.4,179.0,146.41246531631106,Banco de Chile 3.jpg,None,None
fix,2390220,2390320,426.4,306.6,Banco de Chile 3.jpg,None
sac,2390320,2390360,426.6,307.3,508.8,128.4,301.0,196.88080150182242,Banco de Chile 3.jpg,None,None
fix,2390360,2390678,504.5,119.9,Banco de Chile 3.jpg,None
sac,2390678,2390688,503.2,114.6,515.0,108.9,46.0,13.104579352272248,Banco de Chile 3.jpg,None,None
fix,2390688,2390908,519.5,109.9,Banco de Chile 3.jpg,None
sac,2390908,2390924,520.4,109.4,557.5,102.3,79.0,37.7732709730042,Banco de Chile 3.jpg,None,None
fix,2390924,2391154,559.3,103.4,Banco de Chile 3.jpg,None
sac,2391154,2391172,558.0,104.0,513.9,100.5,91.0,44.23867086610991,Banco de Chile 3.jpg,None,None
fix,2391172,2391474,509.2,105.1,Banco de Chile 3.jpg,None
