sac,117301,117327,683.2,391.6,636.1,315.9,200.0,89.15660379354975,Groupon 1.jpg,None,None
sac,117303,117331,686.0,380.9,629.3,332.3,148.0,74.6783101040724,Groupon 1.jpg,None,None
fix,117331,117521,633.6,335.8,Groupon 1.jpg,None
fix,117327,117521,632.3,314.3,Groupon 1.jpg,None
sac,117521,117543,632.1,335.9,565.5,347.0,132.0,67.51866408631027,Groupon 1.jpg,None,None
sac,117521,117545,632.1,320.4,569.8,334.8,127.0,63.94255234192649,Groupon 1.jpg,None,None
fix,117543,117685,568.7,352.4,Groupon 1.jpg,None
fix,117545,117685,572.9,327.2,Groupon 1.jpg,None
sac,117685,117735,569.7,325.7,639.7,126.8,379.0,210.85826993504426,Groupon 1.jpg,None,None
sac,117685,117739,567.9,351.2,631.5,131.2,477.0,229.00864612498805,Groupon 1.jpg,None,None
fix,117739,117981,635.8,120.0,Groupon 1.jpg,None
fix,117735,117981,642.6,120.1,Groupon 1.jpg,None
sac,117981,117999,639.7,119.2,684.5,103.1,100.0,47.60514678057401,Groupon 1.jpg,None,None
sac,117981,117999,640.4,122.1,686.6,112.9,93.0,47.10711198959244,Groupon 1.jpg,None,None
fix,117999,118251,688.4,107.1,Groupon 1.jpg,None
fix,117999,118251,690.4,117.2,Groupon 1.jpg,None
sac,118251,118289,691.0,115.5,894.3,135.0,236.0,204.23305315251983,Groupon 1.jpg,None,None
fix,118289,118319,896.1,133.3,Groupon 1.jpg,None
fix,118493,118623,811.0,140.3,Groupon 1.jpg,None
fix,118477,118623,817.2,144.3,Groupon 1.jpg,None
sac,118623,118681,810.7,144.0,594.7,316.4,431.0,276.3652655454372,Groupon 1.jpg,None,None
sac,118623,118681,814.0,147.2,607.1,328.2,348.0,274.8974536077044,Groupon 1.jpg,None,None
fix,118681,118913,601.0,334.8,Groupon 1.jpg,None
fix,118681,118917,587.3,336.0,Groupon 1.jpg,None
sac,118917,118935,589.1,332.4,605.9,301.2,91.0,35.43557534456013,Groupon 1.jpg,None,None
sac,118913,118935,603.9,341.8,621.6,297.8,157.0,47.42668025489452,Groupon 1.jpg,None,None
fix,118935,119089,617.7,311.8,Groupon 1.jpg,None
fix,118935,119091,604.8,311.8,Groupon 1.jpg,None
sac,119091,119131,603.7,317.2,489.8,154.6,412.0,198.52448211744567,Groupon 1.jpg,None,None
sac,119089,119131,613.0,314.1,508.0,149.0,347.0,195.6604456705545,Groupon 1.jpg,None,None
fix,119131,119331,500.5,160.1,Groupon 1.jpg,None
fix,119131,119333,510.6,154.8,Groupon 1.jpg,None
fix,119465,119603,358.6,236.7,Groupon 1.jpg,None
fix,119493,119605,341.3,253.6,Groupon 1.jpg,None
sac,119603,119645,357.2,236.4,614.1,171.2,321.0,265.0446188851983,Groupon 1.jpg,None,None
sac,119605,119647,343.4,253.5,606.9,181.9,316.0,273.0545916112747,Groupon 1.jpg,None,None
fix,119647,119811,620.9,188.1,Groupon 1.jpg,None
fix,119645,119811,623.5,176.9,Groupon 1.jpg,None
sac,119811,119861,625.3,195.4,592.2,307.0,350.0,116.40519747846311,Groupon 1.jpg,None,None
sac,119811,119867,622.4,180.1,600.4,319.4,365.0,141.026557782568,Groupon 1.jpg,None,None
fix,119861,120091,590.1,326.5,Groupon 1.jpg,None
fix,119867,120091,597.9,319.5,Groupon 1.jpg,None
sac,120091,120131,598.2,324.5,755.9,385.4,246.0,169.05058414569285,Groupon 1.jpg,None,None
sac,120091,120141,592.5,330.5,742.2,357.8,262.0,152.16891929694452,Groupon 1.jpg,None,None
fix,120141,120275,758.5,366.4,Groupon 1.jpg,None
fix,120131,120275,759.2,376.5,Groupon 1.jpg,None
