sac,295336,295390,248.3,461.1,228.9,698.5,351.0,238.1913516482074,Banco de Chile 2.jpg,None,None
fix,295390,295568,228.9,715.9,Banco de Chile 2.jpg,None
sac,295568,295580,227.8,713.1,204.2,712.1,59.0,23.621176939348324,Banco de Chile 2.jpg,None,None
fix,295580,295758,203.9,711.6,Banco de Chile 2.jpg,None
sac,295758,295774,205.7,710.8,251.3,703.5,93.0,46.18062364238926,Banco de Chile 2.jpg,None,None
fix,295774,295930,252.9,703.9,Banco de Chile 2.jpg,None
sac,295930,295946,253.7,703.4,292.8,701.2,81.0,39.161843674679076,Banco de Chile 2.jpg,None,None
fix,295946,296128,298.0,699.4,Banco de Chile 2.jpg,None
sac,296128,296184,295.7,698.2,590.4,658.2,195.0,297.4022360373237,Banco de Chile 2.jpg,None,None
fix,296184,296510,586.2,662.6,Banco de Chile 2.jpg,None
sac,296510,296530,582.6,665.1,515.7,667.1,116.0,66.9298886895832,Banco de Chile 2.jpg,None,None
fix,296530,296680,503.2,665.6,Banco de Chile 2.jpg,None
sac,296680,296754,503.8,666.3,1056.9,634.4,260.0,554.0191512935272,Banco de Chile 2.jpg,None,None
fix,296754,296908,1050.2,632.7,Banco de Chile 2.jpg,None
sac,296908,296926,1047.4,628.3,1019.5,597.0,85.0,41.92970307550487,Banco de Chile 2.jpg,None,None
fix,296926,297334,1011.6,592.0,Banco de Chile 2.jpg,None
sac,298042,298066,645.9,324.6,595.3,276.3,135.0,69.95176909842955,None,None,None
fix,298066,298292,579.2,250.3,Banco de Chile 3.jpg,None
sac,298292,298330,576.6,249.7,553.4,100.2,295.0,151.2894246138837,Banco de Chile 3.jpg,None,None
fix,298330,298528,550.7,101.7,Banco de Chile 3.jpg,None
sac,298528,298578,549.7,100.3,304.7,116.0,189.0,245.50252544525898,Banco de Chile 3.jpg,None,None
fix,298578,298732,305.9,113.1,Banco de Chile 3.jpg,None
sac,298732,298752,304.3,113.9,249.2,120.6,108.0,55.505855546960106,Banco de Chile 3.jpg,None,None
fix,298752,298978,253.6,120.7,Banco de Chile 3.jpg,None
sac,298978,299026,255.3,122.7,538.2,104.8,260.0,283.4657298510704,Banco de Chile 3.jpg,None,None
fix,299026,299280,535.8,108.9,Banco de Chile 3.jpg,None
sac,299280,299298,535.4,111.2,515.7,137.0,94.0,32.46120761770882,Banco de Chile 3.jpg,None,None
fix,299298,299466,520.0,133.5,Banco de Chile 3.jpg,None
sac,299466,299488,520.0,133.9,602.2,122.2,144.0,83.02848908657803,Banco de Chile 3.jpg,None,None
fix,299488,299682,619.9,120.0,Banco de Chile 3.jpg,None
sac,299682,299702,624.1,120.3,682.0,109.8,114.0,58.84437101371717,Banco de Chile 3.jpg,None,None
fix,299702,299906,681.9,108.7,Banco de Chile 3.jpg,None
sac,299906,299946,681.0,108.6,532.9,153.0,182.0,154.61232163058676,Banco de Chile 3.jpg,None,None
fix,299946,300164,535.4,151.4,Banco de Chile 3.jpg,None
sac,300164,300174,532.7,153.8,516.6,154.0,52.0,16.101242188104642,Banco de Chile 3.jpg,None,None
fix,300174,300360,517.7,157.0,Banco de Chile 3.jpg,None
sac,300360,300382,519.8,160.8,591.4,154.4,122.0,71.88546445561859,Banco de Chile 3.jpg,None,None
fix,300382,300616,601.3,155.8,Banco de Chile 3.jpg,None
sac,300616,300686,600.1,154.9,261.4,342.0,371.0,386.9419853156285,Banco de Chile 3.jpg,None,None
fix,300686,300870,244.3,349.6,Banco de Chile 3.jpg,None
sac,300870,300892,244.4,350.0,294.8,368.3,106.0,53.619492724195005,Banco de Chile 3.jpg,None,None
fix,300892,301012,287.1,363.4,Banco de Chile 3.jpg,None
sac,301012,301050,285.9,360.9,436.2,306.9,206.0,159.70626161800922,Banco de Chile 3.jpg,None,None
fix,301050,301292,439.6,307.5,Banco de Chile 3.jpg,None
sac,301292,301372,441.0,307.7,1017.1,318.8,276.0,576.2069246373217,Banco de Chile 3.jpg,None,None
fix,301372,301518,1017.5,327.3,Banco de Chile 3.jpg,None
sac,301518,301536,1022.6,328.8,1059.6,331.2,75.0,37.07775613491182,Banco de Chile 3.jpg,None,None
fix,301536,301708,1053.8,329.0,Banco de Chile 3.jpg,None
sac,301708,301738,1055.1,329.5,932.1,296.1,209.0,127.45414861823828,Banco de Chile 3.jpg,None,None
fix,301738,301826,924.1,301.0,Banco de Chile 3.jpg,None
sac,301826,301914,922.5,299.7,325.4,566.3,344.0,653.9143445436872,Banco de Chile 3.jpg,None,None
fix,301914,302024,311.5,574.5,Banco de Chile 3.jpg,None
sac,302024,302046,310.7,576.2,229.1,570.1,141.0,81.8276848016611,Banco de Chile 3.jpg,None,None
fix,302046,302286,213.8,568.8,Banco de Chile 3.jpg,None
sac,302286,302316,210.6,569.8,195.6,673.7,211.0,104.9771879981552,Banco de Chile 3.jpg,None,None
fix,302316,302496,198.5,666.3,Banco de Chile 3.jpg,None
sac,302496,302568,199.4,666.3,640.5,658.2,205.0,441.17436462242455,Banco de Chile 3.jpg,None,None
fix,302568,302752,639.8,660.4,Banco de Chile 3.jpg,None
sac,302752,302816,640.6,662.3,1033.2,645.8,206.0,392.94657397666674,Banco de Chile 3.jpg,None,None
fix,302816,303000,1029.7,649.8,Banco de Chile 3.jpg,None
sac,303000,303038,1031.0,647.9,1070.8,521.0,228.0,132.99492471519352,Banco de Chile 3.jpg,None,None
fix,303038,303224,1070.3,523.9,Banco de Chile 3.jpg,None
sac,303224,303242,1071.5,524.3,1116.8,525.7,86.0,45.3216283908687,Banco de Chile 3.jpg,None,None
fix,303242,303596,1124.9,529.3,Banco de Chile 3.jpg,None
sac,303596,303622,1135.8,529.4,1071.6,455.0,184.0,98.27003612495521,Banco de Chile 3.jpg,None,None
fix,303622,304260,1065.6,440.9,Banco de Chile 3.jpg,None
sac,305332,305358,602.1,251.2,719.3,271.9,187.0,119.01399077419421,Banco de Chile 4.jpg,None,None
fix,305358,305484,736.2,273.9,Banco de Chile 4.jpg,None
sac,305484,305554,738.0,275.5,250.8,178.8,289.0,496.70386549734036,Banco de Chile 4.jpg,None,None
fix,305554,305728,249.8,177.4,Banco de Chile 4.jpg,None
sac,305728,305752,249.0,177.3,322.8,151.3,151.0,78.24602226311572,Banco de Chile 4.jpg,None,None
fix,305752,305918,320.4,154.3,Banco de Chile 4.jpg,None
sac,305918,305964,321.8,156.4,574.2,173.8,239.0,252.99905138162083,Banco de Chile 4.jpg,None,None
fix,305964,306268,579.1,179.8,Banco de Chile 4.jpg,None
sac,306268,306346,579.6,183.0,987.9,386.6,314.0,456.247575336023,Banco de Chile 4.jpg,None,None
fix,306346,306540,996.5,397.7,Banco de Chile 4.jpg,None
sac,306540,306556,999.4,399.2,1034.3,405.0,72.0,35.37866588779173,Banco de Chile 4.jpg,None,None
fix,306556,306698,1034.3,408.8,Banco de Chile 4.jpg,None
sac,306698,306724,1033.1,412.3,937.3,394.9,160.0,97.36734565551222,Banco de Chile 4.jpg,None,None
fix,306724,306888,927.1,398.3,Banco de Chile 4.jpg,None
sac,306888,306900,922.8,401.0,899.9,400.4,62.0,22.90785891348205,Banco de Chile 4.jpg,None,None
fix,306900,307042,898.1,400.8,Banco de Chile 4.jpg,None
sac,307042,307086,897.1,401.6,742.2,300.2,207.0,185.13770550592875,Banco de Chile 4.jpg,None,None
fix,307086,307276,739.9,298.4,Banco de Chile 4.jpg,None
sac,307276,307302,738.8,296.8,846.0,307.5,167.0,107.73267842210184,Banco de Chile 4.jpg,None,None
fix,307302,307478,881.6,320.8,Banco de Chile 4.jpg,None
sac,307478,307536,883.0,325.8,868.4,576.0,330.0,250.62561720622256,Banco de Chile 4.jpg,None,None
fix,307536,307658,864.2,598.3,Banco de Chile 4.jpg,None
sac,307658,307710,864.6,601.7,560.2,625.3,237.0,305.31347824817686,Banco de Chile 4.jpg,None,None
fix,307710,307908,552.5,624.5,Banco de Chile 4.jpg,None
sac,307908,307930,550.4,625.8,495.7,661.4,131.0,65.2644619988551,Banco de Chile 4.jpg,None,None
fix,307930,308028,499.4,659.8,Banco de Chile 4.jpg,None
sac,308028,308074,497.7,662.2,242.8,663.3,202.0,254.90237346874585,Banco de Chile 4.jpg,None,None
fix,308074,308378,227.9,660.1,Banco de Chile 4.jpg,None
sac,308378,308390,233.4,662.1,250.3,668.1,45.0,17.933488227336035,Banco de Chile 4.jpg,None,None
fix,308390,308588,251.8,672.7,Banco de Chile 4.jpg,None
sac,308588,308606,249.8,673.4,211.9,696.9,94.0,44.59439426654431,Banco de Chile 4.jpg,None,None
fix,308606,308834,217.0,696.7,Banco de Chile 4.jpg,None
sac,308834,308850,220.1,698.7,255.1,695.0,70.0,35.195028057951596,Banco de Chile 4.jpg,None,None
fix,308850,309060,256.7,694.4,Banco de Chile 4.jpg,None
sac,309060,309104,256.0,693.2,292.9,484.8,321.0,211.6416074405031,Banco de Chile 4.jpg,None,None
fix,309104,309272,289.8,488.5,Banco de Chile 4.jpg,None
sac,309272,309288,285.9,487.7,259.6,474.6,69.0,29.381967258847673,Banco de Chile 4.jpg,None,None
fix,309288,309410,267.0,474.6,Banco de Chile 4.jpg,None
sac,309410,309440,266.4,475.2,259.7,379.1,203.0,96.33327566318916,Banco de Chile 4.jpg,None,None
fix,309440,309782,260.8,382.1,Banco de Chile 4.jpg,None
sac,309782,309798,261.5,383.7,233.1,369.4,67.0,31.797012438277918,Banco de Chile 4.jpg,None,None
fix,309798,309990,231.8,365.2,Banco de Chile 4.jpg,None
sac,309990,310032,232.7,363.7,322.8,218.7,249.0,170.71323908824414,Banco de Chile 4.jpg,None,None
fix,310032,310266,323.3,219.7,Banco de Chile 4.jpg,None
sac,310266,310290,325.2,217.7,246.6,233.4,140.0,80.15266683024339,Banco de Chile 4.jpg,None,None
fix,310290,310492,248.1,231.4,Banco de Chile 4.jpg,None
sac,310492,310538,248.7,233.1,434.9,200.4,208.0,189.0495437709385,Banco de Chile 4.jpg,None,None
fix,310538,310690,431.0,204.6,Banco de Chile 4.jpg,None
sac,310690,310730,432.1,206.3,585.4,205.9,211.0,153.3005218516884,Banco de Chile 4.jpg,None,None
fix,310730,310902,580.8,208.3,Banco de Chile 4.jpg,None
sac,310902,310948,581.4,208.4,782.8,198.3,251.0,201.6530932071214,Banco de Chile 4.jpg,None,None
fix,310948,311158,782.2,202.3,Banco de Chile 4.jpg,None
sac,312406,312432,645.1,185.0,544.3,200.8,158.0,102.03077966966643,Banco de Chile 5.jpg,None,None
fix,312432,312720,535.6,191.2,Banco de Chile 5.jpg,None
sac,312720,312746,531.1,187.5,578.1,118.2,169.0,83.73464038258001,Banco de Chile 5.jpg,None,None
fix,312746,312896,610.7,97.7,Banco de Chile 5.jpg,None
sac,312896,312952,612.1,96.3,795.8,177.6,311.0,200.88648535926944,Banco de Chile 5.jpg,None,None
fix,312952,313168,801.4,192.9,Banco de Chile 5.jpg,None
sac,313168,313194,801.1,195.3,785.2,255.2,158.0,61.97434953268971,Banco de Chile 5.jpg,None,None
fix,313194,313364,789.0,251.7,Banco de Chile 5.jpg,None
sac,313364,313410,791.1,253.8,1028.3,216.2,250.0,240.16161225308255,Banco de Chile 5.jpg,None,None
fix,313410,313806,1029.1,220.4,Banco de Chile 5.jpg,None
sac,313806,313862,1027.5,228.3,1004.8,459.2,380.0,232.01314617926286,Banco de Chile 5.jpg,None,None
fix,313862,313994,999.5,476.5,Banco de Chile 5.jpg,None
sac,313994,314018,999.8,476.1,901.6,461.0,175.0,99.3541644824211,Banco de Chile 5.jpg,None,None
fix,314018,314192,883.4,455.7,Banco de Chile 5.jpg,None
sac,314192,314202,874.7,461.0,861.8,470.3,57.0,15.902829936838366,Banco de Chile 5.jpg,None,None
fix,314202,314392,865.7,475.0,Banco de Chile 5.jpg,None
sac,314392,314412,868.0,474.0,917.4,480.3,83.0,49.8001004015052,Banco de Chile 5.jpg,None,None
fix,314412,314522,928.4,480.7,Banco de Chile 5.jpg,None
sac,314522,314544,929.3,482.3,990.9,483.5,93.0,61.61168720299747,Banco de Chile 5.jpg,None,None
fix,314544,314740,1001.8,484.0,Banco de Chile 5.jpg,None
sac,314740,314758,1004.3,484.8,1048.6,489.2,82.0,44.51797389819078,Banco de Chile 5.jpg,None,None
fix,314758,314938,1061.9,492.4,Banco de Chile 5.jpg,None
sac,314938,314978,1061.7,492.9,871.8,492.2,191.0,189.9012901483295,Banco de Chile 5.jpg,None,None
fix,314978,315182,862.9,493.5,Banco de Chile 5.jpg,None
sac,315182,315202,864.3,494.3,919.5,498.3,89.0,55.344737780569574,Banco de Chile 5.jpg,None,None
fix,315202,315394,933.9,499.8,Banco de Chile 5.jpg,None
sac,315394,315414,936.7,501.1,987.8,504.4,84.0,51.20644490686686,Banco de Chile 5.jpg,None,None
fix,315414,315676,993.9,504.0,Banco de Chile 5.jpg,None
sac,315676,315696,997.0,502.9,1054.6,504.0,97.0,57.61050251473241,Banco de Chile 5.jpg,None,None
fix,315696,315912,1077.0,498.6,Banco de Chile 5.jpg,None
sac,315912,315954,1078.7,495.7,872.1,492.9,213.0,206.6189729913495,Banco de Chile 5.jpg,None,None
fix,315954,316154,864.7,495.7,Banco de Chile 5.jpg,None
sac,316154,316172,866.8,497.4,917.2,495.9,92.0,50.422316487841066,Banco de Chile 5.jpg,None,None
fix,316172,316384,919.9,498.1,Banco de Chile 5.jpg,None
sac,316384,316410,919.4,497.9,859.4,578.8,208.0,100.72144756704004,Banco de Chile 5.jpg,None,None
fix,316410,316524,856.4,580.3,Banco de Chile 5.jpg,None
sac,316524,316576,854.8,581.8,528.4,524.0,228.0,331.4782044116928,Banco de Chile 5.jpg,None,None
fix,316576,316748,524.0,523.1,Banco de Chile 5.jpg,None
sac,316748,316762,522.8,522.3,522.5,498.8,75.0,23.501914815605925,Banco de Chile 5.jpg,None,None
fix,316762,316882,520.9,500.6,Banco de Chile 5.jpg,None
sac,316882,316904,519.6,500.5,520.9,439.9,134.0,60.61394229053249,Banco de Chile 5.jpg,None,None
fix,316904,317264,515.3,428.7,Banco de Chile 5.jpg,None
sac,317264,317316,514.0,426.3,253.6,269.6,288.0,303.9128987061918,Banco de Chile 5.jpg,None,None
fix,317316,317504,252.6,266.0,Banco de Chile 5.jpg,None
sac,317504,317524,250.2,266.9,235.6,224.0,114.0,45.3163325965374,Banco de Chile 5.jpg,None,None
fix,317524,317798,234.4,216.1,Banco de Chile 5.jpg,None
sac,317798,317848,235.0,216.9,263.5,360.9,279.0,146.79322191436495,Banco de Chile 5.jpg,None,None
fix,317848,318040,264.4,376.6,Banco de Chile 5.jpg,None
sac,318040,318058,262.2,377.1,226.7,377.3,75.0,35.500563375811375,Banco de Chile 5.jpg,None,None
fix,318058,318224,234.6,375.2,Banco de Chile 5.jpg,None
fix,318302,318550,284.5,360.4,Mercado Libre 1.jpg,None
fix,318708,318926,338.3,240.1,Mercado Libre 1.jpg,None
sac,318926,318976,339.2,238.2,586.9,180.8,241.0,254.26374102494438,Mercado Libre 1.jpg,None,None
fix,318976,319598,587.4,187.4,Mercado Libre 1.jpg,None
sac,319598,319648,586.1,188.6,808.9,238.0,299.0,228.21086740118224,Mercado Libre 1.jpg,None,None
fix,319648,319864,803.5,242.6,Mercado Libre 1.jpg,None
sac,319864,319880,801.2,246.1,773.4,221.1,101.0,37.38769851167632,Mercado Libre 1.jpg,None,None
fix,319880,319970,773.9,217.0,Mercado Libre 1.jpg,None
sac,319970,319986,773.5,216.7,771.5,191.5,74.0,25.279240494919925,Mercado Libre 1.jpg,None,None
fix,319986,320180,772.2,191.7,Mercado Libre 1.jpg,None
sac,320180,320196,775.8,193.2,808.4,185.9,74.0,33.407334524023334,Mercado Libre 1.jpg,None,None
fix,320196,320478,814.8,188.3,Mercado Libre 1.jpg,None
sac,320478,320518,814.3,190.4,892.8,327.7,293.0,158.15669445205282,Mercado Libre 1.jpg,None,None
fix,320518,320940,892.8,332.5,Mercado Libre 1.jpg,None
sac,320940,320996,892.6,334.8,911.8,566.8,320.0,232.79312704631116,Mercado Libre 1.jpg,None,None
fix,320996,321156,911.3,584.3,Mercado Libre 1.jpg,None
sac,321156,321212,911.4,585.3,591.8,583.4,207.0,319.60564763470626,Mercado Libre 1.jpg,None,None
fix,321212,321310,590.9,580.8,Mercado Libre 1.jpg,None
sac,321310,321358,587.9,582.9,579.8,283.9,359.0,299.1096955967827,Mercado Libre 1.jpg,None,None
fix,321358,321550,577.2,277.2,Mercado Libre 1.jpg,None
sac,321550,321584,578.3,277.0,533.4,175.9,219.0,110.62196888502753,Mercado Libre 1.jpg,None,None
fix,321584,321792,527.5,175.9,Mercado Libre 1.jpg,None
sac,321792,321844,528.1,175.8,794.0,338.6,297.0,311.7798101224645,Mercado Libre 1.jpg,None,None
fix,321844,322074,793.4,344.5,Mercado Libre 1.jpg,None
sac,322074,322098,794.2,343.8,776.1,296.7,116.0,50.4581014307911,Mercado Libre 1.jpg,None,None
fix,322098,322286,776.3,304.9,Mercado Libre 1.jpg,None
sac,322286,322294,777.3,306.5,788.6,304.5,44.0,11.475626344561832,Mercado Libre 1.jpg,None,None
fix,322294,322344,791.4,305.1,Mercado Libre 1.jpg,None
sac,322344,322380,792.6,306.8,794.5,210.7,158.0,96.11878068306945,Mercado Libre 1.jpg,None,None
fix,322380,322544,794.9,211.7,Mercado Libre 1.jpg,None
sac,322544,322560,794.5,213.1,788.1,188.9,86.0,25.031979546172515,Mercado Libre 1.jpg,None,None
fix,322560,322724,787.7,190.9,Mercado Libre 1.jpg,None
sac,322724,322742,791.9,191.2,828.4,182.0,73.0,37.64159932840261,Mercado Libre 1.jpg,None,None
fix,322742,323018,832.0,180.0,Mercado Libre 1.jpg,None
sac,323018,323046,832.2,179.8,766.2,254.1,201.0,99.38053129260277,Mercado Libre 1.jpg,None,None
fix,323046,323194,762.1,252.2,Mercado Libre 1.jpg,None
sac,323194,323210,762.2,253.2,781.7,275.1,74.0,29.323369519889788,Mercado Libre 1.jpg,None,None
fix,323210,323374,782.3,276.0,Mercado Libre 1.jpg,None
sac,323374,323420,782.9,275.2,566.9,207.8,259.0,226.2714299243278,Mercado Libre 1.jpg,None,None
fix,323420,323560,563.3,206.3,Mercado Libre 1.jpg,None
sac,323560,323582,563.3,205.8,513.6,187.3,111.0,53.031500073069715,Mercado Libre 1.jpg,None,None
fix,323582,323782,516.2,189.5,Mercado Libre 1.jpg,None
sac,323782,323806,515.9,188.9,605.4,189.1,156.0,89.50022346340818,Mercado Libre 1.jpg,None,None
fix,323806,323972,614.8,188.2,Mercado Libre 1.jpg,None
sac,323972,324016,615.4,189.3,804.4,206.7,294.0,189.79926238002085,Mercado Libre 1.jpg,None,None
fix,324016,324206,803.7,206.0,Mercado Libre 1.jpg,None
sac,324206,324216,807.8,207.1,824.2,214.1,62.0,17.831432920548,Mercado Libre 1.jpg,None,None
fix,324216,324434,824.1,212.8,Mercado Libre 1.jpg,None
sac,324434,324486,823.6,213.8,909.5,333.1,227.0,147.0078229210949,Mercado Libre 1.jpg,None,None
fix,324486,324752,910.7,348.7,Mercado Libre 1.jpg,None
sac,324752,324766,906.8,349.7,877.6,335.0,86.0,32.69143618747876,Mercado Libre 1.jpg,None,None
fix,324766,324958,873.6,331.8,Mercado Libre 1.jpg,None
sac,324958,324974,876.0,332.7,914.3,339.1,83.0,38.831044281605365,Mercado Libre 1.jpg,None,None
fix,324974,325170,916.0,339.3,Mercado Libre 1.jpg,None
sac,325170,325188,916.9,343.2,874.2,345.6,92.0,42.767394122157995,Mercado Libre 1.jpg,None,None
fix,325188,325358,878.6,347.6,Mercado Libre 1.jpg,None
sac,325358,325374,881.0,348.1,920.8,354.7,85.0,40.34352488318287,Mercado Libre 1.jpg,None,None
fix,325374,325512,925.0,353.1,Mercado Libre 1.jpg,None
fix,325672,325902,713.0,312.2,Mercado Libre 2.jpg,None
sac,325902,325920,712.5,307.7,662.7,295.2,113.0,51.34481473333014,Mercado Libre 2.jpg,None,None
fix,325920,326236,652.4,283.4,Mercado Libre 2.jpg,None
sac,326236,326262,648.0,282.7,652.5,223.8,145.0,59.07165140742213,Mercado Libre 2.jpg,None,None
fix,326262,326674,656.4,221.9,Mercado Libre 2.jpg,None
sac,326674,326726,657.8,221.4,427.0,267.8,198.0,235.4179262503176,Mercado Libre 2.jpg,None,None
fix,326726,326894,424.7,262.4,Mercado Libre 2.jpg,None
sac,326894,326916,420.5,264.1,395.6,303.5,114.0,46.60869017683287,Mercado Libre 2.jpg,None,None
fix,326916,327112,401.0,302.7,Mercado Libre 2.jpg,None
sac,327112,327132,403.4,306.1,453.5,279.3,130.0,56.81769090697019,Mercado Libre 2.jpg,None,None
