fix,247586,247908,687.4,386.3,Entel 1.jpg,None
sac,247908,247916,682.4,383.3,672.6,384.3,40.0,9.850888284819757,Entel 1.jpg,None,None
fix,247916,248204,668.0,387.4,Entel 1.jpg,None
sac,248204,248258,668.6,389.0,344.2,383.5,232.0,324.44662118752296,Entel 1.jpg,None,None
fix,248258,248416,354.3,385.0,Entel 1.jpg,None
sac,248416,248426,357.7,383.6,349.9,372.9,52.0,13.241223508422518,Entel 1.jpg,None,None
fix,248426,249100,345.7,366.0,Entel 1.jpg,None
sac,249100,249186,342.0,360.8,314.7,371.0,198.0,29.143266803843396,Entel 1.jpg,None,None
fix,249186,249374,318.7,390.9,Entel 1.jpg,None
sac,249374,249392,318.4,391.8,333.8,362.3,84.0,33.277770358003266,Entel 1.jpg,None,None
fix,249392,249764,348.7,359.8,Entel 1.jpg,None
sac,249764,249782,347.6,360.3,313.5,360.8,59.0,34.103665492143236,Entel 1.jpg,None,None
fix,249782,250228,298.9,364.7,Entel 1.jpg,None
sac,250228,250240,303.2,360.3,317.2,362.2,37.0,14.128340313002086,Entel 1.jpg,None,None
fix,250240,250382,323.3,368.0,Entel 1.jpg,None
sac,250382,250394,326.2,368.7,344.1,367.7,47.0,17.9279112001371,Entel 1.jpg,None,None
fix,250394,250604,352.3,365.9,Entel 1.jpg,None
sac,250604,250664,353.5,367.4,36.8,95.7,308.0,417.27662287743846,Entel 1.jpg,None,None
fix,250664,250798,44.8,92.3,Entel 1.jpg,None
sac,250798,250804,43.6,88.7,49.3,94.4,45.0,8.061017305526642,Entel 1.jpg,None,None
fix,250804,250956,49.0,96.3,Entel 1.jpg,None
sac,250956,250970,49.5,105.1,53.9,88.0,67.0,17.657009939398,Entel 1.jpg,None,None
fix,250970,251354,58.2,81.8,Entel 1.jpg,None
sac,251354,251378,56.7,79.2,70.1,35.1,132.0,46.090888470499245,Entel 1.jpg,None,None
fix,251378,251666,100.0,30.4,Entel 1.jpg,None
fix,251800,251910,1037.5,92.7,Entel 1.jpg,None
sac,251910,251958,1026.6,93.6,1244.6,58.0,166.0,220.8876637569423,Entel 1.jpg,None,None
fix,251958,252212,1234.2,59.4,Entel 1.jpg,None
sac,252212,252236,1226.6,63.5,1299.1,42.5,109.0,75.4801298356064,Entel 1.jpg,None,None
fix,252236,252550,1322.0,39.3,Entel 1.jpg,None
sac,252550,252578,1322.3,37.9,1249.8,84.3,120.0,86.07676806200382,Entel 1.jpg,None,None
fix,252578,252664,1248.8,90.8,Entel 1.jpg,None
sac,252664,252728,1249.7,94.5,1257.1,587.4,457.0,492.9555456630952,Entel 1.jpg,None,None
fix,252728,252934,1251.3,570.5,Entel 1.jpg,None
sac,252934,252956,1248.8,569.0,1177.3,563.5,116.0,71.71122645722913,Entel 1.jpg,None,None
fix,252956,253184,1166.6,573.5,Entel 1.jpg,None
sac,253184,253246,1173.8,576.9,716.2,503.5,294.0,463.44937156069153,Entel 1.jpg,None,None
fix,253246,253400,743.0,502.7,Entel 1.jpg,None
fix,254592,254808,671.4,388.7,Entel 2.jpg,None
sac,254808,254832,667.4,387.9,666.0,336.4,115.0,51.5190256119038,Entel 2.jpg,None,None
fix,254832,254986,667.9,317.1,Entel 2.jpg,None
sac,254986,255010,664.9,317.4,664.9,257.5,140.0,59.89999999999998,Entel 2.jpg,None,None
fix,255010,255212,667.3,242.4,Entel 2.jpg,None
sac,255212,255262,667.2,243.9,390.3,246.3,215.0,276.9104006714085,Entel 2.jpg,None,None
fix,255262,255418,397.3,245.5,Entel 2.jpg,None
sac,255418,255470,402.9,243.9,746.9,301.5,265.0,348.7889906519413,Entel 2.jpg,None,None
fix,255470,255706,731.2,301.7,Entel 2.jpg,None
sac,255706,255718,724.8,300.5,705.4,301.0,54.0,19.406442229321662,Entel 2.jpg,None,None
fix,255718,256030,701.3,301.1,Entel 2.jpg,None
sac,256030,256084,700.5,301.3,1031.1,332.1,221.0,332.03162499978816,Entel 2.jpg,None,None
fix,256084,256314,1021.4,330.3,Entel 2.jpg,None
sac,256314,256346,1017.9,332.7,1133.4,341.0,120.0,115.79784108522932,Entel 2.jpg,None,None
fix,256346,256536,1141.4,340.9,Entel 2.jpg,None
sac,256536,256576,1140.3,340.8,1110.3,227.7,162.0,117.01115331454521,Entel 2.jpg,None,None
fix,256576,257016,1116.6,227.8,Entel 2.jpg,None
sac,257016,257024,1117.5,231.2,1120.5,220.7,56.0,10.920164833920778,Entel 2.jpg,None,None
fix,257024,257290,1116.3,217.1,Entel 2.jpg,None
sac,257290,257354,1112.4,218.9,657.9,295.4,276.0,460.89315464649735,Entel 2.jpg,None,None
fix,257354,257568,674.5,292.2,Entel 2.jpg,None
sac,257568,257620,677.8,291.7,401.1,329.4,205.0,279.2564770958768,Entel 2.jpg,None,None
fix,257620,257818,408.0,328.2,Entel 2.jpg,None
sac,257818,257908,412.1,326.4,318.0,273.0,783.0,108.19597959258931,Entel 2.jpg,None,None
fix,257908,258198,327.2,293.0,Entel 2.jpg,None
sac,258198,258240,329.0,296.8,404.1,508.5,272.0,224.62613383130645,Entel 2.jpg,None,None
fix,258240,258358,402.8,514.7,Entel 2.jpg,None
sac,258358,258402,400.8,509.3,582.2,692.8,271.0,258.0275372901117,Entel 2.jpg,None,None
fix,258402,258564,580.4,689.4,Entel 2.jpg,None
sac,258564,258590,577.2,684.3,661.9,672.2,103.0,85.55992052357217,Entel 2.jpg,None,None
fix,258590,258700,692.5,670.3,Entel 2.jpg,None
sac,258700,258726,690.8,672.0,796.0,684.4,138.0,105.9282776221723,Entel 2.jpg,None,None
fix,258726,258830,824.8,685.1,Entel 2.jpg,None
sac,258830,258898,823.6,684.1,1279.5,582.0,249.0,467.1929151860075,Entel 2.jpg,None,None
fix,258898,259104,1261.8,593.4,Entel 2.jpg,None
sac,259104,259120,1258.2,596.3,1230.6,578.6,68.0,32.787955105495755,Entel 2.jpg,None,None
fix,259120,259358,1227.1,570.0,Entel 2.jpg,None
sac,259358,259416,1226.5,569.8,1051.9,264.7,334.0,351.52691219876743,Entel 2.jpg,None,None
fix,259416,259636,1062.9,277.6,Entel 2.jpg,None
sac,259636,259664,1061.2,280.3,1123.8,216.9,146.0,89.09725023815263,Entel 2.jpg,None,None
fix,259664,259816,1139.9,205.8,Entel 2.jpg,None
sac,259816,259882,1132.2,215.1,701.7,70.5,348.0,454.1358937586854,Entel 2.jpg,None,None
fix,259882,260026,717.5,77.0,Entel 2.jpg,None
sac,260026,260108,722.3,78.2,144.4,48.5,242.0,578.662682397958,Entel 2.jpg,None,None
