sac,12172068,12172104,698.1,389.9,562.9,469.4,190.0,156.8416079999182,Banco BBVA 1.jpg,None,None
fix,12172104,12172302,560.7,472.6,Banco BBVA 1.jpg,None
sac,12172302,12172320,560.7,477.3,543.4,509.8,89.0,36.81765880661075,Banco BBVA 1.jpg,None,None
fix,12172320,12172558,543.4,512.0,Banco BBVA 1.jpg,None
sac,12172558,12172580,543.6,515.9,521.0,563.4,110.0,52.60237637217544,Banco BBVA 1.jpg,None,None
fix,12172580,12172852,520.3,573.9,Banco BBVA 1.jpg,None
sac,12172852,12172888,522.6,571.3,555.7,465.8,145.0,110.57061092351796,Banco BBVA 1.jpg,None,None
fix,12172888,12173066,560.2,468.5,Banco BBVA 1.jpg,None
sac,12173066,12173120,559.2,468.9,979.3,542.1,328.0,426.42965422212365,Banco BBVA 1.jpg,None,None
fix,12173120,12173426,963.1,541.4,Banco BBVA 1.jpg,None
sac,12173426,12173440,957.2,545.2,929.0,544.0,66.0,28.22552036721383,Banco BBVA 1.jpg,None,None
fix,12173440,12173766,929.0,542.2,Banco BBVA 1.jpg,None
sac,12173766,12173776,934.5,541.1,951.9,535.8,56.0,18.18928255869373,Banco BBVA 1.jpg,None,None
fix,12173776,12174102,959.3,541.8,Banco BBVA 1.jpg,None
sac,12174102,12174176,958.7,543.0,612.4,161.7,312.0,515.0857986782397,Banco BBVA 1.jpg,None,None
fix,12174176,12174396,619.2,157.0,Banco BBVA 1.jpg,None
sac,12174396,12174440,617.1,157.5,383.4,111.4,235.0,238.20348444134905,Banco BBVA 1.jpg,None,None
fix,12174440,12174630,388.0,122.4,Banco BBVA 1.jpg,None
sac,12174630,12174660,388.4,125.0,274.7,117.1,150.0,113.97411986938086,Banco BBVA 1.jpg,None,None
fix,12174660,12174858,276.6,122.9,Banco BBVA 1.jpg,None
sac,12174858,12174882,277.5,124.1,346.4,158.9,143.0,77.18970138561231,Banco BBVA 1.jpg,None,None
fix,12174882,12175014,362.5,160.2,Banco BBVA 1.jpg,None
sac,12175014,12175034,364.5,159.0,386.7,132.8,67.0,34.34064647032724,Banco BBVA 1.jpg,None,None
fix,12175034,12175182,399.7,129.4,Banco BBVA 1.jpg,None
sac,12175182,12175206,400.7,129.6,475.4,123.6,127.0,74.94057645895178,Banco BBVA 1.jpg,None,None
fix,12175206,12175422,496.0,119.6,Banco BBVA 1.jpg,None
sac,12175422,12175444,495.7,121.6,565.8,121.6,121.0,70.09999999999997,Banco BBVA 1.jpg,None,None
fix,12175444,12175718,579.6,126.6,Banco BBVA 1.jpg,None
sac,12175718,12175742,578.8,134.0,658.9,131.9,124.0,80.1275233612022,Banco BBVA 1.jpg,None,None
fix,12175742,12175950,681.0,136.5,Banco BBVA 1.jpg,None
sac,12175950,12175964,680.1,138.6,652.2,131.3,71.0,28.839209420509405,Banco BBVA 1.jpg,None,None
fix,12175964,12176112,647.8,131.7,Banco BBVA 1.jpg,None
sac,12176112,12176172,647.9,132.3,530.4,481.5,343.0,368.4384480479745,Banco BBVA 1.jpg,None,None
fix,12176172,12176422,529.9,479.4,Banco BBVA 1.jpg,None
sac,12176422,12176450,529.1,481.6,524.0,558.2,147.0,76.76959033367316,Banco BBVA 1.jpg,None,None
fix,12176450,12176716,520.6,560.5,Banco BBVA 1.jpg,None
sac,12176716,12176752,520.5,563.4,520.0,473.8,135.0,89.60139507842494,Banco BBVA 1.jpg,None,None
fix,12176752,12177106,531.7,480.0,Banco BBVA 1.jpg,None
fix,12177262,12177364,423.3,210.5,Banco BBVA 1.jpg,None
sac,12177364,12177420,422.2,211.2,542.9,534.5,374.0,345.0961894892495,Banco BBVA 1.jpg,None,None
fix,12177420,12177806,539.2,525.1,Banco BBVA 1.jpg,None
sac,12179054,12179068,682.6,468.7,698.1,482.8,57.0,20.953758612716733,Banco BBVA 2.jpg,None,None
fix,12179068,12179134,694.5,485.9,Banco BBVA 2.jpg,None
sac,12179134,12179174,690.9,486.3,436.4,521.2,266.0,256.88180161311544,Banco BBVA 2.jpg,None,None
fix,12179174,12179370,443.2,526.7,Banco BBVA 2.jpg,None
sac,12179370,12179386,449.1,530.6,485.4,527.3,77.0,36.44969135671792,Banco BBVA 2.jpg,None,None
fix,12179386,12179646,501.3,530.0,Banco BBVA 2.jpg,None
sac,12179646,12179690,503.2,530.3,434.1,716.0,212.0,198.13959725405726,Banco BBVA 2.jpg,None,None
fix,12179690,12179814,434.2,713.6,Banco BBVA 2.jpg,None
sac,12179814,12179820,435.7,709.7,438.1,704.6,36.0,5.636488268416816,Banco BBVA 2.jpg,None,None
fix,12179820,12180006,446.2,696.4,Banco BBVA 2.jpg,None
sac,12180006,12180048,447.4,695.3,664.4,664.2,195.0,219.21726665570847,Banco BBVA 2.jpg,None,None
fix,12180048,12180230,667.2,667.9,Banco BBVA 2.jpg,None
sac,12180230,12180290,666.6,669.2,690.8,222.7,466.0,447.1553309533501,Banco BBVA 2.jpg,None,None
fix,12180290,12180500,694.8,229.2,Banco BBVA 2.jpg,None
sac,12180500,12180536,694.9,231.6,531.7,182.4,190.0,170.45492072685957,Banco BBVA 2.jpg,None,None
fix,12180536,12180748,516.7,183.1,Banco BBVA 2.jpg,None
sac,12180748,12180796,514.8,183.9,642.6,385.6,302.0,238.77966831369883,Banco BBVA 2.jpg,None,None
fix,12180796,12180888,643.6,381.5,Banco BBVA 2.jpg,None
sac,12180888,12180916,642.1,382.3,703.1,468.3,185.0,105.43718509140881,Banco BBVA 2.jpg,None,None
fix,12180916,12181092,705.1,493.0,Banco BBVA 2.jpg,None
sac,12181092,12181136,703.4,493.0,944.2,483.0,214.0,241.00755174890276,Banco BBVA 2.jpg,None,None
fix,12181136,12181334,939.9,483.7,Banco BBVA 2.jpg,None
sac,12181334,12181342,936.4,485.8,927.0,489.4,42.0,10.065783625729262,Banco BBVA 2.jpg,None,None
fix,12181342,12181662,927.1,491.1,Banco BBVA 2.jpg,None
fix,12181940,12181980,937.2,788.5,Banco BBVA 2.jpg,None
sac,12181980,12182040,936.3,776.3,669.0,719.0,268.0,273.37260287014857,Banco BBVA 2.jpg,None,None
fix,12182040,12182264,676.5,682.2,Banco BBVA 2.jpg,None
sac,12182264,12182278,675.2,678.6,660.4,665.7,47.0,19.632880583347962,Banco BBVA 2.jpg,None,None
fix,12182278,12182484,658.5,665.4,Banco BBVA 2.jpg,None
sac,12182484,12182496,663.0,666.4,687.8,666.7,64.0,24.801814449753422,Banco BBVA 2.jpg,None,None
fix,12182496,12182632,694.0,665.6,Banco BBVA 2.jpg,None
sac,12182632,12182676,694.3,667.8,951.4,657.2,201.0,257.31842141595695,Banco BBVA 2.jpg,None,None
fix,12182676,12182854,946.4,655.5,Banco BBVA 2.jpg,None
sac,12182854,12182862,947.3,655.1,960.1,653.4,47.0,12.912397143830495,Banco BBVA 2.jpg,None,None
fix,12182862,12183062,962.8,651.3,Banco BBVA 2.jpg,None
fix,12183340,12183446,868.5,280.7,Banco BBVA 2.jpg,None
sac,12183446,12183478,866.2,271.7,788.0,225.2,133.0,90.98071224166146,Banco BBVA 2.jpg,None,None
fix,12183478,12183646,789.7,228.1,Banco BBVA 2.jpg,None
sac,12183646,12183684,787.5,233.5,949.8,221.3,161.0,162.7578876736854,Banco BBVA 2.jpg,None,None
fix,12183684,12183876,949.7,220.5,Banco BBVA 2.jpg,None
sac,12183876,12183894,951.5,219.2,912.7,221.3,85.0,38.85678833871884,Banco BBVA 2.jpg,None,None
fix,12183894,12184038,911.1,217.3,Banco BBVA 2.jpg,None
sac,12184038,12184050,909.9,219.8,891.8,216.1,50.0,18.4743064822472,Banco BBVA 2.jpg,None,None
fix,12184050,12184242,888.4,217.1,Banco BBVA 2.jpg,None
sac,12184242,12184266,887.3,218.4,949.9,213.2,98.0,62.81560315717746,Banco BBVA 2.jpg,None,None
fix,12184266,12184430,963.7,214.1,Banco BBVA 2.jpg,None
sac,12184430,12184450,961.9,215.1,1016.0,212.3,111.0,54.17240995193035,Banco BBVA 2.jpg,None,None
fix,12184450,12184612,1025.2,216.3,Banco BBVA 2.jpg,None
sac,12184612,12184626,1026.9,217.5,1052.5,213.0,63.0,25.99249891795699,Banco BBVA 2.jpg,None,None
fix,12184626,12184770,1058.6,213.7,Banco BBVA 2.jpg,None
sac,12184770,12184808,1057.9,214.6,854.9,243.7,266.0,205.075132573406,Banco BBVA 2.jpg,None,None
fix,12184808,12185164,864.4,247.9,Banco BBVA 2.jpg,None
sac,12186160,12186196,652.3,336.7,488.2,331.4,216.0,164.1855657480279,Banco BBVA 3.jpg,None,None
fix,12186196,12186312,492.3,338.0,Banco BBVA 3.jpg,None
sac,12186312,12186360,491.7,338.2,289.0,609.7,374.0,338.82080809773186,Banco BBVA 3.jpg,None,None
fix,12186360,12186534,294.7,606.9,Banco BBVA 3.jpg,None
sac,12186534,12186554,300.7,606.4,349.0,599.8,75.0,48.748846140190864,Banco BBVA 3.jpg,None,None
fix,12186554,12187084,365.6,594.0,Banco BBVA 3.jpg,None
sac,12187084,12187102,371.9,586.6,421.0,594.7,95.0,49.76364134586619,Banco BBVA 3.jpg,None,None
fix,12187102,12187304,435.2,596.2,Banco BBVA 3.jpg,None
sac,12187304,12187352,433.6,596.1,721.9,581.8,218.0,288.65443007166886,Banco BBVA 3.jpg,None,None
fix,12187352,12187542,728.6,580.7,Banco BBVA 3.jpg,None
sac,12187542,12187588,729.6,584.6,393.2,596.9,299.0,336.62479112507447,Banco BBVA 3.jpg,None,None
fix,12187588,12187950,399.3,598.2,Banco BBVA 3.jpg,None
sac,12187950,12187990,397.7,599.0,624.9,575.7,210.0,228.3916154327912,Banco BBVA 3.jpg,None,None
fix,12187990,12188240,625.7,573.2,Banco BBVA 3.jpg,None
sac,12188240,12188262,627.9,575.7,662.5,554.8,79.0,40.4223947830903,Banco BBVA 3.jpg,None,None
fix,12188262,12188432,675.0,551.1,Banco BBVA 3.jpg,None
sac,12188432,12188452,677.8,556.0,723.0,551.1,91.0,45.464821565689704,Banco BBVA 3.jpg,None,None
fix,12188452,12188658,738.5,549.1,Banco BBVA 3.jpg,None
sac,12188658,12188704,736.8,547.3,977.9,567.4,184.0,241.93639660042888,Banco BBVA 3.jpg,None,None
fix,12188704,12188946,976.1,568.4,Banco BBVA 3.jpg,None
sac,12188946,12188958,972.8,567.3,950.4,569.5,58.0,22.507776433934986,Banco BBVA 3.jpg,None,None
fix,12188958,12189164,947.5,571.8,Banco BBVA 3.jpg,None
fix,12189300,12189430,1009.0,584.4,Banco BBVA 3.jpg,None
sac,12189430,12189450,1008.7,579.0,1057.3,569.1,82.0,49.598084640437385,Banco BBVA 3.jpg,None,None
fix,12189450,12189646,1070.7,569.1,Banco BBVA 3.jpg,None
sac,12189646,12189734,1071.0,568.4,576.6,280.4,298.0,572.1672482762361,Banco BBVA 3.jpg,None,None
fix,12189734,12189828,564.5,267.9,Banco BBVA 3.jpg,None
sac,12189828,12189868,565.7,271.9,397.3,176.9,260.0,193.34828677803173,Banco BBVA 3.jpg,None,None
fix,12189868,12190110,397.9,178.8,Banco BBVA 3.jpg,None
sac,12190110,12190148,398.1,179.9,326.1,299.1,200.0,139.2574594052326,Banco BBVA 3.jpg,None,None
fix,12190148,12190286,325.1,296.6,Banco BBVA 3.jpg,None
sac,12190286,12190300,324.2,297.3,302.0,307.7,63.0,24.515301344262507,Banco BBVA 3.jpg,None,None
fix,12190300,12190538,293.2,314.7,Banco BBVA 3.jpg,None
sac,12190538,12190572,292.9,316.9,411.5,321.1,134.0,118.67434432091886,Banco BBVA 3.jpg,None,None
fix,12190572,12190702,417.8,322.4,Banco BBVA 3.jpg,None
sac,12190702,12190750,418.8,321.6,726.4,313.6,264.0,307.70401362348196,Banco BBVA 3.jpg,None,None
fix,12190750,12191012,726.9,315.2,Banco BBVA 3.jpg,None
sac,12191012,12191034,725.0,315.9,646.4,308.6,137.0,78.93826701923474,Banco BBVA 3.jpg,None,None
fix,12191034,12191296,629.8,312.8,Banco BBVA 3.jpg,None
sac,12191296,12191322,630.8,313.4,702.7,312.5,105.0,71.90563260273852,Banco BBVA 3.jpg,None,None
fix,12191322,12191456,726.1,316.7,Banco BBVA 3.jpg,None
sac,12191456,12191508,724.0,320.2,1074.8,343.5,261.0,351.5729369561883,Banco BBVA 3.jpg,None,None
fix,12191508,12191660,1068.6,342.9,Banco BBVA 3.jpg,None
sac,12191660,12191672,1065.1,342.1,1063.0,329.4,46.0,12.872451204024848,Banco BBVA 3.jpg,None,None
fix,12191672,12191882,1060.4,328.7,Banco BBVA 3.jpg,None
sac,12191882,12191902,1060.7,332.0,1010.3,330.9,100.0,50.412002539078024,Banco BBVA 3.jpg,None,None
fix,12191902,12192124,1006.9,331.7,Banco BBVA 3.jpg,None
sac,12193108,12193126,671.8,387.1,717.2,403.1,100.0,48.13688814204765,Banco BBVA 4.jpg,None,None
fix,12193126,12193654,724.7,414.8,Banco BBVA 4.jpg,None
sac,12193654,12193710,730.8,419.8,329.8,416.0,261.0,401.0180045833353,Banco BBVA 4.jpg,None,None
fix,12193710,12193890,325.1,418.1,Banco BBVA 4.jpg,None
sac,12193890,12193914,326.4,418.8,268.3,391.8,99.0,64.06723031316398,Banco BBVA 4.jpg,None,None
fix,12193914,12194066,262.9,380.4,Banco BBVA 4.jpg,None
sac,12194066,12194104,262.6,381.9,257.3,236.3,215.0,145.69643097893643,Banco BBVA 4.jpg,None,None
fix,12194104,12194508,257.7,240.1,Banco BBVA 4.jpg,None
sac,12194508,12194518,261.3,244.1,262.5,254.5,46.0,10.469001862641925,Banco BBVA 4.jpg,None,None
fix,12194518,12194700,266.7,262.1,Banco BBVA 4.jpg,None
sac,12194700,12194732,267.5,263.6,313.1,177.9,159.0,97.0765162127278,Banco BBVA 4.jpg,None,None
fix,12194732,12194924,348.3,178.0,Banco BBVA 4.jpg,None
sac,12194924,12194980,351.8,179.8,788.1,155.3,329.0,436.9873453545308,Banco BBVA 4.jpg,None,None
fix,12194980,12195104,787.9,153.4,Banco BBVA 4.jpg,None
sac,12195104,12195148,790.0,153.7,1014.9,131.4,195.0,226.00287608789404,Banco BBVA 4.jpg,None,None
fix,12195148,12195352,1008.0,130.9,Banco BBVA 4.jpg,None
sac,12195352,12195364,1001.5,133.0,980.5,128.4,59.0,21.497906874856444,Banco BBVA 4.jpg,None,None
fix,12195364,12195836,971.5,125.5,Banco BBVA 4.jpg,None
sac,12195836,12195872,960.9,123.9,1117.7,125.6,179.0,156.8092152904287,Banco BBVA 4.jpg,None,None
fix,12195872,12196070,1120.8,124.8,Banco BBVA 4.jpg,None
fix,12196238,12196412,1099.3,540.2,Banco BBVA 4.jpg,None
sac,12196412,12196434,1096.3,539.2,1114.1,587.9,118.0,51.851036633803105,Banco BBVA 4.jpg,None,None
fix,12196434,12196506,1111.4,595.0,Banco BBVA 4.jpg,None
sac,12196506,12196544,1111.2,596.7,932.5,619.7,164.0,180.17405473596918,Banco BBVA 4.jpg,None,None
fix,12196544,12196740,925.3,633.1,Banco BBVA 4.jpg,None
sac,12196740,12196762,929.9,631.2,939.2,580.6,101.0,51.44754610280265,Banco BBVA 4.jpg,None,None
fix,12196762,12197006,946.5,573.3,Banco BBVA 4.jpg,None
sac,12197006,12197018,950.1,576.8,970.4,582.6,54.0,21.11231867891348,Banco BBVA 4.jpg,None,None
fix,12197018,12197244,973.9,588.9,Banco BBVA 4.jpg,None
