sac,6562091,6562133,683.2,381.5,451.5,349.6,228.0,233.88565582352422,Banco Estado 1.jpg,None,None
fix,6562133,6562277,465.8,351.0,Banco Estado 1.jpg,None
sac,6562277,6562297,466.7,354.1,408.8,341.2,114.0,59.31964261524169,Banco Estado 1.jpg,None,None
fix,6562297,6562411,404.5,339.9,Banco Estado 1.jpg,None
sac,6562411,6562447,407.2,342.3,311.1,288.3,150.0,110.23252696005837,Banco Estado 1.jpg,None,None
fix,6562447,6562659,321.6,294.1,Banco Estado 1.jpg,None
sac,6562659,6562707,322.8,296.7,233.8,147.4,174.0,173.81452758616004,Banco Estado 1.jpg,None,None
fix,6562707,6562835,238.5,153.1,Banco Estado 1.jpg,None
sac,6562835,6562873,239.9,158.1,215.1,66.7,241.0,94.70480452437458,Banco Estado 1.jpg,None,None
fix,6562873,6562923,213.7,62.3,Banco Estado 1.jpg,None
sac,6562923,6562931,217.5,65.5,210.4,54.5,53.0,13.092364186807512,Banco Estado 1.jpg,None,None
fix,6562931,6563003,212.5,56.2,Banco Estado 1.jpg,None
sac,6563003,6563049,211.6,57.1,305.2,101.4,184.0,103.55409214511998,Banco Estado 1.jpg,None,None
fix,6563049,6563291,305.8,98.5,Banco Estado 1.jpg,None
sac,6563291,6563333,306.8,97.0,499.9,176.8,231.0,208.93934526555785,Banco Estado 1.jpg,None,None
fix,6563333,6563707,494.9,181.1,Banco Estado 1.jpg,None
sac,6563707,6563729,496.7,185.0,565.4,189.9,112.0,68.87452359181876,Banco Estado 1.jpg,None,None
fix,6563729,6563939,576.7,194.9,Banco Estado 1.jpg,None
sac,6563939,6563969,576.8,198.3,588.9,277.1,136.0,79.7235849670598,Banco Estado 1.jpg,None,None
fix,6563969,6564199,622.6,331.0,Banco Estado 1.jpg,None
sac,6564199,6564223,626.0,335.9,704.2,314.0,145.0,81.20868180188621,Banco Estado 1.jpg,None,None
fix,6564223,6564363,708.8,309.4,Banco Estado 1.jpg,None
sac,6564363,6564381,707.9,310.7,730.4,286.2,92.0,33.26409475695979,Banco Estado 1.jpg,None,None
fix,6564381,6564525,733.9,285.4,Banco Estado 1.jpg,None
sac,6564525,6564557,733.6,288.2,857.9,280.3,171.0,124.55079285175181,Banco Estado 1.jpg,None,None
fix,6564557,6564643,853.4,280.8,Banco Estado 1.jpg,None
sac,6564643,6564685,852.2,282.3,1032.5,153.9,225.0,221.34735146371185,Banco Estado 1.jpg,None,None
fix,6564685,6564967,1043.6,146.4,Banco Estado 1.jpg,None
sac,6564967,6564983,1045.4,148.8,1084.0,135.4,90.0,40.85976015592839,Banco Estado 1.jpg,None,None
fix,6564983,6565077,1085.5,135.5,Banco Estado 1.jpg,None
sac,6565077,6565145,1085.4,134.5,886.6,625.4,439.0,529.6265193511367,Banco Estado 1.jpg,None,None
fix,6565145,6565299,887.9,622.4,Banco Estado 1.jpg,None
sac,6565299,6565341,888.5,623.3,652.9,600.8,236.0,236.67194595050765,Banco Estado 1.jpg,None,None
fix,6565341,6565603,660.0,608.4,Banco Estado 1.jpg,None
sac,6565603,6565615,662.2,610.4,675.1,595.7,62.0,19.55760721560788,Banco Estado 1.jpg,None,None
fix,6565615,6565919,676.2,595.4,Banco Estado 1.jpg,None
sac,6565919,6565967,678.6,599.1,745.2,386.6,264.0,222.6921866613196,Banco Estado 1.jpg,None,None
